"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes.csv 2 2000",,,,"Date:","15 Oct 2018 10:26:50 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 10:44:54,25.431,2.848,71.584,0.0,0.0,0.137,1.2541790208e+11,93065216.0,4132409344.0,71626936320.0,23.340,19.150,14.100,119296338.500,45085692.500
15-10 10:44:56,27.429,4.281,68.102,0.0,0.0,0.188,1.25534109696e+11,93073408.0,4133085184.0,71510044672.0,23.340,19.150,14.100,119262217.0,145594782.0
15-10 10:44:58,27.140,3.654,68.981,0.0,0.0,0.225,1.25535469568e+11,93073408.0,4133752832.0,71508017152.0,25.160,19.600,14.280,118668932.0,145598491.500
15-10 10:45:00,25.453,3.487,70.896,0.0,0.0,0.164,1.25860032512e+11,93073408.0,4134416384.0,71182790656.0,25.160,19.600,14.280,116062278.0,145595039.0
15-10 10:45:02,17.398,3.021,79.469,0.0,0.0,0.113,1.2613910528e+11,93081600.0,4134961152.0,70903164928.0,25.160,19.600,14.280,48976699.500,145580353.500
15-10 10:45:04,20.053,2.491,77.331,0.0,0.0,0.125,1.25958316032e+11,93081600.0,4135731200.0,71083184128.0,27.550,20.190,14.490,74327378.0,145579006.0
15-10 10:45:06,23.758,1.908,74.172,0.0,0.0,0.163,1.25564903424e+11,93081600.0,4135702528.0,71476625408.0,27.550,20.190,14.490,119301126.0,6578243.500
15-10 10:45:08,27.439,3.357,69.029,0.012,0.0,0.162,1.25548445696e+11,93089792.0,4136198144.0,71492579328.0,25.980,19.980,14.460,119330545.500,139038765.0
15-10 10:45:10,28.214,3.918,67.743,0.0,0.0,0.125,1.25549576192e+11,93093888.0,4136628224.0,71491014656.0,25.980,19.980,14.460,118626214.500,145599489.0
15-10 10:45:12,28.867,8.332,62.637,0.0,0.0,0.164,1.25618655232e+11,93093888.0,4136984576.0,71421579264.0,25.980,19.980,14.460,117914464.0,145599025.500
15-10 10:45:14,25.583,2.925,71.391,0.0,0.0,0.101,1.25858942976e+11,93102080.0,4137582592.0,71180685312.0,24.060,19.690,14.390,96477908.500,145587330.0
15-10 10:45:16,21.556,3.061,75.320,0.0,0.0,0.063,1.25997395968e+11,93102080.0,4138360832.0,71041454080.0,24.060,19.690,14.390,24999361.0,145573343.500
15-10 10:45:18,16.400,2.314,81.172,0.0,0.0,0.113,1.2608980992e+11,93102080.0,4138278912.0,70949122048.0,22.290,19.390,14.320,119269193.0,145595518.500
15-10 10:45:20,25.318,5.380,69.141,0.0,0.0,0.162,1.25859336192e+11,93110272.0,4138778624.0,71179087872.0,22.290,19.390,14.320,119297854.0,20296794.0
15-10 10:45:22,26.591,3.849,69.436,0.0,0.0,0.125,1.25765722112e+11,93110272.0,4139208704.0,71272271872.0,22.290,19.390,14.320,119303875.0,125306846.0
15-10 10:45:24,27.637,4.588,67.650,0.0,0.0,0.125,1.25773549568e+11,93110272.0,4139671552.0,71263981568.0,20.670,19.100,14.260,119258651.500,145600689.0
15-10 10:45:26,27.226,4.546,68.165,0.012,0.0,0.050,1.25739196416e+11,93118464.0,4140281856.0,71297716224.0,20.670,19.100,14.260,115427896.0,145588720.0
15-10 10:45:28,26.789,3.609,69.440,0.0,0.0,0.163,1.2579657728e+11,93122560.0,4141084672.0,71239528448.0,19.410,18.870,14.210,119314782.500,145585385.500
15-10 10:45:30,18.334,2.911,78.717,0.0,0.0,0.038,1.25850963968e+11,93122560.0,4141084672.0,71185141760.0,19.410,18.870,14.210,4041608.500,145571998.0
15-10 10:45:32,19.107,7.101,73.592,0.0,0.0,0.201,1.2563345408e+11,93130752.0,4142264320.0,71401463808.0,19.410,18.870,14.210,119256495.500,145590735.0
15-10 10:45:34,25.312,2.143,72.406,0.0,0.0,0.139,1.25353889792e+11,93130752.0,4142149632.0,71681142784.0,24.750,19.980,14.590,119292386.0,22691.0
15-10 10:45:36,27.147,4.445,68.270,0.0,0.0,0.138,1.253581824e+11,93130752.0,4142538752.0,71676461056.0,24.750,19.980,14.590,119320352.500,145585138.0
15-10 10:45:38,27.352,3.642,68.894,0.0,0.0,0.113,1.25503905792e+11,93138944.0,4143099904.0,71530168320.0,26.770,20.480,14.780,118615961.500,145587391.0
15-10 10:45:40,27.042,4.233,68.537,0.0,0.0,0.188,1.25628788736e+11,93138944.0,4143673344.0,71404711936.0,26.770,20.480,14.780,117922409.500,145584368.500
15-10 10:45:42,18.099,3.357,78.520,0.0,0.0,0.025,1.25744918528e+11,93138944.0,4143673344.0,71288582144.0,26.770,20.480,14.780,12998754.0,145572905.500
15-10 10:45:44,18.937,3.221,77.666,0.0,0.0,0.175,1.2600590336e+11,93147136.0,4144074752.0,71027187712.0,25.750,20.370,14.780,108424326.0,145596861.0
15-10 10:45:46,24.710,3.507,71.609,0.0,0.0,0.175,1.25799354368e+11,93151232.0,4145238016.0,71232569344.0,25.750,20.370,14.780,119302350.0,89178722.0
15-10 10:45:48,25.699,3.184,70.992,0.0,0.0,0.125,1.2550887424e+11,93151232.0,4145180672.0,71523106816.0,24.0,20.100,14.720,119295577.0,56463465.500
15-10 10:45:50,27.426,4.259,68.165,0.0,0.0,0.150,1.25517131776e+11,93159424.0,4145606656.0,71514415104.0,24.0,20.100,14.720,119257905.0,145597998.500
15-10 10:45:52,28.030,5.604,66.204,0.0,0.0,0.163,1.2557686784e+11,93159424.0,4146077696.0,71454208000.0,24.0,20.100,14.720,118665932.0,145598260.500
15-10 10:45:54,26.086,3.829,69.960,0.0,0.0,0.126,1.25923753984e+11,93159424.0,4146585600.0,71106813952.0,22.240,19.800,14.650,117908828.500,145598274.0
15-10 10:45:56,23.226,3.455,73.282,0.0,0.0,0.037,1.2596652032e+11,93167616.0,4147167232.0,71063457792.0,22.240,19.800,14.650,2177304.500,145570666.500
15-10 10:45:58,15.066,2.463,82.333,0.0,0.0,0.138,1.26074290176e+11,93167616.0,4147175424.0,70955679744.0,20.620,19.510,14.590,119248678.0,145597030.0
15-10 10:46:00,25.314,2.817,71.718,0.0,0.0,0.151,1.25899890688e+11,93167616.0,4147605504.0,71129649152.0,20.620,19.510,14.590,119300704.500,34618340.0
15-10 10:46:02,26.053,3.305,70.554,0.0,0.0,0.088,1.25793120256e+11,93175808.0,4148109312.0,71235907584.0,20.620,19.510,14.590,119309137.500,111003656.500
15-10 10:46:04,26.900,4.026,68.986,0.0,0.0,0.088,1.25513736192e+11,93175808.0,4148539392.0,71514861568.0,24.170,20.260,14.860,119267228.500,145597569.0
15-10 10:46:06,28.853,9.400,61.559,0.0,0.0,0.188,1.25733490688e+11,93179904.0,4149055488.0,71294586880.0,24.170,20.260,14.860,118664924.0,145602274.500
15-10 10:46:08,25.490,3.993,70.392,0.0,0.0,0.126,1.259720704e+11,93188096.0,4149567488.0,71055486976.0,22.640,20.010,14.800,116057717.500,145591603.500
15-10 10:46:10,20.355,2.915,76.680,0.0,0.0,0.050,1.26038380544e+11,93188096.0,4149923840.0,70988820480.0,22.640,20.010,14.800,3979533.0,145570738.0
15-10 10:46:12,19.502,2.842,77.556,0.0,0.0,0.101,1.25988171776e+11,93188096.0,4150693888.0,71038259200.0,22.640,20.010,14.800,119321803.0,145608873.0
15-10 10:46:14,22.737,2.792,74.346,0.0,0.0,0.125,1.25392883712e+11,93196288.0,4150530048.0,71633702912.0,24.670,20.470,14.980,119294411.0,12689154.0
15-10 10:46:16,26.512,4.978,68.309,0.075,0.0,0.126,1.25357887488e+11,93196288.0,4150956032.0,71668273152.0,24.670,20.470,14.980,119302881.0,132920629.0
15-10 10:46:18,27.881,4.342,67.614,0.0,0.0,0.163,1.25434482688e+11,93196288.0,4151336960.0,71591297024.0,27.100,21.050,15.200,118614495.0,145593921.500
15-10 10:46:20,27.640,3.733,68.464,0.013,0.0,0.151,1.25500747776e+11,93204480.0,4151930880.0,71524429824.0,27.100,21.050,15.200,119320360.500,145591266.500
15-10 10:46:22,26.262,3.992,69.608,0.0,0.0,0.138,1.25918973952e+11,93204480.0,4152373248.0,71105761280.0,27.100,21.050,15.200,116060444.500,145592742.0
15-10 10:46:24,17.488,2.589,79.910,0.0,0.0,0.013,1.25989834752e+11,93204480.0,4152373248.0,71034900480.0,25.170,20.750,15.130,3967173.500,145570215.500
15-10 10:46:26,19.359,11.007,69.459,0.0,0.0,0.175,1.25895671808e+11,93216768.0,4153638912.0,71127785472.0,25.170,20.750,15.130,119310792.0,142821515.500
15-10 10:46:28,25.137,3.638,71.088,0.0,0.0,0.138,1.25608476672e+11,93216768.0,4153573376.0,71415046144.0,23.310,20.430,15.060,119290376.0,2800645.500
15-10 10:46:30,27.596,4.608,67.633,0.0,0.0,0.163,1.25607682048e+11,93216768.0,4154089472.0,71415324672.0,23.310,20.430,15.060,119309337.500,145588747.0
15-10 10:46:32,26.502,4.069,69.291,0.0,0.0,0.139,1.2561045504e+11,93224960.0,4154822656.0,71411810304.0,23.310,20.430,15.060,118623958.500,145594040.500
15-10 10:46:34,25.826,7.901,66.122,0.0,0.0,0.151,1.25857603584e+11,93224960.0,4155211776.0,71164272640.0,21.610,20.130,14.990,111132000.0,145595531.500
15-10 10:46:36,24.017,3.520,72.400,0.0,0.0,0.063,1.25929979904e+11,93224960.0,4155703296.0,71091404800.0,21.610,20.130,14.990,36888758.0,145578361.0
15-10 10:46:38,17.342,3.288,79.257,0.0,0.0,0.113,1.2611198976e+11,93233152.0,4155699200.0,70909390848.0,20.040,19.830,14.920,91508293.0,145593953.0
15-10 10:46:40,22.278,2.367,75.181,0.0,0.0,0.174,1.25946748928e+11,93233152.0,4156096512.0,71074234368.0,20.040,19.830,14.920,119299687.500,80885225.0
15-10 10:46:42,25.654,2.790,71.506,0.0,0.0,0.050,1.25714395136e+11,93233152.0,4156485632.0,71306199040.0,20.040,19.830,14.920,119299418.500,64733561.500
15-10 10:46:44,27.645,3.915,68.239,0.0,0.0,0.201,1.2545785856e+11,93241344.0,4156932096.0,71562280960.0,18.910,19.600,14.870,119271992.0,145593409.0
15-10 10:46:46,24.419,4.080,71.375,0.0,0.0,0.126,1.254418432e+11,93278208.0,4157386752.0,71577804800.0,18.910,19.600,14.870,96956552.0,145655350.500
15-10 10:46:48,18.279,3.113,78.583,0.0,0.0,0.025,1.25529657344e+11,93282304.0,4157382656.0,71489990656.0,17.480,19.290,14.800,22448329.0,145573637.0
15-10 10:46:50,19.471,2.798,77.381,0.251,0.0,0.100,1.25564735488e+11,93294592.0,4157833216.0,71454449664.0,17.480,19.290,14.800,119322011.0,131755854.0
15-10 10:46:52,26.727,8.247,64.863,0.0,0.0,0.162,1.25165002752e+11,93294592.0,4158353408.0,71853662208.0,17.480,19.290,14.800,119292951.500,13881797.0
15-10 10:46:54,27.640,3.818,68.429,0.0,0.0,0.113,1.2515373056e+11,93294592.0,4158840832.0,71864446976.0,16.560,19.070,14.750,119265016.0,145588424.500
15-10 10:46:56,27.587,4.615,67.710,0.0,0.0,0.088,1.2514072576e+11,93302784.0,4159250432.0,71877033984.0,16.560,19.070,14.750,118675132.0,145597444.0
15-10 10:46:58,27.663,3.387,68.824,0.0,0.0,0.125,1.25197807616e+11,93302784.0,4159729664.0,71819472896.0,18.920,19.510,14.920,119301545.0,145594725.0
15-10 10:47:00,25.425,3.303,71.134,0.0,0.0,0.138,1.25449056256e+11,93302784.0,4160217088.0,71567736832.0,18.920,19.510,14.920,96845188.500,145581415.0
15-10 10:47:02,19.794,2.897,77.235,0.0,0.0,0.075,1.25522112512e+11,93310976.0,4160987136.0,71493902336.0,18.920,19.510,14.920,23199441.500,145571892.500
15-10 10:47:04,20.198,3.109,76.555,0.0,0.0,0.138,1.25561851904e+11,93310976.0,4160823296.0,71454326784.0,18.520,19.420,14.910,119320149.500,145598721.0
15-10 10:47:06,25.398,2.996,71.481,0.0,0.0,0.125,1.2519827456e+11,93315072.0,4161986560.0,71816736768.0,18.520,19.420,14.910,119297083.0,17177202.500
15-10 10:47:08,26.399,4.371,69.106,0.0,0.0,0.125,1.25161259008e+11,93323264.0,4161998848.0,71853731840.0,17.520,19.200,14.860,119307665.0,128450168.0
15-10 10:47:10,28.328,2.973,68.536,0.0,0.0,0.163,1.25270044672e+11,93323264.0,4162351104.0,71744593920.0,17.520,19.200,14.860,119259142.500,145598710.500
15-10 10:47:12,27.277,3.694,68.865,0.0,0.0,0.163,1.25270450176e+11,93323264.0,4162785280.0,71743754240.0,17.520,19.200,14.860,118662849.500,145588286.0
15-10 10:47:14,25.217,3.717,70.878,0.0,0.0,0.188,1.25709246464e+11,93331456.0,4163317760.0,71304417280.0,16.280,18.910,14.790,116057048.0,145595288.500
15-10 10:47:16,18.133,3.033,78.797,0.0,0.0,0.038,1.2571056128e+11,93331456.0,4163325952.0,71303094272.0,16.280,18.910,14.790,4043703.0,145570834.500
15-10 10:47:18,19.078,9.425,71.308,0.025,0.0,0.164,1.25636354048e+11,93331456.0,4164464640.0,71376162816.0,15.130,18.630,14.730,119253957.0,145581362.0
15-10 10:47:20,24.975,3.686,71.201,0.0,0.0,0.138,1.25349101568e+11,93339648.0,4164268032.0,71663603712.0,15.130,18.630,14.730,119294654.500,4568949.0
15-10 10:47:22,27.969,5.201,66.717,0.0,0.0,0.113,1.25337485312e+11,93339648.0,4164677632.0,71674810368.0,15.130,18.630,14.730,119306807.0,141049125.0
15-10 10:47:24,27.806,3.524,68.569,0.0,0.0,0.100,1.2534659072e+11,93339648.0,4165136384.0,71665246208.0,15.520,18.660,14.750,119260077.0,145588462.500
15-10 10:47:26,28.266,10.415,61.080,0.025,0.0,0.214,1.25416853504e+11,93347840.0,4165492736.0,71594618880.0,15.520,18.660,14.750,118664611.500,145587154.0
15-10 10:47:28,23.425,3.212,73.287,0.0,0.0,0.075,1.25527207936e+11,93351936.0,4165914624.0,71483838464.0,14.680,18.430,14.700,1376797.0,145570592.500
15-10 10:47:30,18.915,3.587,77.360,0.0,0.0,0.138,1.25779750912e+11,93351936.0,4166684672.0,71230525440.0,14.680,18.430,14.700,118661084.0,145590174.0
15-10 10:47:32,19.183,2.431,78.261,0.0,0.0,0.125,1.25648891904e+11,93360128.0,4166447104.0,71361613824.0,14.680,18.430,14.700,119308767.0,145588594.0
15-10 10:47:34,25.923,3.653,70.237,0.012,0.0,0.175,1.25409542144e+11,93360128.0,4167647232.0,71599763456.0,17.190,18.890,14.870,119297150.500,19664283.500
15-10 10:47:36,26.237,3.145,70.543,0.0,0.0,0.075,1.25365264384e+11,93360128.0,4167409664.0,71644278784.0,17.190,18.890,14.870,119300755.0,125956136.500
15-10 10:47:38,27.579,11.789,60.430,0.0,0.0,0.201,1.25430239232e+11,93368320.0,4167835648.0,71578869760.0,19.660,19.370,15.050,119275992.500,145594386.0
15-10 10:47:40,27.683,3.698,68.470,0.0,0.0,0.150,1.25423398912e+11,93368320.0,4168564736.0,71584980992.0,19.660,19.370,15.050,118670640.0,145587138.0
15-10 10:47:42,25.753,3.528,70.618,0.0,0.0,0.100,1.25698011136e+11,93368320.0,4168937472.0,71309996032.0,19.660,19.370,15.050,116071681.500,145585030.500
15-10 10:47:44,23.660,3.837,72.441,0.0,0.0,0.062,1.256799232e+11,93376512.0,4168929280.0,71328083968.0,18.240,19.080,14.980,4046768.0,145572017.500
15-10 10:47:46,15.917,3.415,80.555,0.0,0.0,0.113,1.25933780992e+11,93376512.0,4170067968.0,71073087488.0,18.240,19.080,14.980,119240493.500,145591060.0
15-10 10:47:48,24.156,2.890,72.855,0.0,0.0,0.100,1.25725048832e+11,93380608.0,4170637312.0,71281246208.0,16.940,18.800,14.910,119309875.500,145592975.500
15-10 10:47:50,26.184,2.511,71.205,0.0,0.0,0.100,1.25389033472e+11,93388800.0,4171223040.0,71616667648.0,16.940,18.800,14.910,119297044.0,8285074.500
15-10 10:47:52,26.908,3.458,69.534,0.0,0.0,0.101,1.25358309376e+11,93388800.0,4171153408.0,71647461376.0,16.940,18.800,14.910,119322566.500,137334404.500
15-10 10:47:54,27.692,3.627,68.518,0.0,0.0,0.163,1.25364535296e+11,93388800.0,4171603968.0,71640784896.0,15.660,18.500,14.830,118631670.500,145587186.500
15-10 10:47:56,26.709,4.683,68.482,0.0,0.0,0.125,1.25167890432e+11,93396992.0,4172193792.0,71836831744.0,15.660,18.500,14.830,117912357.0,145601852.0
15-10 10:47:58,23.895,3.342,72.650,0.0,0.0,0.113,1.25326426112e+11,93396992.0,4172779520.0,71677710336.0,14.890,18.290,14.790,51463112.500,145577125.0
15-10 10:48:00,19.658,3.702,76.552,0.0,0.0,0.087,1.25627621376e+11,93396992.0,4172779520.0,71376515072.0,14.890,18.290,14.790,69998273.500,145581961.500
15-10 10:48:02,22.005,3.291,74.529,0.012,0.0,0.162,1.25592551424e+11,93405184.0,4173135872.0,71411220480.0,14.890,18.290,14.790,119307239.500,135126298.0
15-10 10:48:04,24.520,2.713,72.566,0.0,0.0,0.201,1.25204488192e+11,93405184.0,4173492224.0,71798927360.0,17.700,18.820,14.980,119300557.0,34867083.0
15-10 10:48:06,26.333,3.567,69.912,0.0,0.0,0.188,1.2514543616e+11,93405184.0,4174004224.0,71857467392.0,17.700,18.820,14.980,119302550.500,121206870.0
15-10 10:48:08,28.211,3.448,68.178,0.0,0.0,0.162,1.25144113152e+11,93417472.0,4174426112.0,71858356224.0,17.330,18.720,14.960,118616472.0,145580987.0
15-10 10:48:10,28.016,3.574,68.284,0.0,0.0,0.125,1.24919005184e+11,93417472.0,4174848000.0,72083042304.0,17.330,18.720,14.960,119305849.0,145592794.0
15-10 10:48:12,25.981,3.401,70.530,0.0,0.0,0.088,1.2515284992e+11,93417472.0,4175421440.0,71848624128.0,17.330,18.720,14.960,116065594.500,145591583.0
15-10 10:48:14,23.168,3.809,72.973,0.0,0.0,0.050,1.25295480832e+11,93425664.0,4175921152.0,71705485312.0,16.100,18.450,14.890,29119511.0,145585082.500
15-10 10:48:16,18.712,3.867,77.285,0.0,0.0,0.137,1.2543776768e+11,93425664.0,4175921152.0,71563198464.0,16.100,18.450,14.890,94163879.0,145617053.500
15-10 10:48:18,21.534,2.244,76.134,0.0,0.0,0.088,1.25394681856e+11,93425664.0,4177158144.0,71605047296.0,14.970,18.170,14.830,119303892.0,123326702.0
15-10 10:48:20,25.744,2.437,71.732,0.0,0.0,0.087,1.24970012672e+11,93433856.0,4176957440.0,72029908992.0,14.970,18.170,14.830,119294629.0,22316204.500
15-10 10:48:22,27.612,3.592,68.607,0.0,0.0,0.189,1.24970377216e+11,93433856.0,4177317888.0,72029184000.0,14.970,18.170,14.830,119313130.500,145604456.500
15-10 10:48:24,27.629,4.703,67.556,0.0,0.0,0.112,1.24969316352e+11,93433856.0,4178063360.0,72029499392.0,13.930,17.900,14.760,118620179.0,145592975.0
15-10 10:48:26,26.632,3.846,69.423,0.0,0.0,0.100,1.25255159808e+11,93446144.0,4178726912.0,71742980096.0,13.930,17.900,14.760,116058835.0,145595487.0
15-10 10:48:28,25.581,3.394,70.861,0.0,0.0,0.163,1.25390319616e+11,93446144.0,4179148800.0,71607398400.0,14.580,17.970,14.800,119318427.500,145599786.500
15-10 10:48:30,16.342,3.226,80.382,0.0,0.0,0.050,1.25528911872e+11,93446144.0,4179922944.0,71468032000.0,14.580,17.970,14.800,3966300.500,145571012.500
15-10 10:48:32,21.751,2.329,75.770,0.0,0.0,0.150,1.25336035328e+11,93454336.0,4179812352.0,71661010944.0,14.580,17.970,14.800,119321401.500,145594121.0
15-10 10:48:34,25.483,2.481,71.899,0.0,0.0,0.137,1.25036470272e+11,93454336.0,4180205568.0,71960182784.0,17.090,18.440,14.960,119290683.500,23182.500
15-10 10:48:36,27.866,3.680,68.305,0.0,0.0,0.150,1.25185171456e+11,93454336.0,4180611072.0,71811076096.0,17.090,18.440,14.960,119305032.500,145600493.0
15-10 10:48:38,27.804,3.831,68.215,0.013,0.0,0.138,1.25191258112e+11,93462528.0,4181405696.0,71804186624.0,20.290,19.080,15.190,118629126.0,145589877.500
15-10 10:48:40,27.771,3.632,68.434,0.0,0.0,0.163,1.25260939264e+11,93462528.0,4182003712.0,71733907456.0,20.290,19.080,15.190,117922507.0,145595982.500
15-10 10:48:42,24.734,3.290,71.938,0.0,0.0,0.038,1.25352235008e+11,93462528.0,4182536192.0,71642079232.0,20.290,19.080,15.190,2125972.0,145569827.500
15-10 10:48:44,14.062,2.837,82.987,0.0,0.0,0.113,1.2599668736e+11,93474816.0,4183298048.0,70996852736.0,19.060,18.840,15.130,119292436.500,145591429.0
15-10 10:48:46,22.671,2.520,74.646,0.0,0.0,0.163,1.25605081088e+11,93474816.0,4184109056.0,71387648000.0,19.060,18.840,15.130,119301240.500,77196737.500
15-10 10:48:48,25.696,3.020,71.122,0.0,0.0,0.162,1.25374234624e+11,93474816.0,4183855104.0,71618748416.0,17.700,18.560,15.060,119295409.0,68418779.500
15-10 10:48:50,27.503,4.292,68.056,0.0,0.0,0.150,1.25377200128e+11,93483008.0,4184358912.0,71615270912.0,17.700,18.560,15.060,119263397.500,145590257.0
15-10 10:48:52,27.927,4.299,67.573,0.0,0.0,0.201,1.25385416704e+11,93483008.0,4185145344.0,71606267904.0,17.700,18.560,15.060,118672313.500,145590166.0
15-10 10:48:54,27.390,3.371,69.064,0.0,0.0,0.175,1.25456932864e+11,93483008.0,4185817088.0,71534080000.0,16.440,18.290,14.990,117911232.500,145585748.500
15-10 10:48:56,17.791,2.590,79.570,0.0,0.0,0.050,1.25721423872e+11,93491200.0,4186255360.0,71269142528.0,16.440,18.290,14.990,2179572.0,145570218.500
15-10 10:48:58,18.774,2.845,78.218,0.0,0.0,0.163,1.25897039872e+11,93495296.0,4187025408.0,71092752384.0,15.280,18.020,14.920,119241472.0,145584296.500
15-10 10:49:00,26.077,2.701,71.109,0.0,0.0,0.113,1.25560619008e+11,93495296.0,4186869760.0,71429328896.0,15.280,18.020,14.920,119298180.0,19876628.500
15-10 10:49:02,26.022,2.983,70.857,0.0,0.0,0.138,1.25519589376e+11,93503488.0,4187369472.0,71469850624.0,15.280,18.020,14.920,119305940.500,125729999.0
15-10 10:49:04,28.414,4.322,67.088,0.0,0.0,0.175,1.25527764992e+11,93503488.0,4187832320.0,71461212160.0,14.540,17.820,14.870,119258797.500,145588710.500
15-10 10:49:06,26.725,4.250,68.862,0.0,0.0,0.163,1.25627400192e+11,93503488.0,4188577792.0,71360831488.0,14.540,17.820,14.870,117262499.500,145591514.0
15-10 10:49:08,23.823,3.148,72.954,0.0,0.0,0.075,1.25709959168e+11,93511680.0,4189044736.0,71277797376.0,17.140,18.300,15.050,36145322.500,145578729.500
15-10 10:49:10,17.253,3.365,79.219,0.0,0.0,0.163,1.25922422784e+11,93511680.0,4189814784.0,71064563712.0,17.140,18.300,15.050,85287382.500,145584939.0
15-10 10:49:12,22.317,2.274,75.270,0.0,0.0,0.138,1.25748944896e+11,93511680.0,4190396416.0,71237459968.0,17.140,18.300,15.050,119309596.0,91401427.500
15-10 10:49:14,26.104,3.025,70.733,0.013,0.0,0.126,1.25420023808e+11,93519872.0,4190306304.0,71566462976.0,16.170,18.080,14.990,119311708.500,54214020.0
15-10 10:49:16,28.150,4.204,67.495,0.0,0.0,0.151,1.25417590784e+11,93519872.0,4190822400.0,71568379904.0,16.170,18.080,14.990,119260741.500,145585435.0
15-10 10:49:18,26.791,3.732,69.402,0.0,0.0,0.075,1.25418242048e+11,93523968.0,4191285248.0,71567261696.0,15.990,18.010,14.990,117278317.0,145586687.0
15-10 10:49:20,25.696,3.680,70.523,0.0,0.0,0.101,1.25679976448e+11,93532160.0,4191617024.0,71305187328.0,15.990,18.010,14.990,107926799.500,145584147.500
15-10 10:49:22,21.682,3.528,74.714,0.0,0.0,0.075,1.2584800256e+11,93532160.0,4192194560.0,71136583680.0,15.990,18.010,14.990,27485297.500,145573313.0
15-10 10:49:24,17.371,3.083,79.496,0.0,0.0,0.050,1.25904293888e+11,93532160.0,4192198656.0,71080288256.0,15.190,17.810,14.940,105317576.500,145587526.500
15-10 10:49:26,24.550,3.114,72.136,0.0,0.0,0.200,1.25672239104e+11,93540352.0,4193394688.0,71311138816.0,15.190,17.810,14.940,119301673.500,62389548.0
15-10 10:49:28,26.457,8.598,64.783,0.0,0.0,0.163,1.25436428288e+11,93540352.0,4193312768.0,71547031552.0,14.140,17.550,14.870,119297184.0,83213806.0
15-10 10:49:30,27.862,3.929,68.147,0.0,0.0,0.062,1.2544407552e+11,93540352.0,4193947648.0,71538749440.0,14.140,17.550,14.870,118616615.0,145586090.500
15-10 10:49:32,27.639,4.149,68.087,0.0,0.0,0.125,1.25437493248e+11,93548544.0,4194390016.0,71544881152.0,14.140,17.550,14.870,119334522.0,145587757.500
15-10 10:49:34,26.879,4.216,68.766,0.0,0.0,0.138,1.2564752384e+11,93548544.0,4194922496.0,71334318080.0,13.160,17.290,14.800,116068074.0,145591402.0
15-10 10:49:36,23.599,3.973,72.365,0.0,0.0,0.063,1.25463109632e+11,93552640.0,4195418112.0,71518232576.0,13.160,17.290,14.800,34106951.0,145574375.0
