"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_2.csv 2 2000",,,,"Date:","15 Oct 2018 13:01:48 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 13:28:44,0.012,0.012,99.975,0.0,0.0,0.0,1916768256.0,6701056.0,36687872.0,1.99310155776e+11,0.0,0.310,4.080,9030.0,27.0
15-10 13:28:46,0.0,0.013,99.987,0.0,0.0,0.0,1916760064.0,6701056.0,36696064.0,1.99310155776e+11,0.0,0.310,4.060,8820.0,0.0
15-10 13:28:48,0.012,0.012,99.975,0.0,0.0,0.0,1916760064.0,6701056.0,36696064.0,1.99310155776e+11,0.0,0.310,4.060,8490.0,27.0
15-10 13:28:50,0.0,0.013,99.987,0.0,0.0,0.0,1916760064.0,6709248.0,36687872.0,1.99310155776e+11,0.0,0.300,4.040,8520.0,0.0
15-10 13:28:52,0.0,0.013,99.987,0.0,0.0,0.0,1916751872.0,6709248.0,36696064.0,1.99310155776e+11,0.0,0.300,4.040,8700.0,0.0
15-10 13:28:54,0.0,0.025,99.975,0.0,0.0,0.0,1916751872.0,6709248.0,36696064.0,1.99310155776e+11,0.0,0.300,4.040,9960.0,0.0
15-10 13:28:56,0.0,0.012,99.975,0.012,0.0,0.0,1916751872.0,6717440.0,36687872.0,1.99310155776e+11,0.0,0.300,4.010,9390.0,0.0
15-10 13:28:58,0.0,0.013,99.987,0.0,0.0,0.0,1916743680.0,6717440.0,36696064.0,1.99310155776e+11,0.0,0.300,4.010,8490.0,0.0
15-10 13:29:00,0.0,0.013,99.987,0.0,0.0,0.0,1916743680.0,6717440.0,36696064.0,1.99310155776e+11,0.0,0.290,3.990,8190.0,0.0
15-10 13:29:02,0.0,0.012,99.988,0.0,0.0,0.0,1916870656.0,6725632.0,36687872.0,1.993100288e+11,0.0,0.290,3.990,7410.0,0.0
15-10 13:29:04,0.0,0.0,100.0,0.0,0.0,0.0,1916862464.0,6725632.0,36696064.0,1.993100288e+11,0.0,0.290,3.990,7410.0,0.0
15-10 13:29:06,0.0,0.025,99.975,0.0,0.0,0.0,1916862464.0,6725632.0,36696064.0,1.993100288e+11,0.0,0.290,3.970,7740.0,0.0
15-10 13:29:08,0.0,0.013,99.987,0.0,0.0,0.0,1916862464.0,6733824.0,36687872.0,1.993100288e+11,0.0,0.290,3.970,8730.0,27.0
15-10 13:29:10,0.0,0.012,99.988,0.0,0.0,0.0,1916854272.0,6733824.0,36696064.0,1.993100288e+11,0.0,0.280,3.950,8940.0,0.0
15-10 13:29:12,0.0,0.0,100.0,0.0,0.0,0.0,1916854272.0,6733824.0,36696064.0,1.993100288e+11,0.0,0.280,3.950,8580.0,0.0
15-10 13:29:14,0.0,0.013,99.987,0.0,0.0,0.0,1916854272.0,6742016.0,36687872.0,1.993100288e+11,0.0,0.280,3.950,8160.0,173.0
15-10 13:29:16,0.0,0.025,99.975,0.0,0.0,0.0,1916846080.0,6742016.0,36696064.0,1.993100288e+11,0.0,0.280,3.930,7830.0,0.0
15-10 13:29:18,0.0,0.012,99.988,0.0,0.0,0.0,1916846080.0,6742016.0,36696064.0,1.993100288e+11,0.0,0.280,3.930,7350.0,0.0
15-10 13:29:20,0.0,0.0,100.0,0.0,0.0,0.0,1916846080.0,6750208.0,36687872.0,1.993100288e+11,0.0,0.270,3.910,7050.0,0.0
15-10 13:29:22,0.0,0.013,99.987,0.0,0.0,0.0,1916837888.0,6750208.0,36696064.0,1.993100288e+11,0.0,0.270,3.910,6780.0,0.0
15-10 13:29:24,0.0,0.037,99.963,0.0,0.0,0.0,1916833792.0,6750208.0,36700160.0,1.993100288e+11,0.0,0.270,3.910,7290.0,0.0
15-10 13:29:26,0.013,0.013,99.975,0.0,0.0,0.0,1916833792.0,6758400.0,36691968.0,1.993100288e+11,0.0,0.270,3.890,7800.0,0.0
15-10 13:29:28,0.0,0.013,99.987,0.0,0.0,0.0,1916825600.0,6758400.0,36700160.0,1.993100288e+11,0.0,0.270,3.890,8250.0,0.0
15-10 13:29:30,0.0,0.0,100.0,0.0,0.0,0.0,1916825600.0,6758400.0,36700160.0,1.993100288e+11,0.0,0.260,3.860,7530.0,0.0
15-10 13:29:32,0.012,0.025,99.963,0.0,0.0,0.0,1916825600.0,6766592.0,36691968.0,1.993100288e+11,0.0,0.260,3.860,7500.0,0.0
15-10 13:29:34,0.0,0.0,100.0,0.0,0.0,0.0,1916817408.0,6766592.0,36700160.0,1.993100288e+11,0.0,0.260,3.860,7560.0,0.0
15-10 13:29:36,0.0,0.025,99.975,0.0,0.0,0.0,1916817408.0,6766592.0,36700160.0,1.993100288e+11,0.0,0.260,3.840,8700.0,0.0
15-10 13:29:38,0.0,0.025,99.975,0.0,0.0,0.0,1916817408.0,6774784.0,36691968.0,1.993100288e+11,0.0,0.260,3.840,8610.0,0.0
15-10 13:29:40,0.0,0.013,99.987,0.0,0.0,0.0,1916809216.0,6774784.0,36700160.0,1.993100288e+11,0.0,0.250,3.820,8550.0,0.0
15-10 13:29:42,0.013,0.013,99.975,0.0,0.0,0.0,1916809216.0,6774784.0,36700160.0,1.993100288e+11,0.0,0.250,3.820,8250.0,0.0
15-10 13:29:44,0.0,0.013,99.987,0.0,0.0,0.0,1916801024.0,6782976.0,36700160.0,1.993100288e+11,0.0,0.250,3.820,7980.0,0.0
15-10 13:29:46,0.013,0.013,99.975,0.0,0.0,0.0,1916801024.0,6782976.0,36700160.0,1.993100288e+11,0.0,0.250,3.800,8013.0,33.0
15-10 13:29:48,0.0,0.013,99.987,0.0,0.0,0.0,1916801024.0,6782976.0,36700160.0,1.993100288e+11,0.0,0.250,3.800,7920.0,0.0
15-10 13:29:50,0.0,0.025,99.975,0.0,0.0,0.0,1916801024.0,6791168.0,36691968.0,1.993100288e+11,0.0,0.250,3.780,7560.0,0.0
15-10 13:29:52,0.0,0.013,99.987,0.0,0.0,0.0,1916792832.0,6791168.0,36700160.0,1.993100288e+11,0.0,0.250,3.780,7890.0,0.0
15-10 13:29:54,0.013,0.025,99.962,0.0,0.0,0.0,1916792832.0,6791168.0,36700160.0,1.993100288e+11,0.0,0.250,3.780,8010.0,0.0
15-10 13:29:56,0.0,0.025,99.975,0.0,0.0,0.0,1916792832.0,6799360.0,36691968.0,1.993100288e+11,0.0,0.240,3.760,8580.0,0.0
15-10 13:29:58,0.0,0.025,99.975,0.0,0.0,0.0,1916911616.0,6799360.0,36700160.0,1.99309901824e+11,0.0,0.240,3.760,9360.0,0.0
15-10 13:30:00,0.0,0.013,99.987,0.0,0.0,0.0,1916911616.0,6799360.0,36700160.0,1.99309901824e+11,0.0,0.240,3.740,10110.0,0.0
15-10 13:30:02,0.0,0.013,99.987,0.0,0.0,0.0,1916911616.0,6807552.0,36691968.0,1.99309901824e+11,0.0,0.240,3.740,9120.0,0.0
15-10 13:30:04,0.0,0.013,99.987,0.0,0.0,0.0,1916903424.0,6807552.0,36700160.0,1.99309901824e+11,0.0,0.240,3.740,8970.0,0.0
15-10 13:30:06,0.012,0.012,99.975,0.0,0.0,0.0,1916903424.0,6807552.0,36700160.0,1.99309901824e+11,0.0,0.230,3.720,8370.0,0.0
15-10 13:30:08,0.0,0.013,99.987,0.0,0.0,0.0,1916903424.0,6815744.0,36691968.0,1.99309901824e+11,0.0,0.230,3.720,8370.0,0.0
15-10 13:30:10,0.0,0.013,99.987,0.0,0.0,0.0,1916895232.0,6815744.0,36700160.0,1.99309901824e+11,0.0,0.230,3.700,8700.0,0.0
15-10 13:30:12,0.012,0.012,99.975,0.0,0.0,0.0,1916895232.0,6815744.0,36700160.0,1.99309901824e+11,0.0,0.230,3.700,8970.0,0.0
15-10 13:30:14,0.0,0.013,99.987,0.0,0.0,0.0,1916895232.0,6823936.0,36691968.0,1.99309901824e+11,0.0,0.230,3.700,8490.0,173.0
15-10 13:30:16,0.012,0.025,99.963,0.0,0.0,0.0,1916887040.0,6823936.0,36700160.0,1.99309901824e+11,0.0,0.220,3.680,7590.0,0.0
15-10 13:30:18,0.0,0.013,99.987,0.0,0.0,0.0,1916887040.0,6823936.0,36700160.0,1.99309901824e+11,0.0,0.220,3.680,7260.0,0.0
15-10 13:30:20,0.0,0.013,99.987,0.0,0.0,0.0,1916887040.0,6832128.0,36691968.0,1.99309901824e+11,0.0,0.220,3.660,7380.0,0.0
15-10 13:30:22,0.0,0.025,99.975,0.0,0.0,0.0,1916878848.0,6832128.0,36700160.0,1.99309901824e+11,0.0,0.220,3.660,8910.0,0.0
15-10 13:30:24,0.013,0.025,99.963,0.0,0.0,0.0,1916878848.0,6832128.0,36700160.0,1.99309901824e+11,0.0,0.220,3.660,10650.0,0.0
15-10 13:30:26,0.0,0.025,99.975,0.0,0.0,0.0,1916878848.0,6840320.0,36691968.0,1.99309901824e+11,0.0,0.220,3.640,11760.0,0.0
15-10 13:30:28,0.0,0.013,99.987,0.0,0.0,0.0,1916870656.0,6840320.0,36700160.0,1.99309901824e+11,0.0,0.220,3.640,10680.0,0.0
15-10 13:30:30,0.0,0.013,99.987,0.0,0.0,0.0,1916866560.0,6840320.0,36704256.0,1.99309901824e+11,0.0,0.210,3.620,9780.0,0.0
15-10 13:30:32,0.0,0.013,99.987,0.0,0.0,0.0,1916866560.0,6848512.0,36696064.0,1.99309901824e+11,0.0,0.210,3.620,9180.0,0.0
15-10 13:30:34,0.0,0.013,99.987,0.0,0.0,0.0,1916858368.0,6848512.0,36704256.0,1.99309901824e+11,0.0,0.210,3.620,8340.0,0.0
15-10 13:30:36,0.013,0.025,99.963,0.0,0.0,0.0,1916858368.0,6848512.0,36704256.0,1.99309901824e+11,0.0,0.210,3.600,7410.0,0.0
15-10 13:30:38,0.0,0.012,99.988,0.0,0.0,0.0,1916858368.0,6856704.0,36696064.0,1.99309901824e+11,0.0,0.210,3.600,7050.0,0.0
15-10 13:30:40,0.0,0.013,99.987,0.0,0.0,0.0,1916850176.0,6856704.0,36704256.0,1.99309901824e+11,0.0,0.200,3.580,7020.0,0.0
15-10 13:30:42,0.0,0.013,99.987,0.0,0.0,0.0,1916850176.0,6856704.0,36704256.0,1.99309901824e+11,0.0,0.200,3.580,7530.0,0.0
15-10 13:30:44,0.0,0.013,99.987,0.0,0.0,0.0,1916850176.0,6864896.0,36696064.0,1.99309901824e+11,0.0,0.200,3.580,8118.500,295.0
15-10 13:30:46,0.0,0.025,99.975,0.0,0.0,0.0,1916841984.0,6864896.0,36704256.0,1.99309901824e+11,0.0,0.200,3.560,8520.0,0.0
15-10 13:30:48,0.0,0.012,99.988,0.0,0.0,0.0,1916841984.0,6864896.0,36704256.0,1.99309901824e+11,0.0,0.200,3.560,8310.0,0.0
15-10 13:30:50,0.0,0.013,99.987,0.0,0.0,0.0,1916841984.0,6873088.0,36696064.0,1.99309901824e+11,0.0,0.200,3.540,8370.0,0.0
15-10 13:30:52,0.0,0.013,99.987,0.0,0.0,0.0,1916833792.0,6873088.0,36704256.0,1.99309901824e+11,0.0,0.200,3.540,7950.0,0.0
15-10 13:30:54,0.0,0.025,99.975,0.0,0.0,0.0,1916833792.0,6873088.0,36704256.0,1.99309901824e+11,0.0,0.200,3.540,7980.0,0.0
15-10 13:30:56,0.0,0.013,99.987,0.0,0.0,0.0,1916833792.0,6881280.0,36696064.0,1.99309901824e+11,0.0,0.190,3.520,8160.0,0.0
15-10 13:30:58,0.012,0.012,99.975,0.0,0.0,0.0,1916825600.0,6881280.0,36704256.0,1.99309901824e+11,0.0,0.190,3.520,8340.0,0.0
15-10 13:31:00,0.0,0.013,99.987,0.0,0.0,0.0,1916825600.0,6881280.0,36704256.0,1.99309901824e+11,0.0,0.190,3.500,9120.0,0.0
15-10 13:31:02,0.0,0.013,99.987,0.0,0.0,0.0,1916825600.0,6889472.0,36696064.0,1.99309901824e+11,0.0,0.190,3.500,7920.0,0.0
15-10 13:31:04,0.0,0.013,99.987,0.0,0.0,0.0,1916817408.0,6889472.0,36704256.0,1.99309901824e+11,0.0,0.190,3.500,7200.0,0.0
15-10 13:31:06,0.0,0.013,99.987,0.0,0.0,0.0,1916817408.0,6889472.0,36704256.0,1.99309901824e+11,0.0,0.190,3.480,7710.0,0.0
15-10 13:31:08,0.0,0.013,99.987,0.0,0.0,0.0,1916817408.0,6897664.0,36696064.0,1.99309901824e+11,0.0,0.190,3.480,8700.0,0.0
15-10 13:31:10,0.0,0.013,99.987,0.0,0.0,0.0,1916809216.0,6897664.0,36704256.0,1.99309901824e+11,0.0,0.180,3.460,8760.0,0.0
15-10 13:31:12,0.0,0.013,99.987,0.0,0.0,0.0,1916809216.0,6897664.0,36704256.0,1.99309901824e+11,0.0,0.180,3.460,8460.0,0.0
15-10 13:31:14,0.013,0.013,99.975,0.0,0.0,0.0,1917251584.0,6909952.0,36999168.0,1.99309152256e+11,0.0,0.180,3.460,9415.500,1497.500
15-10 13:31:16,0.0,0.037,99.963,0.0,0.0,0.0,1916272640.0,7045120.0,37036032.0,1.99309959168e+11,0.0,0.180,3.450,9316.0,458.0
15-10 13:31:18,0.0,0.013,99.987,0.0,0.0,0.0,1916256256.0,7045120.0,37036032.0,1.99309975552e+11,0.0,0.180,3.450,7680.0,0.0
15-10 13:31:20,0.0,0.013,99.987,0.0,0.0,0.0,1916256256.0,7053312.0,37027840.0,1.99309975552e+11,0.0,0.180,3.430,7740.0,0.0
15-10 13:31:22,0.0,0.013,99.987,0.0,0.0,0.0,1916248064.0,7053312.0,37036032.0,1.99309975552e+11,0.0,0.180,3.430,7800.0,0.0
15-10 13:31:24,0.0,0.025,99.975,0.0,0.0,0.0,1916248064.0,7053312.0,37036032.0,1.99309975552e+11,0.0,0.180,3.430,8520.0,0.0
15-10 13:31:26,0.0,0.013,99.987,0.0,0.0,0.0,1916248064.0,7061504.0,37027840.0,1.99309975552e+11,0.0,0.170,3.410,8700.0,0.0
15-10 13:31:28,0.0,0.013,99.987,0.0,0.0,0.0,1916366848.0,7061504.0,37036032.0,1.99309848576e+11,0.0,0.170,3.410,8670.0,0.0
15-10 13:31:30,0.0,0.013,99.987,0.0,0.0,0.0,1916366848.0,7061504.0,37036032.0,1.99309848576e+11,0.0,0.170,3.390,8790.0,0.0
15-10 13:31:32,0.0,0.013,99.987,0.0,0.0,0.0,1916366848.0,7069696.0,37027840.0,1.99309848576e+11,0.0,0.170,3.390,8910.0,0.0
15-10 13:31:34,0.0,0.013,99.987,0.0,0.0,0.0,1916493824.0,7069696.0,37036032.0,1.99309713408e+11,0.0,0.170,3.390,9058.0,114.0
15-10 13:31:36,0.0,0.025,99.975,0.0,0.0,0.0,1916481536.0,7069696.0,37036032.0,1.99309725696e+11,0.0,0.170,3.370,8700.0,0.0
15-10 13:31:38,0.0,0.0,100.0,0.0,0.0,0.0,1916477440.0,7077888.0,37031936.0,1.99309725696e+11,0.0,0.170,3.370,8910.0,0.0
15-10 13:31:40,0.0,0.013,99.987,0.0,0.0,0.0,1916469248.0,7077888.0,37040128.0,1.99309725696e+11,0.0,0.160,3.350,8520.0,0.0
15-10 13:31:42,0.0,0.013,99.987,0.0,0.0,0.0,1916469248.0,7077888.0,37040128.0,1.99309725696e+11,0.0,0.160,3.350,7710.0,0.0
15-10 13:31:44,0.0,0.013,99.987,0.0,0.0,0.0,1916452864.0,7086080.0,37031936.0,1.9930974208e+11,0.0,0.160,3.350,7500.0,0.0
15-10 13:31:46,0.0,0.025,99.975,0.0,0.0,0.0,1916444672.0,7086080.0,37040128.0,1.9930974208e+11,0.0,0.160,3.330,7740.0,0.0
15-10 13:31:48,0.012,0.012,99.975,0.0,0.0,0.0,1916444672.0,7086080.0,37040128.0,1.9930974208e+11,0.0,0.160,3.330,8970.0,0.0
15-10 13:31:50,0.0,0.0,100.0,0.0,0.0,0.0,1916444672.0,7094272.0,37031936.0,1.9930974208e+11,0.0,0.160,3.320,8910.0,0.0
15-10 13:31:52,0.012,0.012,99.975,0.0,0.0,0.0,1916436480.0,7094272.0,37040128.0,1.9930974208e+11,0.0,0.160,3.320,8700.0,0.0
15-10 13:31:54,0.0,0.037,99.963,0.0,0.0,0.0,1916436480.0,7094272.0,37040128.0,1.9930974208e+11,0.0,0.160,3.320,8370.0,0.0
15-10 13:31:56,0.0,0.013,99.987,0.0,0.0,0.0,1916436480.0,7102464.0,37031936.0,1.9930974208e+11,0.0,0.160,3.300,9120.0,0.0
15-10 13:31:58,0.0,0.013,99.987,0.0,0.0,0.0,1916428288.0,7102464.0,37040128.0,1.9930974208e+11,0.0,0.160,3.300,9300.0,0.0
15-10 13:32:00,0.0,0.0,100.0,0.0,0.0,0.0,1916428288.0,7102464.0,37040128.0,1.9930974208e+11,0.0,0.150,3.280,8910.0,0.0
15-10 13:32:02,0.0,0.025,99.975,0.0,0.0,0.0,1916428288.0,7110656.0,37031936.0,1.9930974208e+11,0.0,0.150,3.280,8730.0,0.0
15-10 13:32:04,0.0,0.0,100.0,0.0,0.0,0.0,1916420096.0,7110656.0,37040128.0,1.9930974208e+11,0.0,0.150,3.280,9780.0,0.0
15-10 13:32:06,0.013,0.025,99.963,0.0,0.0,0.0,1916420096.0,7110656.0,37040128.0,1.9930974208e+11,0.0,0.150,3.260,10170.0,0.0
15-10 13:32:08,0.013,0.0,99.987,0.0,0.0,0.0,1916420096.0,7118848.0,37031936.0,1.9930974208e+11,0.0,0.150,3.260,9870.0,0.0
15-10 13:32:10,0.0,0.025,99.975,0.0,0.0,0.0,1916411904.0,7118848.0,37040128.0,1.9930974208e+11,0.0,0.150,3.250,9540.0,0.0
15-10 13:32:12,0.0,0.0,100.0,0.0,0.0,0.0,1916411904.0,7118848.0,37040128.0,1.9930974208e+11,0.0,0.150,3.250,9180.0,0.0
15-10 13:32:14,0.0,0.013,99.987,0.0,0.0,0.0,1916411904.0,7127040.0,37031936.0,1.9930974208e+11,0.0,0.150,3.250,7980.0,173.0
15-10 13:32:16,0.012,0.025,99.963,0.0,0.0,0.0,1916403712.0,7127040.0,37040128.0,1.9930974208e+11,0.0,0.140,3.230,8160.0,0.0
15-10 13:32:18,0.0,0.013,99.987,0.0,0.0,0.0,1916403712.0,7127040.0,37040128.0,1.9930974208e+11,0.0,0.140,3.230,8430.0,0.0
15-10 13:32:20,0.013,0.0,99.987,0.0,0.0,0.0,1916403712.0,7135232.0,37031936.0,1.9930974208e+11,0.0,0.140,3.210,8790.0,0.0
15-10 13:32:22,0.0,0.012,99.988,0.0,0.0,0.0,1916395520.0,7135232.0,37040128.0,1.9930974208e+11,0.0,0.140,3.210,8550.0,27.0
15-10 13:32:24,0.0,0.025,99.975,0.0,0.0,0.0,1916395520.0,7135232.0,37040128.0,1.9930974208e+11,0.0,0.140,3.210,8490.0,0.0
15-10 13:32:26,0.0,0.013,99.987,0.0,0.0,0.0,1916395520.0,7143424.0,37031936.0,1.9930974208e+11,0.0,0.140,3.190,8820.0,0.0
15-10 13:32:28,0.0,0.013,99.987,0.0,0.0,0.0,1916387328.0,7143424.0,37040128.0,1.9930974208e+11,0.0,0.140,3.190,9210.0,0.0
15-10 13:32:30,0.0,0.013,99.987,0.0,0.0,0.0,1916387328.0,7143424.0,37040128.0,1.9930974208e+11,0.0,0.140,3.170,9242.0,524.0
15-10 13:32:32,0.0,0.012,99.975,0.012,0.0,0.0,1916387328.0,7151616.0,37031936.0,1.9930974208e+11,0.0,0.140,3.170,7358.0,134.0
15-10 13:32:34,0.0,0.013,99.987,0.0,0.0,0.0,1916379136.0,7151616.0,37040128.0,1.9930974208e+11,0.0,0.140,3.170,7650.0,0.0
15-10 13:32:36,0.0,0.013,99.987,0.0,0.0,0.0,1916379136.0,7151616.0,37040128.0,1.9930974208e+11,0.0,0.130,3.160,8190.0,0.0
15-10 13:32:38,0.0,0.013,99.987,0.0,0.0,0.0,1916379136.0,7159808.0,37031936.0,1.9930974208e+11,0.0,0.130,3.160,7860.0,0.0
15-10 13:32:40,0.0,0.013,99.987,0.0,0.0,0.0,1916370944.0,7159808.0,37040128.0,1.9930974208e+11,0.0,0.130,3.140,8130.0,0.0
15-10 13:32:42,0.0,0.013,99.987,0.0,0.0,0.0,1916370944.0,7159808.0,37040128.0,1.9930974208e+11,0.0,0.130,3.140,9405.0,27.0
15-10 13:32:44,0.013,0.013,99.975,0.0,0.0,0.0,1916248064.0,7168000.0,37036032.0,1.99309860864e+11,0.0,0.130,3.140,9135.0,344.0
15-10 13:32:46,0.0,0.013,99.987,0.0,0.0,0.0,1916215296.0,7168000.0,37044224.0,1.9930988544e+11,0.0,0.130,3.120,7863.0,66.0
15-10 13:32:48,0.0,0.013,99.987,0.0,0.0,0.0,1916215296.0,7168000.0,37044224.0,1.9930988544e+11,0.0,0.130,3.120,7920.0,0.0
15-10 13:32:50,0.0,0.013,99.987,0.0,0.0,0.0,1916215296.0,7176192.0,37036032.0,1.9930988544e+11,0.0,0.130,3.110,8010.0,0.0
15-10 13:32:52,0.013,0.013,99.975,0.0,0.0,0.0,1916354560.0,7176192.0,37023744.0,1.99309758464e+11,0.0,0.130,3.110,8719.0,3580.0
15-10 13:32:54,0.0,0.037,99.963,0.0,0.0,0.0,1916755968.0,7176192.0,37044224.0,1.99309336576e+11,0.0,0.130,3.110,8340.0,0.0
15-10 13:32:56,0.0,0.013,99.987,0.0,0.0,0.0,1916755968.0,7184384.0,37036032.0,1.99309336576e+11,0.0,0.120,3.090,9600.0,0.0
15-10 13:32:58,0.0,0.013,99.987,0.0,0.0,0.0,1916747776.0,7184384.0,37044224.0,1.99309336576e+11,0.0,0.120,3.090,9810.0,0.0
15-10 13:33:00,0.0,0.013,99.987,0.0,0.0,0.0,1916747776.0,7184384.0,37044224.0,1.99309336576e+11,0.0,0.120,3.070,9060.0,0.0
15-10 13:33:02,0.0,0.013,99.987,0.0,0.0,0.0,1916747776.0,7192576.0,37036032.0,1.99309336576e+11,0.0,0.120,3.070,8340.0,27.0
15-10 13:33:04,0.0,0.0,100.0,0.0,0.0,0.0,1916739584.0,7192576.0,37044224.0,1.99309336576e+11,0.0,0.120,3.070,8085.0,200.0
15-10 13:33:06,0.0,0.025,99.975,0.0,0.0,0.0,1916768256.0,7192576.0,37031936.0,1.99309320192e+11,0.0,0.120,3.060,8933.0,5905.0
15-10 13:33:08,0.0,0.013,99.987,0.0,0.0,0.0,1916755968.0,7200768.0,37036032.0,1.99309320192e+11,0.0,0.120,3.060,8070.0,0.0
15-10 13:33:10,0.0,0.013,99.987,0.0,0.0,0.0,1916874752.0,7200768.0,37044224.0,1.99309193216e+11,0.0,0.120,3.040,8198.0,2777.0
15-10 13:33:12,0.0,0.0,100.0,0.0,0.0,0.0,1916874752.0,7200768.0,37044224.0,1.99309193216e+11,0.0,0.120,3.040,10619.0,2009.0
15-10 13:33:14,0.0,0.013,99.987,0.0,0.0,0.0,1916874752.0,7208960.0,37036032.0,1.99309193216e+11,0.0,0.120,3.040,8716.0,201.0
15-10 13:33:16,0.0,0.025,99.975,0.0,0.0,0.0,1916866560.0,7208960.0,37044224.0,1.99309193216e+11,0.0,0.120,3.020,10406.0,1284.0
15-10 13:33:18,0.0,0.013,99.987,0.0,0.0,0.0,1916739584.0,7208960.0,37044224.0,1.99309320192e+11,0.0,0.120,3.020,10063.0,1731.0
15-10 13:33:20,0.0,0.0,100.0,0.0,0.0,0.0,1916731392.0,7217152.0,37044224.0,1.99309320192e+11,0.0,0.110,3.010,8648.0,98.0
15-10 13:33:22,0.0,0.013,99.987,0.0,0.0,0.0,1916731392.0,7217152.0,37044224.0,1.99309320192e+11,0.0,0.110,3.010,8479.0,27.0
15-10 13:33:24,0.025,0.025,99.950,0.0,0.0,0.0,1916731392.0,7217152.0,37044224.0,1.99309320192e+11,0.0,0.110,3.010,10843.0,7397.0
15-10 13:33:26,0.025,0.037,99.938,0.0,0.0,0.0,1916637184.0,7225344.0,37036032.0,1.993094144e+11,0.0,0.110,2.990,14030.0,24691.0
15-10 13:33:28,0.025,0.013,99.963,0.0,0.0,0.0,1916624896.0,7225344.0,37044224.0,1.99309418496e+11,0.0,0.110,2.990,11360.0,13657.0
15-10 13:33:30,0.0,0.013,99.987,0.0,0.0,0.0,1916624896.0,7225344.0,37044224.0,1.99309418496e+11,0.0,0.110,2.970,9102.0,797.0
15-10 13:33:32,0.0,0.013,99.987,0.0,0.0,0.0,1916624896.0,7233536.0,37036032.0,1.99309418496e+11,0.0,0.110,2.970,9480.0,0.0
15-10 13:33:34,0.0,0.013,99.987,0.0,0.0,0.0,1916735488.0,7233536.0,37044224.0,1.99309299712e+11,0.0,0.110,2.970,10515.0,11210.0
15-10 13:33:36,0.0,0.025,99.975,0.0,0.0,0.0,1916735488.0,7233536.0,37044224.0,1.99309299712e+11,0.0,0.110,2.960,11160.0,0.0
15-10 13:33:38,0.012,0.012,99.975,0.0,0.0,0.0,1916731392.0,7241728.0,37036032.0,1.99309303808e+11,0.0,0.110,2.960,10380.0,0.0
15-10 13:33:40,0.0,0.013,99.987,0.0,0.0,0.0,1916723200.0,7241728.0,37044224.0,1.99309303808e+11,0.0,0.110,2.940,8715.0,65.0
15-10 13:33:42,0.0,0.0,100.0,0.0,0.0,0.0,1916669952.0,7241728.0,37044224.0,1.99309357056e+11,0.0,0.110,2.940,7290.0,0.0
15-10 13:33:44,0.0,0.025,99.975,0.0,0.0,0.0,1916669952.0,7249920.0,37036032.0,1.99309357056e+11,0.0,0.110,2.940,8805.0,27.0
15-10 13:33:46,0.012,0.012,99.975,0.0,0.0,0.0,1916645376.0,7249920.0,37044224.0,1.9930937344e+11,0.0,0.100,2.930,10125.0,254.0
15-10 13:33:48,0.0,0.013,99.987,0.0,0.0,0.0,1916645376.0,7249920.0,37044224.0,1.9930937344e+11,0.0,0.100,2.930,10635.0,405.0
15-10 13:33:50,0.0,0.400,99.575,0.012,0.0,0.012,941912064.0,7274496.0,37093376.0,2.00284033024e+11,0.0,0.100,2.910,10937.0,655.0
15-10 13:33:52,0.013,0.0,99.987,0.0,0.0,0.0,942051328.0,7274496.0,37097472.0,2.00283889664e+11,0.0,0.100,2.910,10305.0,3440.0
15-10 13:33:54,0.0,0.037,99.963,0.0,0.0,0.0,942125056.0,7274496.0,37097472.0,2.00283815936e+11,0.0,0.100,2.910,9578.0,284.0
15-10 13:33:56,0.013,0.025,99.963,0.0,0.0,0.0,941719552.0,7561216.0,37216256.0,2.00283815936e+11,0.0,0.100,2.890,9885.0,743.0
15-10 13:33:58,0.025,0.013,99.962,0.0,0.0,0.0,942592000.0,7565312.0,37355520.0,2.00282800128e+11,0.0,0.100,2.890,11595.0,934.0
15-10 13:34:00,0.0,0.013,99.987,0.0,0.0,0.0,942510080.0,7565312.0,37359616.0,2.00282877952e+11,0.0,0.100,2.880,10335.0,195.0
15-10 13:34:02,0.0,0.013,99.987,0.0,0.0,0.0,942510080.0,7573504.0,37351424.0,2.00282877952e+11,0.0,0.100,2.880,10905.0,439.0
15-10 13:34:04,0.0,0.013,99.987,0.0,0.0,0.0,942501888.0,7573504.0,37359616.0,2.00282877952e+11,0.0,0.100,2.880,10201.0,245.0
15-10 13:34:06,0.075,0.050,99.800,0.075,0.0,0.0,945913856.0,9424896.0,44572672.0,2.00270401536e+11,0.0,0.100,2.860,10875.0,7620.0
15-10 13:34:08,0.0,0.013,99.987,0.0,0.0,0.0,945774592.0,9433088.0,44564480.0,2.002705408e+11,0.0,0.100,2.860,10845.0,27.0
15-10 13:34:10,0.0,0.025,99.975,0.0,0.0,0.0,945766400.0,9433088.0,44572672.0,2.002705408e+11,0.0,0.090,2.850,11295.0,72.0
