"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_1.csv 2 2000",,,,"Date:","15 Oct 2018 11:29:28 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 11:51:02,0.0,0.012,99.988,0.0,0.0,0.0,1992245248.0,13058048.0,50151424.0,1.9921485824e+11,0.0,0.960,5.120,7530.0,0.0
15-10 11:51:04,0.0,0.013,99.987,0.0,0.0,0.0,1992237056.0,13066240.0,50151424.0,1.9921485824e+11,0.0,0.960,5.120,7290.0,0.0
15-10 11:51:06,0.0,0.013,99.987,0.0,0.0,0.0,1992237056.0,13066240.0,50151424.0,1.9921485824e+11,0.0,0.940,5.090,7260.0,0.0
15-10 11:51:08,0.0,0.013,99.987,0.0,0.0,0.0,1992237056.0,13066240.0,50151424.0,1.9921485824e+11,0.0,0.940,5.090,6420.0,0.0
15-10 11:51:10,0.0,0.0,100.0,0.0,0.0,0.0,1992228864.0,13074432.0,50151424.0,1.9921485824e+11,0.0,0.930,5.070,5760.0,0.0
15-10 11:51:12,0.0,0.013,99.987,0.0,0.0,0.0,1992228864.0,13074432.0,50151424.0,1.9921485824e+11,0.0,0.930,5.070,6030.0,27.0
15-10 11:51:14,0.0,0.013,99.987,0.0,0.0,0.0,1992228864.0,13074432.0,50151424.0,1.9921485824e+11,0.0,0.930,5.070,5880.0,0.0
15-10 11:51:16,0.012,0.012,99.975,0.0,0.0,0.0,1992220672.0,13082624.0,50151424.0,1.9921485824e+11,0.0,0.910,5.040,6660.0,27.0
15-10 11:51:18,0.0,0.013,99.987,0.0,0.0,0.0,1992093696.0,13082624.0,50151424.0,1.99214985216e+11,0.0,0.910,5.040,7200.0,0.0
15-10 11:51:20,0.0,0.025,99.975,0.0,0.0,0.0,1992093696.0,13082624.0,50151424.0,1.99214985216e+11,0.0,0.900,5.010,7530.0,0.0
15-10 11:51:22,0.0,0.013,99.987,0.0,0.0,0.0,1992085504.0,13090816.0,50151424.0,1.99214985216e+11,0.0,0.900,5.010,6510.0,0.0
15-10 11:51:24,0.0,0.013,99.987,0.0,0.0,0.0,1991958528.0,13090816.0,50151424.0,1.99215112192e+11,0.0,0.900,5.010,5460.0,0.0
15-10 11:51:26,0.0,0.013,99.987,0.0,0.0,0.0,1991946240.0,13090816.0,50155520.0,1.99215120384e+11,0.0,0.880,4.980,5610.0,0.0
15-10 11:51:28,0.0,0.013,99.987,0.0,0.0,0.0,1991938048.0,13099008.0,50155520.0,1.99215120384e+11,0.0,0.880,4.980,6540.0,0.0
15-10 11:51:30,0.0,0.013,99.987,0.0,0.0,0.0,1991811072.0,13099008.0,50155520.0,1.9921524736e+11,0.0,0.870,4.960,6060.0,0.0
15-10 11:51:32,0.0,0.012,99.988,0.0,0.0,0.0,1991811072.0,13099008.0,50155520.0,1.9921524736e+11,0.0,0.870,4.960,7170.0,0.0
15-10 11:51:34,0.0,0.0,100.0,0.0,0.0,0.0,1991802880.0,13107200.0,50155520.0,1.9921524736e+11,0.0,0.870,4.960,7920.0,0.0
15-10 11:51:36,0.012,0.025,99.963,0.0,0.0,0.0,1991675904.0,13107200.0,50155520.0,1.99215374336e+11,0.0,0.850,4.930,6930.0,0.0
15-10 11:51:38,0.0,0.0,100.0,0.0,0.0,0.0,1991675904.0,13107200.0,50155520.0,1.99215374336e+11,0.0,0.850,4.930,6990.0,27.0
15-10 11:51:40,0.0,0.013,99.987,0.0,0.0,0.0,1991667712.0,13115392.0,50155520.0,1.99215374336e+11,0.0,0.840,4.900,6780.0,0.0
15-10 11:51:42,0.0,0.013,99.987,0.0,0.0,0.0,1991540736.0,13115392.0,50155520.0,1.99215501312e+11,0.0,0.840,4.900,6300.0,0.0
15-10 11:51:44,0.0,0.012,99.988,0.0,0.0,0.0,1991540736.0,13115392.0,50155520.0,1.99215501312e+11,0.0,0.840,4.900,7320.0,0.0
15-10 11:51:46,0.0,0.013,99.987,0.0,0.0,0.0,1991532544.0,13123584.0,50155520.0,1.99215501312e+11,0.0,0.820,4.880,7380.0,0.0
15-10 11:51:48,0.0,0.013,99.987,0.0,0.0,0.0,1991458816.0,13123584.0,50155520.0,1.9921557504e+11,0.0,0.820,4.880,6750.0,0.0
15-10 11:51:50,0.0,0.025,99.975,0.0,0.0,0.0,1991458816.0,13123584.0,50155520.0,1.9921557504e+11,0.0,0.810,4.850,7020.0,0.0
15-10 11:51:52,0.0,0.013,99.987,0.0,0.0,0.0,1991450624.0,13131776.0,50155520.0,1.9921557504e+11,0.0,0.810,4.850,6300.0,0.0
15-10 11:51:54,0.0,0.0,100.0,0.0,0.0,0.0,1991450624.0,13131776.0,50155520.0,1.9921557504e+11,0.0,0.810,4.850,5910.0,0.0
15-10 11:51:56,0.0,0.025,99.975,0.0,0.0,0.0,1991323648.0,13131776.0,50155520.0,1.99215702016e+11,0.0,0.800,4.820,6030.0,0.0
15-10 11:51:58,0.0,0.013,99.987,0.0,0.0,0.0,1991315456.0,13139968.0,50155520.0,1.99215702016e+11,0.0,0.800,4.820,5700.0,0.0
15-10 11:52:00,0.0,0.013,99.987,0.0,0.0,0.0,1991315456.0,13139968.0,50155520.0,1.99215702016e+11,0.0,0.780,4.800,5580.0,0.0
15-10 11:52:02,0.0,0.013,99.987,0.0,0.0,0.0,1991315456.0,13139968.0,50155520.0,1.99215702016e+11,0.0,0.780,4.800,6570.0,0.0
15-10 11:52:04,0.0,0.013,99.987,0.0,0.0,0.0,1991307264.0,13148160.0,50155520.0,1.99215702016e+11,0.0,0.780,4.800,6630.0,0.0
15-10 11:52:06,0.012,0.012,99.975,0.0,0.0,0.0,1991307264.0,13148160.0,50155520.0,1.99215702016e+11,0.0,0.770,4.770,6090.0,0.0
15-10 11:52:08,0.0,0.013,99.987,0.0,0.0,0.0,1991307264.0,13148160.0,50155520.0,1.99215702016e+11,0.0,0.770,4.770,6090.0,33.0
15-10 11:52:10,0.0,0.013,99.987,0.0,0.0,0.0,1991299072.0,13156352.0,50155520.0,1.99215702016e+11,0.0,0.760,4.750,6240.0,0.0
15-10 11:52:12,0.0,0.013,99.987,0.0,0.0,0.0,1991299072.0,13156352.0,50155520.0,1.99215702016e+11,0.0,0.760,4.750,6330.0,0.0
15-10 11:52:14,0.0,0.0,100.0,0.0,0.0,0.0,1991299072.0,13156352.0,50155520.0,1.99215702016e+11,0.0,0.760,4.750,5640.0,0.0
15-10 11:52:16,0.0,0.037,99.963,0.0,0.0,0.0,1991028736.0,13164544.0,50155520.0,1.9921596416e+11,0.0,0.740,4.720,6268.0,114.0
15-10 11:52:18,0.0,0.013,99.987,0.0,0.0,0.0,1991163904.0,13164544.0,50155520.0,1.99215828992e+11,0.0,0.740,4.720,6570.0,0.0
15-10 11:52:20,0.0,0.037,99.963,0.0,0.0,0.0,1991163904.0,13164544.0,50155520.0,1.99215828992e+11,0.0,0.730,4.690,6420.0,0.0
15-10 11:52:22,0.0,0.013,99.987,0.0,0.0,0.0,1991163904.0,13172736.0,50147328.0,1.99215828992e+11,0.0,0.730,4.690,6150.0,0.0
15-10 11:52:24,0.0,0.013,99.987,0.0,0.0,0.0,1991155712.0,13172736.0,50155520.0,1.99215828992e+11,0.0,0.730,4.690,6390.0,0.0
15-10 11:52:26,0.0,0.013,99.987,0.0,0.0,0.0,1991155712.0,13172736.0,50155520.0,1.99215828992e+11,0.0,0.720,4.670,7170.0,0.0
15-10 11:52:28,0.0,0.025,99.975,0.0,0.0,0.0,1991155712.0,13180928.0,50147328.0,1.99215828992e+11,0.0,0.720,4.670,7140.0,0.0
15-10 11:52:30,0.0,0.013,99.987,0.0,0.0,0.0,1991147520.0,13180928.0,50155520.0,1.99215828992e+11,0.0,0.710,4.640,6870.0,0.0
15-10 11:52:32,0.0,0.013,99.987,0.0,0.0,0.0,1991143424.0,13180928.0,50159616.0,1.99215828992e+11,0.0,0.710,4.640,6360.0,0.0
15-10 11:52:34,0.0,0.013,99.975,0.013,0.0,0.0,1991143424.0,13189120.0,50151424.0,1.99215828992e+11,0.0,0.710,4.640,5550.0,0.0
15-10 11:52:36,0.0,0.013,99.987,0.0,0.0,0.0,1991135232.0,13189120.0,50159616.0,1.99215828992e+11,0.0,0.690,4.620,5880.0,0.0
15-10 11:52:38,0.0,0.025,99.975,0.0,0.0,0.0,1991135232.0,13189120.0,50159616.0,1.99215828992e+11,0.0,0.690,4.620,6450.0,0.0
15-10 11:52:40,0.0,0.0,100.0,0.0,0.0,0.0,1991135232.0,13197312.0,50151424.0,1.99215828992e+11,0.0,0.680,4.590,6420.0,0.0
15-10 11:52:42,0.0,0.013,99.987,0.0,0.0,0.0,1991127040.0,13197312.0,50159616.0,1.99215828992e+11,0.0,0.680,4.590,6390.0,0.0
15-10 11:52:44,0.0,0.013,99.987,0.0,0.0,0.0,1991127040.0,13197312.0,50159616.0,1.99215828992e+11,0.0,0.680,4.590,6150.0,0.0
15-10 11:52:46,0.0,0.025,99.975,0.0,0.0,0.0,1991127040.0,13205504.0,50151424.0,1.99215828992e+11,0.0,0.670,4.570,6480.0,0.0
15-10 11:52:48,0.0,0.013,99.987,0.0,0.0,0.0,1991245824.0,13205504.0,50159616.0,1.99215702016e+11,0.0,0.670,4.570,7620.0,0.0
15-10 11:52:50,0.0,0.037,99.963,0.0,0.0,0.0,1991245824.0,13205504.0,50159616.0,1.99215702016e+11,0.0,0.660,4.540,7320.0,0.0
15-10 11:52:52,0.0,0.013,99.987,0.0,0.0,0.0,1991237632.0,13213696.0,50159616.0,1.99215702016e+11,0.0,0.660,4.540,7350.0,0.0
15-10 11:52:54,0.0,0.013,99.987,0.0,0.0,0.0,1991237632.0,13213696.0,50159616.0,1.99215702016e+11,0.0,0.660,4.540,7740.0,0.0
15-10 11:52:56,0.013,0.013,99.975,0.0,0.0,0.0,1991237632.0,13213696.0,50159616.0,1.99215702016e+11,0.0,0.650,4.520,7380.0,0.0
15-10 11:52:58,0.0,0.013,99.987,0.0,0.0,0.0,1991229440.0,13221888.0,50159616.0,1.99215702016e+11,0.0,0.650,4.520,7410.0,0.0
15-10 11:53:00,0.0,0.013,99.987,0.0,0.0,0.0,1991229440.0,13221888.0,50159616.0,1.99215702016e+11,0.0,0.640,4.490,7590.0,0.0
15-10 11:53:02,0.0,0.013,99.987,0.0,0.0,0.0,1991229440.0,13221888.0,50159616.0,1.99215702016e+11,0.0,0.640,4.490,7170.0,0.0
15-10 11:53:04,0.0,0.012,99.988,0.0,0.0,0.0,1991221248.0,13230080.0,50159616.0,1.99215702016e+11,0.0,0.640,4.490,6780.0,0.0
15-10 11:53:06,0.0,0.025,99.975,0.0,0.0,0.0,1991221248.0,13230080.0,50159616.0,1.99215702016e+11,0.0,0.630,4.470,7650.0,0.0
15-10 11:53:08,0.0,0.013,99.987,0.0,0.0,0.0,1991221248.0,13230080.0,50159616.0,1.99215702016e+11,0.0,0.630,4.470,7590.0,0.0
15-10 11:53:10,0.0,0.0,100.0,0.0,0.0,0.0,1991213056.0,13238272.0,50159616.0,1.99215702016e+11,0.0,0.620,4.450,6750.0,0.0
15-10 11:53:12,0.0,0.013,99.987,0.0,0.0,0.0,1991213056.0,13238272.0,50159616.0,1.99215702016e+11,0.0,0.620,4.450,5730.0,0.0
15-10 11:53:14,0.0,0.013,99.987,0.0,0.0,0.0,1991213056.0,13238272.0,50159616.0,1.99215702016e+11,0.0,0.620,4.450,5940.0,0.0
15-10 11:53:16,0.0,0.013,99.987,0.0,0.0,0.0,1991204864.0,13246464.0,50159616.0,1.99215702016e+11,0.0,0.600,4.420,6240.0,0.0
15-10 11:53:18,0.0,0.013,99.987,0.0,0.0,0.0,1991204864.0,13246464.0,50159616.0,1.99215702016e+11,0.0,0.600,4.420,7620.0,0.0
15-10 11:53:20,0.0,0.050,99.950,0.0,0.0,0.0,1991204864.0,13246464.0,50159616.0,1.99215702016e+11,0.0,0.590,4.400,7470.0,0.0
15-10 11:53:22,0.0,0.013,99.987,0.0,0.0,0.0,1991196672.0,13254656.0,50159616.0,1.99215702016e+11,0.0,0.590,4.400,7680.0,0.0
15-10 11:53:24,0.0,0.013,99.987,0.0,0.0,0.0,1991196672.0,13254656.0,50159616.0,1.99215702016e+11,0.0,0.590,4.400,7860.0,0.0
15-10 11:53:26,0.0,0.013,99.987,0.0,0.0,0.0,1991196672.0,13254656.0,50159616.0,1.99215702016e+11,0.0,0.580,4.370,7920.0,0.0
15-10 11:53:28,0.0,0.013,99.987,0.0,0.0,0.0,1991188480.0,13262848.0,50159616.0,1.99215702016e+11,0.0,0.580,4.370,7020.0,0.0
15-10 11:53:30,0.0,0.0,100.0,0.0,0.0,0.0,1991188480.0,13262848.0,50159616.0,1.99215702016e+11,0.0,0.570,4.350,6630.0,0.0
15-10 11:53:32,0.0,0.025,99.975,0.0,0.0,0.0,1991188480.0,13262848.0,50159616.0,1.99215702016e+11,0.0,0.570,4.350,6450.0,0.0
15-10 11:53:34,0.0,0.0,100.0,0.0,0.0,0.0,1991180288.0,13271040.0,50159616.0,1.99215702016e+11,0.0,0.570,4.350,6810.0,0.0
15-10 11:53:36,0.0,0.025,99.975,0.0,0.0,0.0,1991180288.0,13271040.0,50159616.0,1.99215702016e+11,0.0,0.560,4.330,6600.0,0.0
15-10 11:53:38,0.0,0.013,99.987,0.0,0.0,0.0,1991176192.0,13271040.0,50163712.0,1.99215702016e+11,0.0,0.560,4.330,6270.0,66.0
15-10 11:53:40,0.0,0.013,99.987,0.0,0.0,0.0,1991168000.0,13279232.0,50163712.0,1.99215702016e+11,0.0,0.560,4.300,5730.0,0.0
15-10 11:53:42,0.0,0.0,100.0,0.0,0.0,0.0,1991168000.0,13279232.0,50163712.0,1.99215702016e+11,0.0,0.560,4.300,4830.0,0.0
15-10 11:53:44,0.0,0.013,99.987,0.0,0.0,0.0,1991168000.0,13279232.0,50163712.0,1.99215702016e+11,0.0,0.560,4.300,5430.0,0.0
15-10 11:53:46,0.013,0.013,99.975,0.0,0.0,0.0,1991159808.0,13287424.0,50163712.0,1.99215702016e+11,0.0,0.550,4.280,6540.0,0.0
15-10 11:53:48,0.0,0.013,99.987,0.0,0.0,0.0,1991159808.0,13287424.0,50163712.0,1.99215702016e+11,0.0,0.550,4.280,6390.0,0.0
15-10 11:53:50,0.0,0.025,99.975,0.0,0.0,0.0,1991159808.0,13287424.0,50163712.0,1.99215702016e+11,0.0,0.540,4.260,6450.0,0.0
15-10 11:53:52,0.0,0.013,99.987,0.0,0.0,0.0,1991151616.0,13295616.0,50163712.0,1.99215702016e+11,0.0,0.540,4.260,6000.0,0.0
15-10 11:53:54,0.0,0.013,99.987,0.0,0.0,0.0,1991151616.0,13295616.0,50163712.0,1.99215702016e+11,0.0,0.540,4.260,5370.0,0.0
15-10 11:53:56,0.0,0.013,99.987,0.0,0.0,0.0,1991151616.0,13295616.0,50163712.0,1.99215702016e+11,0.0,0.530,4.230,5190.0,0.0
15-10 11:53:58,0.0,0.012,99.975,0.012,0.0,0.0,1991143424.0,13303808.0,50163712.0,1.99215702016e+11,0.0,0.530,4.230,6330.0,0.0
15-10 11:54:00,0.0,0.013,99.987,0.0,0.0,0.0,1991143424.0,13303808.0,50163712.0,1.99215702016e+11,0.0,0.520,4.210,6600.0,0.0
15-10 11:54:02,0.0,0.0,100.0,0.0,0.0,0.0,1991143424.0,13303808.0,50163712.0,1.99215702016e+11,0.0,0.520,4.210,7260.0,0.0
15-10 11:54:04,0.0,0.013,99.987,0.0,0.0,0.0,1991135232.0,13312000.0,50163712.0,1.99215702016e+11,0.0,0.520,4.210,6120.0,27.0
15-10 11:54:06,0.0,0.025,99.975,0.0,0.0,0.0,1991135232.0,13312000.0,50163712.0,1.99215702016e+11,0.0,0.510,4.190,5250.0,0.0
15-10 11:54:08,0.0,0.013,99.987,0.0,0.0,0.0,1991135232.0,13312000.0,50163712.0,1.99215702016e+11,0.0,0.510,4.190,5310.0,0.0
15-10 11:54:10,0.0,0.0,100.0,0.0,0.0,0.0,1991254016.0,13320192.0,50163712.0,1.9921557504e+11,0.0,0.500,4.160,5610.0,27.0
15-10 11:54:12,0.0,0.013,99.987,0.0,0.0,0.0,1991254016.0,13320192.0,50163712.0,1.9921557504e+11,0.0,0.500,4.160,5610.0,0.0
15-10 11:54:14,0.0,0.013,99.987,0.0,0.0,0.0,1991254016.0,13320192.0,50163712.0,1.9921557504e+11,0.0,0.500,4.160,6000.0,0.0
15-10 11:54:16,0.0,0.025,99.975,0.0,0.0,0.0,1991245824.0,13328384.0,50163712.0,1.9921557504e+11,0.0,0.490,4.140,6180.0,0.0
15-10 11:54:18,0.0,0.0,100.0,0.0,0.0,0.0,1991245824.0,13328384.0,50163712.0,1.9921557504e+11,0.0,0.490,4.140,6000.0,0.0
15-10 11:54:20,0.0,0.037,99.963,0.0,0.0,0.0,1991245824.0,13328384.0,50163712.0,1.9921557504e+11,0.0,0.480,4.120,4590.0,0.0
15-10 11:54:22,0.0,0.013,99.987,0.0,0.0,0.0,1991237632.0,13336576.0,50163712.0,1.9921557504e+11,0.0,0.480,4.120,4710.0,0.0
15-10 11:54:24,0.0,0.0,100.0,0.0,0.0,0.0,1991237632.0,13336576.0,50163712.0,1.9921557504e+11,0.0,0.480,4.120,6000.0,0.0
15-10 11:54:26,0.012,0.025,99.963,0.0,0.0,0.0,1991237632.0,13336576.0,50163712.0,1.9921557504e+11,0.0,0.480,4.100,6810.0,0.0
15-10 11:54:28,0.0,0.0,100.0,0.0,0.0,0.0,1991356416.0,13344768.0,50163712.0,1.99215448064e+11,0.0,0.480,4.100,6870.0,0.0
15-10 11:54:30,0.0,0.025,99.975,0.0,0.0,0.0,1991356416.0,13344768.0,50163712.0,1.99215448064e+11,0.0,0.470,4.070,6930.0,0.0
15-10 11:54:32,0.0,0.0,100.0,0.0,0.0,0.0,1991356416.0,13344768.0,50163712.0,1.99215448064e+11,0.0,0.470,4.070,6960.0,0.0
15-10 11:54:34,0.0,0.013,99.987,0.0,0.0,0.0,1991348224.0,13352960.0,50163712.0,1.99215448064e+11,0.0,0.470,4.070,7020.0,27.0
15-10 11:54:36,0.0,0.025,99.975,0.0,0.0,0.0,1991348224.0,13352960.0,50163712.0,1.99215448064e+11,0.0,0.460,4.050,8040.0,0.0
15-10 11:54:38,0.0,0.013,99.987,0.0,0.0,0.0,1991348224.0,13352960.0,50163712.0,1.99215448064e+11,0.0,0.460,4.050,8220.0,0.0
15-10 11:54:40,0.0,0.0,100.0,0.0,0.0,0.0,1991348224.0,13361152.0,50155520.0,1.99215448064e+11,0.0,0.450,4.030,6930.0,0.0
15-10 11:54:42,0.0,0.013,99.987,0.0,0.0,0.0,1991340032.0,13361152.0,50163712.0,1.99215448064e+11,0.0,0.450,4.030,7140.0,0.0
15-10 11:54:44,0.0,0.013,99.987,0.0,0.0,0.0,1991335936.0,13361152.0,50167808.0,1.99215448064e+11,0.0,0.450,4.030,7350.0,0.0
15-10 11:54:46,0.0,0.013,99.987,0.0,0.0,0.0,1991327744.0,13369344.0,50167808.0,1.99215448064e+11,0.0,0.440,4.010,7200.0,0.0
15-10 11:54:48,0.0,0.012,99.988,0.0,0.0,0.0,1991327744.0,13369344.0,50167808.0,1.99215448064e+11,0.0,0.440,4.010,6420.0,0.0
15-10 11:54:50,0.0,0.025,99.975,0.0,0.0,0.0,1991327744.0,13369344.0,50167808.0,1.99215448064e+11,0.0,0.440,3.990,5670.0,0.0
15-10 11:54:52,0.0,0.013,99.987,0.0,0.0,0.0,1991319552.0,13377536.0,50167808.0,1.99215448064e+11,0.0,0.440,3.990,6270.0,0.0
15-10 11:54:54,0.0,0.013,99.987,0.0,0.0,0.0,1991319552.0,13377536.0,50167808.0,1.99215448064e+11,0.0,0.440,3.990,6750.0,0.0
15-10 11:54:56,0.0,0.013,99.987,0.0,0.0,0.0,1991319552.0,13377536.0,50167808.0,1.99215448064e+11,0.0,0.430,3.970,6870.0,0.0
15-10 11:54:58,0.0,0.013,99.987,0.0,0.0,0.0,1991311360.0,13385728.0,50167808.0,1.99215448064e+11,0.0,0.430,3.970,7470.0,0.0
15-10 11:55:00,0.0,0.013,99.987,0.0,0.0,0.0,1991311360.0,13385728.0,50167808.0,1.99215448064e+11,0.0,0.420,3.940,8730.0,0.0
15-10 11:55:02,0.0,0.013,99.987,0.0,0.0,0.0,1991311360.0,13385728.0,50167808.0,1.99215448064e+11,0.0,0.420,3.940,10620.0,27.0
15-10 11:55:04,0.0,0.0,100.0,0.0,0.0,0.0,1991303168.0,13393920.0,50167808.0,1.99215448064e+11,0.0,0.420,3.940,11490.0,0.0
15-10 11:55:06,0.0,0.025,99.975,0.0,0.0,0.0,1991303168.0,13393920.0,50167808.0,1.99215448064e+11,0.0,0.410,3.920,10920.0,0.0
15-10 11:55:08,0.0,0.0,100.0,0.0,0.0,0.0,1991303168.0,13393920.0,50167808.0,1.99215448064e+11,0.0,0.410,3.920,9930.0,33.0
15-10 11:55:10,0.0,0.013,99.987,0.0,0.0,0.0,1991294976.0,13402112.0,50167808.0,1.99215448064e+11,0.0,0.410,3.900,8580.0,0.0
15-10 11:55:12,0.0,0.013,99.987,0.0,0.0,0.0,1991294976.0,13402112.0,50167808.0,1.99215448064e+11,0.0,0.410,3.900,8340.0,0.0
15-10 11:55:14,0.0,0.013,99.987,0.0,0.0,0.0,1991294976.0,13402112.0,50167808.0,1.99215448064e+11,0.0,0.410,3.900,8610.0,0.0
15-10 11:55:16,0.013,0.013,99.975,0.0,0.0,0.0,1991286784.0,13410304.0,50167808.0,1.99215448064e+11,0.0,0.400,3.880,8278.0,114.0
15-10 11:55:18,0.0,0.025,99.975,0.0,0.0,0.0,1991421952.0,13410304.0,50167808.0,1.99215312896e+11,0.0,0.400,3.880,7590.0,101.0
15-10 11:55:20,0.0,0.025,99.975,0.0,0.0,0.0,1991294976.0,13410304.0,50167808.0,1.99215439872e+11,0.0,0.390,3.860,8160.0,0.0
15-10 11:55:22,0.0,0.0,100.0,0.0,0.0,0.0,1991286784.0,13418496.0,50167808.0,1.99215439872e+11,0.0,0.390,3.860,9330.0,0.0
15-10 11:55:24,0.0,0.013,99.987,0.0,0.0,0.0,1991270400.0,13418496.0,50167808.0,1.99215456256e+11,0.0,0.390,3.860,9030.0,0.0
15-10 11:55:26,0.0,0.013,99.987,0.0,0.0,0.0,1991143424.0,13418496.0,50167808.0,1.99215583232e+11,0.0,0.390,3.840,7740.0,0.0
15-10 11:55:28,0.0,0.013,99.987,0.0,0.0,0.0,1991135232.0,13426688.0,50167808.0,1.99215583232e+11,0.0,0.390,3.840,6540.0,0.0
15-10 11:55:30,0.0,0.013,99.987,0.0,0.0,0.0,1991135232.0,13426688.0,50167808.0,1.99215583232e+11,0.0,0.380,3.820,6930.0,0.0
15-10 11:55:32,0.0,0.013,99.987,0.0,0.0,0.0,1991135232.0,13426688.0,50167808.0,1.99215583232e+11,0.0,0.380,3.820,7860.0,0.0
15-10 11:55:34,0.0,0.013,99.987,0.0,0.0,0.0,1991254016.0,13434880.0,50167808.0,1.99215456256e+11,0.0,0.380,3.820,7380.0,0.0
15-10 11:55:36,0.013,0.013,99.975,0.0,0.0,0.0,1991254016.0,13434880.0,50167808.0,1.99215456256e+11,0.0,0.370,3.800,6330.0,0.0
15-10 11:55:38,0.0,0.013,99.987,0.0,0.0,0.0,1991254016.0,13434880.0,50167808.0,1.99215456256e+11,0.0,0.370,3.800,5460.0,0.0
15-10 11:55:40,0.0,0.0,100.0,0.0,0.0,0.0,1991245824.0,13443072.0,50167808.0,1.99215456256e+11,0.0,0.370,3.780,5460.0,0.0
15-10 11:55:42,0.0,0.013,99.987,0.0,0.0,0.0,1991245824.0,13443072.0,50167808.0,1.99215456256e+11,0.0,0.370,3.780,6180.0,0.0
15-10 11:55:44,0.0,0.013,99.987,0.0,0.0,0.0,1991245824.0,13443072.0,50167808.0,1.99215456256e+11,0.0,0.370,3.780,6720.0,0.0
15-10 11:55:46,0.0,0.025,99.975,0.0,0.0,0.0,1991237632.0,13451264.0,50167808.0,1.99215456256e+11,0.0,0.360,3.760,7260.0,0.0
15-10 11:55:48,0.0,0.0,100.0,0.0,0.0,0.0,1991237632.0,13451264.0,50167808.0,1.99215456256e+11,0.0,0.360,3.760,7008.500,295.0
15-10 11:55:50,0.0,0.025,99.975,0.0,0.0,0.0,1991233536.0,13451264.0,50171904.0,1.99215456256e+11,0.0,0.350,3.730,6000.0,0.0
15-10 11:55:52,0.0,0.013,99.987,0.0,0.0,0.0,1991217152.0,13459456.0,50171904.0,1.99215464448e+11,0.0,0.350,3.730,6180.0,0.0
15-10 11:55:54,0.0,0.013,99.987,0.0,0.0,0.0,1991090176.0,13459456.0,50171904.0,1.99215591424e+11,0.0,0.350,3.730,5640.0,0.0
15-10 11:55:56,0.0,0.013,99.987,0.0,0.0,0.0,1991090176.0,13459456.0,50171904.0,1.99215591424e+11,0.0,0.350,3.710,5580.0,0.0
15-10 11:55:58,0.0,0.013,99.987,0.0,0.0,0.0,1991081984.0,13467648.0,50171904.0,1.99215591424e+11,0.0,0.350,3.710,6330.0,0.0
15-10 11:56:00,0.0,0.013,99.987,0.0,0.0,0.0,1991081984.0,13467648.0,50171904.0,1.99215591424e+11,0.0,0.340,3.690,7290.0,0.0
15-10 11:56:02,0.0,0.013,99.987,0.0,0.0,0.0,1991081984.0,13467648.0,50171904.0,1.99215591424e+11,0.0,0.340,3.690,7830.0,0.0
15-10 11:56:04,0.0,0.0,100.0,0.0,0.0,0.0,1991073792.0,13475840.0,50171904.0,1.99215591424e+11,0.0,0.340,3.690,6780.0,0.0
15-10 11:56:06,0.0,0.025,99.975,0.0,0.0,0.0,1991073792.0,13475840.0,50171904.0,1.99215591424e+11,0.0,0.340,3.670,6180.0,0.0
15-10 11:56:08,0.0,0.013,99.987,0.0,0.0,0.0,1991073792.0,13475840.0,50171904.0,1.99215591424e+11,0.0,0.340,3.670,6390.0,0.0
15-10 11:56:10,0.0,0.013,99.987,0.0,0.0,0.0,1991065600.0,13484032.0,50171904.0,1.99215591424e+11,0.0,0.330,3.650,6300.0,0.0
15-10 11:56:12,0.0,0.0,100.0,0.0,0.0,0.0,1991065600.0,13484032.0,50171904.0,1.99215591424e+11,0.0,0.330,3.650,5760.0,0.0
15-10 11:56:14,0.0,0.013,99.987,0.0,0.0,0.0,1991065600.0,13484032.0,50171904.0,1.99215591424e+11,0.0,0.330,3.650,5970.0,0.0
15-10 11:56:16,0.013,0.013,99.975,0.0,0.0,0.0,1991057408.0,13492224.0,50171904.0,1.99215591424e+11,0.0,0.320,3.630,7380.0,0.0
15-10 11:56:18,0.0,0.013,99.987,0.0,0.0,0.0,1991057408.0,13492224.0,50171904.0,1.99215591424e+11,0.0,0.320,3.630,9600.0,0.0
15-10 11:56:20,0.0,0.037,99.963,0.0,0.0,0.0,1991057408.0,13492224.0,50171904.0,1.99215591424e+11,0.0,0.320,3.610,11070.0,0.0
15-10 11:56:22,0.0,0.0,100.0,0.0,0.0,0.0,1991049216.0,13500416.0,50171904.0,1.99215591424e+11,0.0,0.320,3.610,11670.0,0.0
15-10 11:56:24,0.0,0.013,99.987,0.0,0.0,0.0,1991049216.0,13500416.0,50171904.0,1.99215591424e+11,0.0,0.320,3.610,11940.0,0.0
15-10 11:56:26,0.0,0.013,99.987,0.0,0.0,0.0,1991049216.0,13500416.0,50171904.0,1.99215591424e+11,0.0,0.310,3.600,12090.0,0.0
