"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__128_node.csv 2 2000",,,,"Date:","15 Oct 2018 18:24:06 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 18:50:56,46.958,3.379,49.651,0.0,0.0,0.013,1.27147618304e+11,52604928.0,4877717504.0,69192372224.0,30.640,27.470,24.940,7590.0,0.0
15-10 18:50:58,45.476,2.262,52.262,0.0,0.0,0.0,1.27041306624e+11,52604928.0,4877717504.0,69298683904.0,30.640,27.470,24.940,7410.0,27.0
15-10 18:51:00,56.209,8.628,35.163,0.0,0.0,0.0,1.27117078528e+11,52604928.0,4878073856.0,69222555648.0,31.870,27.780,25.050,8070.0,0.0
15-10 18:51:02,43.998,3.636,52.353,0.0,0.0,0.013,1.27070896128e+11,52617216.0,4878680064.0,69268119552.0,31.870,27.780,25.050,7770.0,0.0
15-10 18:51:04,53.709,1.788,44.503,0.0,0.0,0.0,1.27058849792e+11,52617216.0,4878680064.0,69280165888.0,31.870,27.780,25.050,7650.0,0.0
15-10 18:51:06,56.744,4.877,38.367,0.0,0.0,0.013,1.27368224768e+11,52617216.0,4879298560.0,68970172416.0,32.680,28.010,25.140,8070.0,0.0
15-10 18:51:08,27.452,1.847,70.701,0.0,0.0,0.0,1.26704054272e+11,52850688.0,4651261952.0,69862146048.0,32.680,28.010,25.140,8190.0,0.0
15-10 18:51:10,60.203,4.084,35.713,0.0,0.0,0.0,1.27050940416e+11,52854784.0,4651331584.0,69515186176.0,30.860,27.720,25.060,8133.0,66.0
15-10 18:51:12,41.232,4.284,54.471,0.0,0.0,0.013,1.26898987008e+11,52854784.0,4651896832.0,69666574336.0,30.860,27.720,25.060,6930.0,0.0
15-10 18:51:14,51.225,1.790,46.624,0.348,0.0,0.012,1.26767046656e+11,52867072.0,4651884544.0,69798514688.0,30.860,27.720,25.060,7530.0,0.0
15-10 18:51:16,57.690,4.975,37.335,0.0,0.0,0.0,1.26847729664e+11,52867072.0,4652244992.0,69717471232.0,34.720,28.570,25.350,8070.0,0.0
15-10 18:51:18,43.005,3.729,53.266,0.0,0.0,0.0,1.268649984e+11,52867072.0,4652498944.0,69699948544.0,34.720,28.570,25.350,7440.0,0.0
15-10 18:51:20,55.279,1.913,42.809,0.0,0.0,0.0,1.26777073664e+11,52875264.0,4652498944.0,69787865088.0,32.420,28.190,25.250,8130.0,0.0
15-10 18:51:22,56.875,5.042,38.083,0.0,0.0,0.0,1.27183982592e+11,52875264.0,4652924928.0,69380530176.0,32.420,28.190,25.250,7980.0,54.0
15-10 18:51:24,37.907,3.182,58.911,0.0,0.0,0.0,1.27087194112e+11,52875264.0,4652924928.0,69477318656.0,32.420,28.190,25.250,6450.0,0.0
15-10 18:51:26,60.523,2.638,36.839,0.0,0.0,0.0,1.2695236608e+11,52883456.0,4653264896.0,69611798528.0,33.910,28.570,25.390,6450.0,0.0
15-10 18:51:28,50.323,8.799,40.866,0.0,0.0,0.013,1.27303544832e+11,52883456.0,4653817856.0,69260066816.0,33.910,28.570,25.390,6990.0,0.0
15-10 18:51:30,39.808,2.609,57.582,0.0,0.0,0.0,1.274862592e+11,52883456.0,4653817856.0,69077352448.0,32.390,28.350,25.330,7560.0,0.0
15-10 18:51:32,63.752,2.716,33.532,0.0,0.0,0.0,1.27133433856e+11,52891648.0,4654309376.0,69429678080.0,32.390,28.350,25.330,6750.0,0.0
15-10 18:51:34,49.256,5.278,45.441,0.0,0.0,0.025,1.2745168896e+11,52891648.0,4654592000.0,69111140352.0,32.390,28.350,25.330,5550.0,0.0
15-10 18:51:36,38.285,1.348,60.367,0.0,0.0,0.0,1.2729831424e+11,52891648.0,4654592000.0,69264515072.0,30.840,28.090,25.260,7050.0,0.0
15-10 18:51:38,60.674,4.184,35.142,0.0,0.0,0.0,1.2750106624e+11,52899840.0,4654858240.0,69061488640.0,30.840,28.090,25.260,7740.0,0.0
15-10 18:51:40,43.170,3.968,52.849,0.0,0.0,0.013,1.27674052608e+11,52899840.0,4655304704.0,68888055808.0,31.890,28.350,25.370,6750.0,0.0
15-10 18:51:42,49.265,1.820,48.916,0.0,0.0,0.0,1.27464259584e+11,52899840.0,4655304704.0,69097848832.0,31.890,28.350,25.370,6090.0,0.0
15-10 18:51:44,60.412,4.809,34.778,0.0,0.0,0.0,1.27799390208e+11,52908032.0,4655587328.0,68762427392.0,31.890,28.350,25.370,6630.0,102.500
15-10 18:51:46,42.997,4.244,52.746,0.0,0.0,0.013,1.27700291584e+11,52908032.0,4655857664.0,68861255680.0,29.820,27.980,25.260,7470.0,0.0
15-10 18:51:48,50.813,2.268,46.919,0.0,0.0,0.0,1.27549026304e+11,52908032.0,4655857664.0,69012520960.0,29.820,27.980,25.260,7200.0,0.0
15-10 18:51:50,56.285,6.065,37.649,0.0,0.0,0.0,1.27626051584e+11,52916224.0,4656078848.0,68935266304.0,31.110,28.280,25.370,8040.0,0.0
15-10 18:51:52,44.149,3.880,51.959,0.0,0.0,0.013,1.27907155968e+11,52916224.0,4656394240.0,68653846528.0,31.110,28.280,25.370,7260.0,0.0
15-10 18:51:54,52.173,1.832,45.995,0.0,0.0,0.0,1.27779254272e+11,52916224.0,4656394240.0,68781748224.0,31.110,28.280,25.370,6870.0,0.0
15-10 18:51:56,55.784,4.984,39.220,0.0,0.0,0.013,1.27596957696e+11,52924416.0,4656742400.0,68963688448.0,31.990,28.510,25.460,5880.0,0.0
15-10 18:51:58,39.302,3.389,57.296,0.0,0.0,0.013,1.27649349632e+11,52924416.0,4656742400.0,68911296512.0,31.990,28.510,25.460,7050.0,0.0
15-10 18:52:00,60.180,2.628,37.192,0.0,0.0,0.0,1.276949504e+11,52924416.0,4657197056.0,68865241088.0,32.710,28.720,25.550,7860.0,0.0
15-10 18:52:02,54.831,5.164,40.005,0.0,0.0,0.0,1.28241700864e+11,52932608.0,4657688576.0,68317990912.0,32.710,28.720,25.550,6510.0,0.0
15-10 18:52:04,37.223,2.892,59.872,0.0,0.0,0.013,1.28311586816e+11,52932608.0,4657692672.0,68248100864.0,32.710,28.720,25.550,6390.0,0.0
15-10 18:52:06,62.712,3.009,34.279,0.0,0.0,0.0,1.27836184576e+11,52932608.0,4658049024.0,68723146752.0,33.290,28.910,25.620,7260.0,0.0
15-10 18:52:08,48.160,5.174,46.653,0.0,0.0,0.013,1.27760584704e+11,52940800.0,4658388992.0,68798398464.0,33.290,28.910,25.620,7842.0,0.0
15-10 18:52:10,39.137,1.368,59.495,0.0,0.0,0.0,1.27496384512e+11,52940800.0,4658388992.0,69062598656.0,31.270,28.560,25.530,6720.0,0.0
15-10 18:52:12,54.269,9.736,35.982,0.0,0.0,0.013,1.27365152768e+11,52940800.0,4658896896.0,69193322496.0,31.270,28.560,25.530,5730.0,0.0
15-10 18:52:14,41.277,4.547,54.163,0.0,0.0,0.013,1.27336062976e+11,52948992.0,4659306496.0,69221994496.0,31.270,28.560,25.530,5970.0,27.0
15-10 18:52:16,55.093,1.775,43.132,0.0,0.0,0.0,1.27255232512e+11,52948992.0,4659306496.0,69302824960.0,32.370,28.830,25.630,7050.0,0.0
15-10 18:52:18,56.256,4.967,38.751,0.013,0.0,0.013,1.27161864192e+11,52957184.0,4659597312.0,69395894272.0,32.370,28.830,25.630,7170.0,0.0
15-10 18:52:20,37.991,3.299,58.698,0.0,0.0,0.013,1.27477690368e+11,52957184.0,4659597312.0,69080068096.0,33.300,29.080,25.730,7290.0,0.0
15-10 18:52:22,60.198,2.754,37.048,0.0,0.0,0.0,1.2737411072e+11,52957184.0,4659990528.0,69183254528.0,33.300,29.080,25.730,6990.0,0.0
15-10 18:52:24,53.286,4.882,41.820,0.0,0.0,0.013,1.27646650368e+11,52965376.0,4660404224.0,68910292992.0,33.300,29.080,25.730,6900.0,0.0
15-10 18:52:26,39.184,3.635,57.181,0.0,0.0,0.0,1.2736366592e+11,52965376.0,4660404224.0,69193277440.0,34.080,29.310,25.830,6840.0,0.0
15-10 18:52:28,62.016,3.037,34.934,0.0,0.0,0.013,1.2787222528e+11,52973568.0,4660645888.0,68684468224.0,34.080,29.310,25.830,5670.0,0.0
15-10 18:52:30,53.692,5.529,40.767,0.0,0.0,0.012,1.28144351232e+11,52973568.0,4661067776.0,68411920384.0,33.270,29.230,25.820,5160.0,0.0
15-10 18:52:32,38.353,2.838,58.797,0.0,0.0,0.013,1.28576176128e+11,52973568.0,4661067776.0,67980095488.0,33.270,29.230,25.820,5730.0,0.0
15-10 18:52:34,62.302,3.461,34.211,0.0,0.0,0.025,1.27959023616e+11,52981760.0,4661510144.0,68596797440.0,33.270,29.230,25.820,6630.0,0.0
15-10 18:52:36,52.132,4.939,42.916,0.0,0.0,0.013,1.2823543808e+11,52981760.0,4661866496.0,68320026624.0,30.680,28.760,25.680,6930.0,0.0
15-10 18:52:38,36.605,2.020,61.374,0.0,0.0,0.0,1.27827091456e+11,52989952.0,4661866496.0,68728365056.0,30.680,28.760,25.680,7350.0,0.0
15-10 18:52:40,57.810,7.866,34.299,0.0,0.0,0.025,1.2769959936e+11,52989952.0,4662243328.0,68855480320.0,31.910,29.040,25.790,7620.0,33.0
15-10 18:52:42,47.818,4.827,47.342,0.0,0.0,0.013,1.27853924352e+11,52989952.0,4662767616.0,68700631040.0,31.910,29.040,25.790,7200.0,0.0
15-10 18:52:44,44.045,1.789,54.166,0.0,0.0,0.0,1.27637413888e+11,52998144.0,4662767616.0,68917133312.0,31.910,29.040,25.790,7320.0,0.0
15-10 18:52:46,59.755,4.831,35.401,0.0,0.0,0.012,1.27686172672e+11,52998144.0,4663074816.0,68868067328.0,32.880,29.290,25.890,8190.0,0.0
15-10 18:52:48,42.012,3.858,54.117,0.0,0.0,0.013,1.27761784832e+11,53006336.0,4663496704.0,68792025088.0,32.880,29.290,25.890,8580.0,0.0
15-10 18:52:50,51.107,2.328,46.552,0.0,0.0,0.013,1.27422636032e+11,53006336.0,4663496704.0,69131173888.0,30.330,28.820,25.760,9030.0,0.0
15-10 18:52:52,56.385,4.444,39.146,0.0,0.0,0.025,1.27720435712e+11,53006336.0,4663869440.0,68833001472.0,30.330,28.820,25.760,8400.0,0.0
15-10 18:52:54,37.993,3.308,58.674,0.0,0.0,0.025,1.27739441152e+11,53014528.0,4663869440.0,68813987840.0,30.330,28.820,25.760,8880.0,0.0
15-10 18:52:56,60.609,2.994,36.373,0.0,0.0,0.025,1.27587053568e+11,53014528.0,4664172544.0,68966072320.0,29.500,28.680,25.720,8850.0,0.0
15-10 18:52:58,52.880,5.936,41.147,0.0,0.0,0.038,1.27926378496e+11,53022720.0,4664459264.0,68626452480.0,29.500,28.680,25.720,9360.0,0.0
15-10 18:53:00,35.613,2.502,61.873,0.0,0.0,0.013,1.27829778432e+11,53022720.0,4664459264.0,68723052544.0,28.020,28.380,25.650,8940.0,0.0
15-10 18:53:02,63.967,4.706,31.314,0.0,0.0,0.013,1.27600402432e+11,53022720.0,4664725504.0,68952162304.0,28.020,28.380,25.650,8070.0,0.0
15-10 18:53:04,46.639,4.242,49.107,0.0,0.0,0.012,1.28001097728e+11,53030912.0,4664983552.0,68551200768.0,28.020,28.380,25.650,7500.0,0.0
15-10 18:53:06,42.661,1.813,55.501,0.0,0.0,0.025,1.27705653248e+11,53030912.0,4664995840.0,68846632960.0,29.460,28.680,25.750,7800.0,0.0
15-10 18:53:08,59.082,5.453,35.452,0.0,0.0,0.013,1.2758652928e+11,53030912.0,4665380864.0,68965371904.0,29.460,28.680,25.750,6960.0,0.0
15-10 18:53:10,47.320,4.344,48.336,0.0,0.0,0.0,1.27651586048e+11,53039104.0,4665622528.0,68900065280.0,30.940,29.0,25.870,7140.0,0.0
15-10 18:53:12,45.184,2.028,52.788,0.0,0.0,0.0,1.27217680384e+11,53039104.0,4665622528.0,69333970944.0,30.940,29.0,25.870,7170.0,0.0
15-10 18:53:14,59.736,4.733,35.518,0.0,0.0,0.013,1.27619883008e+11,53039104.0,4666028032.0,68931362816.0,30.940,29.0,25.870,6630.0,0.0
15-10 18:53:16,46.388,4.224,49.387,0.0,0.0,0.0,1.2775811072e+11,53047296.0,4666560512.0,68792594432.0,31.030,29.050,25.910,6118.0,114.0
15-10 18:53:18,47.692,2.270,50.038,0.0,0.0,0.0,1.27668002816e+11,53047296.0,4666560512.0,68882702336.0,31.030,29.050,25.910,5490.0,0.0
15-10 18:53:20,55.982,9.020,34.986,0.0,0.0,0.013,1.27585882112e+11,53055488.0,4666888192.0,68964487168.0,31.830,29.250,25.990,6268.0,114.0
15-10 18:53:22,42.172,3.277,54.551,0.0,0.0,0.0,1.27555485696e+11,53055488.0,4667207680.0,68994564096.0,31.830,29.250,25.990,6270.0,0.0
15-10 18:53:24,56.567,2.667,40.766,0.0,0.0,0.0,1.27582445568e+11,53055488.0,4667207680.0,68967604224.0,31.830,29.250,25.990,5760.0,0.0
15-10 18:53:26,53.713,4.980,41.294,0.0,0.0,0.013,1.27540506624e+11,53063680.0,4667494400.0,69009248256.0,32.640,29.460,26.080,5700.0,0.0
15-10 18:53:28,35.687,2.371,61.929,0.0,0.0,0.013,1.27401189376e+11,53063680.0,4667502592.0,69148557312.0,32.640,29.460,26.080,5880.0,0.0
15-10 18:53:30,62.941,3.475,33.584,0.0,0.0,0.0,1.27101599744e+11,53063680.0,4667977728.0,69447671808.0,30.510,29.070,25.970,6600.0,27.0
15-10 18:53:32,46.290,4.092,49.606,0.0,0.0,0.013,1.27246196736e+11,53071872.0,4668428288.0,69302616064.0,30.510,29.070,25.970,5820.0,0.0
15-10 18:53:34,42.493,1.444,56.063,0.0,0.0,0.0,1.2698095616e+11,53071872.0,4668436480.0,69567848448.0,30.510,29.070,25.970,6180.0,0.0
15-10 18:53:36,59.078,5.040,35.870,0.0,0.0,0.013,1.27154204672e+11,53071872.0,4668944384.0,69394092032.0,31.910,29.380,26.090,6270.0,0.0
15-10 18:53:38,47.092,5.161,47.734,0.0,0.0,0.013,1.27468986368e+11,53080064.0,4669280256.0,69078966272.0,31.910,29.380,26.090,5040.0,0.0
15-10 18:53:40,46.074,2.488,51.439,0.0,0.0,0.0,1.27315918848e+11,53080064.0,4669288448.0,69232025600.0,29.990,29.030,25.990,4980.0,0.0
15-10 18:53:42,58.021,4.646,37.333,0.0,0.0,0.0,1.27504019456e+11,53080064.0,4669796352.0,69043417088.0,29.990,29.030,25.990,4740.0,0.0
15-10 18:53:44,40.927,3.728,55.332,0.0,0.0,0.013,1.27438393344e+11,53088256.0,4670222336.0,69108609024.0,29.990,29.030,25.990,5190.0,0.0
15-10 18:53:46,53.810,1.750,44.440,0.0,0.0,0.0,1.27396425728e+11,53088256.0,4670222336.0,69150576640.0,31.280,29.310,26.100,5610.0,0.0
15-10 18:53:48,56.824,5.616,37.559,0.0,0.0,0.0,1.27704240128e+11,53088256.0,4670672896.0,68842311680.0,31.280,29.310,26.100,6600.0,0.0
15-10 18:53:50,39.985,3.809,56.193,0.0,0.0,0.013,1.2763101184e+11,53096448.0,4670672896.0,68915531776.0,30.210,29.120,26.050,6360.0,0.0
15-10 18:53:52,57.048,3.640,39.312,0.0,0.0,0.0,1.2742959104e+11,53096448.0,4671082496.0,69116542976.0,30.210,29.120,26.050,5670.0,0.0
15-10 18:53:54,52.458,5.371,42.158,0.0,0.0,0.013,1.27605018624e+11,53096448.0,4671365120.0,68940832768.0,30.210,29.120,26.050,6660.0,0.0
15-10 18:53:56,37.950,2.513,59.538,0.0,0.0,0.0,1.27510495232e+11,53104640.0,4671356928.0,69035356160.0,31.160,29.340,26.140,6600.0,0.0
15-10 18:53:58,63.261,3.039,33.699,0.0,0.0,0.0,1.27448645632e+11,53104640.0,4671787008.0,69096775680.0,31.160,29.340,26.140,5820.0,0.0
15-10 18:54:00,44.330,8.686,46.971,0.0,0.0,0.013,1.2766492672e+11,53104640.0,4672217088.0,68880064512.0,32.830,29.710,26.280,5700.0,0.0
15-10 18:54:02,42.830,1.347,55.823,0.0,0.0,0.0,1.27065284608e+11,53112832.0,4672212992.0,69479702528.0,32.830,29.710,26.280,5520.0,0.0
15-10 18:54:04,58.735,4.836,36.428,0.0,0.0,0.0,1.27240282112e+11,53112832.0,4672409600.0,69304508416.0,32.830,29.710,26.280,5100.0,0.0
15-10 18:54:06,40.798,5.414,53.751,0.0,0.0,0.038,1.27200800768e+11,53112832.0,4672409600.0,69343989760.0,33.480,29.900,26.360,5640.0,0.0
15-10 18:54:08,53.229,2.414,44.357,0.0,0.0,0.0,1.27100809216e+11,53121024.0,4672864256.0,69443518464.0,33.480,29.900,26.360,6600.0,0.0
15-10 18:54:10,55.434,5.037,39.529,0.0,0.0,0.0,1.27038324736e+11,53121024.0,4673290240.0,69505576960.0,32.160,29.680,26.310,7113.0,66.0
15-10 18:54:12,37.017,3.065,59.918,0.0,0.0,0.0,1.27323131904e+11,53121024.0,4673290240.0,69220769792.0,32.160,29.680,26.310,6180.0,0.0
15-10 18:54:14,62.120,3.101,34.779,0.0,0.0,0.0,1.2678363136e+11,53129216.0,4673638400.0,69759913984.0,32.160,29.680,26.310,5100.0,0.0
15-10 18:54:16,50.196,5.074,44.717,0.0,0.0,0.013,1.27001325568e+11,53129216.0,4673994752.0,69541863424.0,32.950,29.890,26.390,5520.0,0.0
15-10 18:54:18,37.352,2.401,60.246,0.0,0.0,0.0,1.26683172864e+11,53129216.0,4673994752.0,69860016128.0,32.950,29.890,26.390,6060.0,0.0
15-10 18:54:20,66.054,4.556,29.377,0.013,0.0,0.0,1.2691410944e+11,53137408.0,4674314240.0,69628751872.0,33.830,30.120,26.490,5550.0,0.0
15-10 18:54:22,48.752,4.919,46.317,0.0,0.0,0.012,1.27002595328e+11,53137408.0,4674875392.0,69539704832.0,33.830,30.120,26.490,4770.0,0.0
15-10 18:54:24,39.043,1.448,59.509,0.0,0.0,0.0,1.26615568384e+11,53137408.0,4674875392.0,69926731776.0,33.830,30.120,26.490,4620.0,0.0
15-10 18:54:26,60.421,4.577,34.990,0.0,0.0,0.013,1.26981779456e+11,53145600.0,4675452928.0,69559934976.0,35.130,30.450,26.610,5160.0,0.0
15-10 18:54:28,50.829,5.099,44.072,0.0,0.0,0.0,1.2730628096e+11,53145600.0,4675891200.0,69234995200.0,35.130,30.450,26.610,5970.0,0.0
15-10 18:54:30,42.919,3.328,53.753,0.0,0.0,0.0,1.27052189696e+11,53145600.0,4675891200.0,69489086464.0,34.640,30.430,26.630,5160.0,0.0
15-10 18:54:32,59.595,4.935,35.457,0.0,0.0,0.012,1.27221436416e+11,53153792.0,4676218880.0,69319503872.0,34.640,30.430,26.630,5280.0,0.0
15-10 18:54:34,42.386,4.119,53.495,0.0,0.0,0.0,1.27219494912e+11,53153792.0,4676538368.0,69321125888.0,34.640,30.430,26.630,6300.0,0.0
15-10 18:54:36,51.460,1.743,46.797,0.0,0.0,0.0,1.2711344128e+11,53153792.0,4676538368.0,69427179520.0,32.660,30.090,26.540,6900.0,0.0
15-10 18:54:38,56.195,4.763,39.030,0.0,0.0,0.013,1.27555702784e+11,53161984.0,4676874240.0,68984573952.0,32.660,30.090,26.540,7260.0,27.0
15-10 18:54:40,44.429,5.206,50.365,0.0,0.0,0.0,1.27457509376e+11,53161984.0,4677206016.0,69082435584.0,33.570,30.320,26.630,6960.0,0.0
15-10 18:54:42,53.492,2.688,43.819,0.0,0.0,0.0,1.27350198272e+11,53161984.0,4677206016.0,69189746688.0,33.570,30.320,26.630,6300.0,0.0
15-10 18:54:44,57.397,4.221,38.369,0.0,0.0,0.013,1.27652888576e+11,53170176.0,4677738496.0,68886515712.0,33.570,30.320,26.630,5910.0,0.0
15-10 18:54:46,41.011,3.747,55.230,0.0,0.0,0.013,1.2745771008e+11,53170176.0,4677738496.0,69081694208.0,31.360,29.920,26.520,6300.0,0.0
15-10 18:54:48,55.778,2.801,41.421,0.0,0.0,0.0,1.27417102336e+11,53170176.0,4678205440.0,69121835008.0,31.360,29.920,26.520,6240.0,0.0
15-10 18:54:50,56.020,5.458,38.509,0.0,0.0,0.013,1.27677566976e+11,53178368.0,4678500352.0,68861067264.0,32.540,30.180,26.620,6420.0,0.0
15-10 18:54:52,36.337,2.463,61.200,0.0,0.0,0.0,1.28063463424e+11,53178368.0,4678508544.0,68475162624.0,32.540,30.180,26.620,6900.0,0.0
15-10 18:54:54,62.029,2.855,35.116,0.0,0.0,0.0,1.27608352768e+11,53178368.0,4678889472.0,68929892352.0,32.540,30.180,26.620,6630.0,0.0
15-10 18:54:56,51.441,5.272,43.274,0.0,0.0,0.013,1.27615946752e+11,53186560.0,4679204864.0,68921974784.0,35.780,30.900,26.870,6570.0,0.0
15-10 18:54:58,36.524,2.171,61.305,0.0,0.0,0.0,1.26886670336e+11,53186560.0,4679983104.0,69650472960.0,35.780,30.900,26.870,6030.0,0.0
15-10 18:55:00,63.109,3.637,33.254,0.0,0.0,0.0,1.27133290496e+11,53186560.0,4679741440.0,69404094464.0,34.430,30.700,26.830,5460.0,0.0
15-10 18:55:02,44.141,4.770,51.077,0.0,0.0,0.013,1.27340982272e+11,53194752.0,4679987200.0,69196148736.0,34.430,30.700,26.830,5760.0,27.0
15-10 18:55:04,45.002,1.492,53.506,0.0,0.0,0.0,1.27013507072e+11,53194752.0,4679995392.0,69523615744.0,34.430,30.700,26.830,5910.0,0.0
15-10 18:55:06,55.882,4.413,39.705,0.0,0.0,0.0,1.27409156096e+11,53194752.0,4680404992.0,69127557120.0,35.200,30.920,26.920,6600.0,0.0
15-10 18:55:08,44.985,4.030,50.986,0.0,0.0,0.0,1.2728823808e+11,53202944.0,4680400896.0,69248471040.0,35.200,30.920,26.920,5910.0,0.0
15-10 18:55:10,53.766,1.661,44.572,0.0,0.0,0.0,1.27168335872e+11,53202944.0,4680810496.0,69367963648.0,32.700,30.470,26.800,4980.0,0.0
15-10 18:55:12,56.395,5.937,37.655,0.0,0.0,0.013,1.27347060736e+11,53202944.0,4681105408.0,69188943872.0,32.700,30.470,26.800,5070.0,0.0
15-10 18:55:14,43.636,3.941,52.424,0.0,0.0,0.0,1.2731713536e+11,53211136.0,4681576448.0,69218390016.0,32.700,30.470,26.800,5700.0,0.0
15-10 18:55:16,54.242,2.845,42.913,0.0,0.0,0.0,1.2731224064e+11,53211136.0,4681576448.0,69223284736.0,30.880,30.130,26.710,6300.0,0.0
15-10 18:55:18,55.811,4.782,39.408,0.0,0.0,0.0,1.2752306176e+11,53211136.0,4682104832.0,69011935232.0,30.880,30.130,26.710,6000.0,0.0
15-10 18:55:20,38.068,3.162,58.770,0.0,0.0,0.0,1.2744546304e+11,53219328.0,4682874880.0,69088755712.0,29.450,29.850,26.640,5640.0,0.0
15-10 18:55:22,60.500,3.334,36.166,0.0,0.0,0.0,1.27443058688e+11,53219328.0,4682649600.0,69091385344.0,29.450,29.850,26.640,4890.0,0.0
15-10 18:55:24,53.145,5.539,41.291,0.0,0.0,0.025,1.27602761728e+11,53219328.0,4682858496.0,68931473408.0,29.450,29.850,26.640,4890.0,0.0
15-10 18:55:26,34.255,1.970,63.774,0.0,0.0,0.0,1.26613798912e+11,53227520.0,4682850304.0,69920436224.0,28.050,29.550,26.560,5010.0,27.0
15-10 18:55:28,61.690,5.237,33.073,0.0,0.0,0.0,1.26736818176e+11,53227520.0,4683309056.0,69796958208.0,28.050,29.550,26.560,5310.0,0.0
15-10 18:55:30,46.770,4.533,48.684,0.0,0.0,0.013,1.26913196032e+11,53227520.0,4683669504.0,69620219904.0,29.970,29.920,26.690,5400.0,0.0
15-10 18:55:32,43.172,1.534,55.294,0.0,0.0,0.0,1.26784221184e+11,53235712.0,4683661312.0,69749194752.0,29.970,29.920,26.690,5250.0,0.0
15-10 18:55:34,59.753,4.306,35.929,0.0,0.0,0.012,1.27085375488e+11,53235712.0,4684111872.0,69447589888.0,29.970,29.920,26.690,5610.0,0.0
15-10 18:55:36,45.276,4.604,50.107,0.0,0.0,0.013,1.2713426944e+11,53235712.0,4684599296.0,69398208512.0,28.210,29.560,26.590,5940.0,0.0
15-10 18:55:38,49.553,2.571,47.876,0.0,0.0,0.0,1.2742193152e+11,53243904.0,4684591104.0,69110546432.0,28.210,29.560,26.590,6060.0,0.0
15-10 18:55:40,58.459,4.261,37.267,0.0,0.0,0.013,1.27516766208e+11,53243904.0,4685058048.0,69015244800.0,26.750,29.230,26.500,5430.0,33.0
15-10 18:55:42,39.186,4.707,56.107,0.0,0.0,0.0,1.2742975488e+11,53243904.0,4685484032.0,69101830144.0,26.750,29.230,26.500,4980.0,0.0
15-10 18:55:44,54.437,1.854,43.696,0.0,0.0,0.012,1.27374974976e+11,53252096.0,4685484032.0,69156601856.0,26.750,29.230,26.500,5760.0,0.0
15-10 18:55:46,56.784,4.854,38.362,0.0,0.0,0.0,1.27819853824e+11,53252096.0,4685803520.0,68711403520.0,28.130,29.480,26.600,6180.0,0.0
15-10 18:55:48,37.430,2.932,59.638,0.0,0.0,0.0,1.27352860672e+11,53252096.0,4685803520.0,69178396672.0,28.130,29.480,26.600,6810.0,0.0
15-10 18:55:50,60.952,2.231,36.817,0.0,0.0,0.0,1.27387889664e+11,53260288.0,4686041088.0,69143121920.0,26.360,29.090,26.490,6480.0,0.0
15-10 18:55:52,55.886,5.805,38.310,0.0,0.0,0.0,1.2739958784e+11,53260288.0,4686356480.0,69131108352.0,26.360,29.090,26.490,5730.0,0.0
15-10 18:55:54,36.569,2.716,60.702,0.0,0.0,0.013,1.27249104896e+11,53260288.0,4686356480.0,69281591296.0,26.360,29.090,26.490,5400.0,0.0
15-10 18:55:56,62.627,2.989,34.384,0.0,0.0,0.0,1.27181438976e+11,53268480.0,4686708736.0,69348896768.0,25.050,28.770,26.400,6480.0,0.0
15-10 18:55:58,50.658,4.716,44.626,0.0,0.0,0.0,1.27459663872e+11,53268480.0,4687183872.0,69070196736.0,25.050,28.770,26.400,7890.0,0.0
15-10 18:56:00,40.788,2.165,57.046,0.0,0.0,0.0,1.27298732032e+11,53268480.0,4687183872.0,69231128576.0,23.370,28.360,26.280,7260.0,0.0
15-10 18:56:02,60.946,3.903,35.151,0.0,0.0,0.0,1.27219695616e+11,53276672.0,4687515648.0,69309825024.0,23.370,28.360,26.280,6810.0,0.0
15-10 18:56:04,50.834,5.627,43.526,0.0,0.0,0.012,1.27489724416e+11,53276672.0,4687892480.0,69039419392.0,23.370,28.360,26.280,6780.0,0.0
15-10 18:56:06,40.624,1.127,58.249,0.0,0.0,0.0,1.26762074112e+11,53276672.0,4687892480.0,69767069696.0,23.580,28.320,26.280,7110.0,0.0
15-10 18:56:08,63.764,5.111,31.125,0.0,0.0,0.0,1.26962823168e+11,53284864.0,4688240640.0,69565964288.0,23.580,28.320,26.280,7260.0,0.0
15-10 18:56:10,45.702,4.449,49.836,0.0,0.0,0.013,1.2719110144e+11,53284864.0,4688666624.0,69337260032.0,26.170,28.780,26.440,7080.0,0.0
15-10 18:56:12,43.080,1.934,54.986,0.0,0.0,0.0,1.27035895808e+11,53284864.0,4688666624.0,69492465664.0,26.170,28.780,26.440,6870.0,27.0
15-10 18:56:14,58.979,4.741,36.280,0.0,0.0,0.0,1.2733075456e+11,53293056.0,4689047552.0,69197217792.0,26.170,28.780,26.440,6810.0,0.0
15-10 18:56:16,40.637,4.333,55.017,0.0,0.0,0.012,1.27253655552e+11,53293056.0,4689465344.0,69273899008.0,24.480,28.390,26.320,5820.0,0.0
15-10 18:56:18,51.267,1.827,46.906,0.0,0.0,0.0,1.27282515968e+11,53293056.0,4689465344.0,69245038592.0,24.480,28.390,26.320,5070.0,0.0
