"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_node.csv 2 2000",,,,"Date:","15 Oct 2018 13:37:45 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 13:57:46,30.244,2.417,67.339,0.0,0.0,0.0,64050679808.0,22794240.0,1701040128.0,1.35495798784e+11,21.570,18.500,13.940,6450.0,0.0
15-10 13:57:48,38.075,2.568,59.357,0.0,0.0,0.0,63689629696.0,22794240.0,1701363712.0,1.35856525312e+11,21.930,18.620,14.010,6780.0,0.0
15-10 13:57:50,42.200,4.047,53.753,0.0,0.0,0.0,63853457408.0,22802432.0,1701629952.0,1.35692423168e+11,21.930,18.620,14.010,6570.0,0.0
15-10 13:57:52,42.536,4.368,53.071,0.0,0.0,0.025,63820455936.0,22802432.0,1702244352.0,1.3572481024e+11,23.460,19.0,14.150,6690.0,0.0
15-10 13:57:54,39.197,3.357,57.447,0.0,0.0,0.0,63790387200.0,22802432.0,1702690816.0,1.35754432512e+11,23.460,19.0,14.150,6600.0,0.0
15-10 13:57:56,36.136,4.429,59.423,0.0,0.0,0.013,63876411392.0,22810624.0,1703104512.0,1.35667986432e+11,23.460,19.0,14.150,7290.0,0.0
15-10 13:57:58,34.743,3.805,61.452,0.0,0.0,0.0,64040673280.0,22810624.0,1703419904.0,1.35503409152e+11,21.740,18.710,14.090,8370.0,0.0
15-10 13:58:00,31.076,3.029,65.895,0.0,0.0,0.0,64113094656.0,22810624.0,1703694336.0,1.35430713344e+11,21.740,18.710,14.090,8190.0,0.0
15-10 13:58:02,31.621,2.549,65.817,0.0,0.0,0.013,64107741184.0,22818816.0,1704071168.0,1.35435681792e+11,20.080,18.420,14.020,7500.0,0.0
15-10 13:58:04,41.462,3.568,54.969,0.0,0.0,0.0,63912071168.0,22818816.0,1704071168.0,1.35631351808e+11,20.080,18.420,14.020,6990.0,0.0
15-10 13:58:06,42.012,3.727,54.248,0.0,0.0,0.013,63935983616.0,22818816.0,1704579072.0,1.35606931456e+11,20.080,18.420,14.020,7380.0,0.0
15-10 13:58:08,38.763,7.234,53.990,0.0,0.0,0.013,64011448320.0,22831104.0,1705062400.0,1.35530971136e+11,18.550,18.130,13.950,8430.0,0.0
15-10 13:58:10,36.688,3.644,59.668,0.0,0.0,0.0,63986360320.0,22831104.0,1705689088.0,1.35555432448e+11,18.550,18.130,13.950,7770.0,0.0
15-10 13:58:12,33.548,3.321,63.119,0.0,0.0,0.013,63991521280.0,22831104.0,1705910272.0,1.35550050304e+11,19.150,18.260,14.010,6750.0,0.0
15-10 13:58:14,34.922,2.895,62.183,0.0,0.0,0.0,63945977856.0,22839296.0,1705902080.0,1.35595593728e+11,19.150,18.260,14.010,7080.0,0.0
15-10 13:58:16,27.915,2.934,69.151,0.0,0.0,0.0,63977807872.0,22839296.0,1706246144.0,1.35563419648e+11,19.150,18.260,14.010,6810.0,0.0
15-10 13:58:18,41.188,7.017,51.795,0.0,0.0,0.0,64066965504.0,22839296.0,1706577920.0,1.3547393024e+11,20.020,18.460,14.100,6420.0,33.0
15-10 13:58:20,41.684,4.173,54.130,0.0,0.0,0.012,63994507264.0,22847488.0,1706979328.0,1.3554597888e+11,20.020,18.460,14.100,6510.0,0.0
15-10 13:58:22,39.385,3.492,57.098,0.0,0.0,0.025,64030609408.0,22847488.0,1707360256.0,1.35509495808e+11,22.180,18.930,14.270,6600.0,0.0
15-10 13:58:24,39.126,4.395,56.479,0.0,0.0,0.0,64059322368.0,22847488.0,1707646976.0,1.35480496128e+11,22.180,18.930,14.270,6600.0,0.0
15-10 13:58:26,34.456,3.617,61.927,0.0,0.0,0.0,64009428992.0,22855680.0,1708142592.0,1.35529885696e+11,22.180,18.930,14.270,6330.0,0.0
15-10 13:58:28,26.886,3.427,69.687,0.0,0.0,0.0,63973433344.0,22855680.0,1708142592.0,1.35565881344e+11,20.560,18.650,14.210,6060.0,0.0
15-10 13:58:30,31.957,2.836,65.207,0.0,0.0,0.0,64172294144.0,22855680.0,1709301760.0,1.35365861376e+11,20.560,18.650,14.210,5640.0,0.0
15-10 13:58:32,40.170,2.721,57.083,0.013,0.0,0.013,63840264192.0,22863872.0,1709056000.0,1.35698128896e+11,19.230,18.400,14.150,6450.0,0.0
15-10 13:58:34,41.448,4.725,53.814,0.0,0.0,0.013,63880986624.0,22867968.0,1709404160.0,1.35657054208e+11,19.230,18.400,14.150,7890.0,102.500
15-10 13:58:36,40.557,3.096,56.348,0.0,0.0,0.0,63877521408.0,22867968.0,1709670400.0,1.35660253184e+11,19.230,18.400,14.150,7470.0,0.0
15-10 13:58:38,38.841,3.518,57.628,0.0,0.0,0.013,63931277312.0,22880256.0,1710034944.0,1.35606120448e+11,17.770,18.120,14.080,7207.0,27.0
15-10 13:58:40,31.803,3.875,64.322,0.0,0.0,0.0,64007655424.0,22880256.0,1710338048.0,1.35529439232e+11,17.770,18.120,14.080,6390.0,27.0
15-10 13:58:42,32.902,2.748,64.324,0.0,0.0,0.025,64131624960.0,22880256.0,1711108096.0,1.35404699648e+11,16.430,17.830,14.010,6345.0,45.0
15-10 13:58:44,30.841,3.554,65.605,0.0,0.0,0.0,64103649280.0,22888448.0,1710895104.0,1.35432880128e+11,16.430,17.830,14.010,7018.0,114.0
15-10 13:58:46,39.415,2.363,58.197,0.0,0.0,0.025,63868366848.0,22888448.0,1711251456.0,1.35667806208e+11,16.430,17.830,14.010,7140.0,0.0
15-10 13:58:48,42.024,3.213,54.738,0.0,0.0,0.025,63556358144.0,22888448.0,1711595520.0,1.35979470848e+11,18.640,18.270,14.170,7410.0,0.0
15-10 13:58:50,39.614,4.043,56.331,0.0,0.0,0.013,63715872768.0,22896640.0,1712033792.0,1.3581950976e+11,18.640,18.270,14.170,6510.0,0.0
15-10 13:58:52,39.093,4.019,56.888,0.0,0.0,0.0,63873363968.0,22896640.0,1712623616.0,1.35661428736e+11,20.910,18.740,14.350,6240.0,0.0
15-10 13:58:54,31.800,3.452,64.747,0.0,0.0,0.0,64058109952.0,22896640.0,1712988160.0,1.35476318208e+11,20.910,18.740,14.350,6750.0,0.0
15-10 13:58:56,28.823,3.669,67.496,0.0,0.0,0.013,63966986240.0,22908928.0,1712975872.0,1.3556744192e+11,20.910,18.740,14.350,7560.0,0.0
15-10 13:58:58,30.826,2.240,66.909,0.0,0.0,0.025,63993991168.0,22908928.0,1713344512.0,1.35540068352e+11,20.360,18.660,14.350,7620.0,0.0
15-10 13:59:00,41.270,3.567,55.151,0.0,0.0,0.012,63737806848.0,22908928.0,1713762304.0,1.3579583488e+11,20.360,18.660,14.350,7624.0,2970.0
15-10 13:59:02,42.792,3.945,53.251,0.012,0.0,0.0,63765856256.0,22917120.0,1714171904.0,1.3576736768e+11,19.210,18.450,14.300,7560.0,105.0
15-10 13:59:04,37.739,3.617,58.644,0.0,0.0,0.0,64019259392.0,22917120.0,1714569216.0,1.35513567232e+11,19.210,18.450,14.300,8340.0,105.0
15-10 13:59:06,36.589,8.790,54.608,0.0,0.0,0.013,63880007680.0,22917120.0,1715064832.0,1.35652323328e+11,19.210,18.450,14.300,8100.0,105.0
15-10 13:59:08,37.880,3.156,58.964,0.0,0.0,0.0,63942963200.0,22925312.0,1715490816.0,1.35588933632e+11,19.190,18.460,14.330,8550.0,105.0
15-10 13:59:10,30.660,2.940,66.400,0.0,0.0,0.0,63953367040.0,22925312.0,1716269056.0,1.35577751552e+11,19.190,18.460,14.330,8190.0,105.0
15-10 13:59:12,30.202,2.380,67.418,0.0,0.0,0.0,63800963072.0,22925312.0,1716150272.0,1.35730274304e+11,17.730,18.170,14.260,7440.0,445.0
15-10 13:59:14,41.858,3.023,55.119,0.0,0.0,0.0,63734317056.0,22933504.0,1716420608.0,1.35796641792e+11,17.730,18.170,14.260,7500.0,0.0
15-10 13:59:16,41.519,4.219,54.250,0.0,0.0,0.013,63669673984.0,22933504.0,1717014528.0,1.35860690944e+11,17.730,18.170,14.260,8070.0,0.0
15-10 13:59:18,40.906,3.638,55.457,0.0,0.0,0.0,63803572224.0,22933504.0,1717387264.0,1.35726419968e+11,16.870,17.990,14.220,8760.0,0.0
15-10 13:59:20,34.189,4.063,61.748,0.0,0.0,0.0,64060874752.0,22945792.0,1717669888.0,1.35468822528e+11,16.870,17.990,14.220,9600.0,0.0
15-10 13:59:22,37.610,3.311,59.067,0.0,0.0,0.012,64205688832.0,22945792.0,1718083584.0,1.35323594752e+11,19.370,18.490,14.400,10560.0,0.0
15-10 13:59:24,33.127,3.115,63.745,0.0,0.0,0.013,64593670144.0,22945792.0,1718083584.0,1.3493561344e+11,19.370,18.490,14.400,10500.0,0.0
15-10 13:59:26,29.722,2.539,67.738,0.0,0.0,0.0,64171487232.0,22953984.0,1718398976.0,1.35357472768e+11,19.370,18.490,14.400,9570.0,0.0
15-10 13:59:28,37.786,2.736,59.478,0.0,0.0,0.0,63857950720.0,22953984.0,1718816768.0,1.35670591488e+11,18.700,18.360,14.380,10170.0,0.0
15-10 13:59:30,42.312,3.954,53.734,0.0,0.0,0.0,63947997184.0,22953984.0,1719406592.0,1.355799552e+11,18.700,18.360,14.380,10320.0,0.0
15-10 13:59:32,42.272,3.749,53.979,0.0,0.0,0.0,63601745920.0,22962176.0,1719668736.0,1.35925936128e+11,17.680,18.160,14.330,9870.0,0.0
15-10 13:59:34,38.762,3.844,57.394,0.0,0.0,0.0,63956836352.0,22962176.0,1719869440.0,1.35570644992e+11,17.680,18.160,14.330,10680.0,0.0
15-10 13:59:36,33.166,3.396,63.426,0.0,0.0,0.013,63761190912.0,22962176.0,1720311808.0,1.35765848064e+11,17.680,18.160,14.330,10530.0,0.0
15-10 13:59:38,30.692,3.308,66.0,0.0,0.0,0.0,64012922880.0,22970368.0,1720303616.0,1.35514116096e+11,17.620,18.140,14.350,10830.0,0.0
15-10 13:59:40,29.733,2.694,67.573,0.0,0.0,0.0,63742767104.0,22970368.0,1720623104.0,1.35783952384e+11,17.620,18.140,14.350,10680.0,0.0
15-10 13:59:42,38.742,3.090,58.156,0.0,0.0,0.013,63489142784.0,22970368.0,1720877056.0,1.36037322752e+11,16.290,17.850,14.280,10140.0,0.0
15-10 13:59:44,40.942,4.128,54.930,0.0,0.0,0.0,63577542656.0,22978560.0,1721241600.0,1.35948550144e+11,16.290,17.850,14.280,9600.0,0.0
15-10 13:59:46,40.791,3.978,55.232,0.0,0.0,0.0,63761039360.0,22978560.0,1721499648.0,1.35764795392e+11,16.290,17.850,14.280,8820.0,0.0
15-10 13:59:48,39.432,3.944,56.624,0.0,0.0,0.0,63785390080.0,22982656.0,1721925632.0,1.35740014592e+11,15.070,17.570,14.210,8973.0,66.0
15-10 13:59:50,34.625,4.178,61.198,0.0,0.0,0.0,64150716416.0,22990848.0,1722224640.0,1.35374381056e+11,15.070,17.570,14.210,8040.0,0.0
15-10 13:59:52,32.742,3.285,63.960,0.0,0.0,0.013,64501895168.0,22990848.0,1722994688.0,1.35022432256e+11,17.220,17.980,14.360,8640.0,0.0
15-10 13:59:54,29.030,2.494,68.476,0.0,0.0,0.0,64351404032.0,22990848.0,1722769408.0,1.35173148672e+11,17.220,17.980,14.360,8730.0,0.0
15-10 13:59:56,38.574,2.625,58.801,0.0,0.0,0.0,64119021568.0,22999040.0,1723199488.0,1.35405092864e+11,17.220,17.980,14.360,8670.0,0.0
15-10 13:59:58,42.700,4.014,53.285,0.0,0.0,0.0,64001847296.0,22999040.0,1723469824.0,1.355219968e+11,19.850,18.510,14.550,8730.0,0.0
15-10 14:00:00,41.621,3.780,54.586,0.0,0.0,0.013,64229482496.0,22999040.0,1724026880.0,1.35293804544e+11,19.850,18.510,14.550,9210.0,0.0
15-10 14:00:02,38.429,3.195,58.376,0.0,0.0,0.0,64533393408.0,23007232.0,1724456960.0,1.3498945536e+11,19.140,18.380,14.530,10770.0,0.0
15-10 14:00:04,30.869,3.255,65.876,0.0,0.0,0.0,64594866176.0,23007232.0,1724915712.0,1.3492752384e+11,19.140,18.380,14.530,10830.0,0.0
15-10 14:00:06,31.051,3.385,65.551,0.0,0.0,0.013,64621404160.0,23007232.0,1724932096.0,1.34900969472e+11,19.140,18.380,14.530,10380.0,27.0
15-10 14:00:08,31.074,3.364,65.562,0.0,0.0,0.0,64257343488.0,23015424.0,1725181952.0,1.35264772096e+11,21.210,18.830,14.690,9090.0,0.0
15-10 14:00:10,37.339,2.224,60.437,0.0,0.0,0.0,64137089024.0,23015424.0,1725485056.0,1.35384723456e+11,21.210,18.830,14.690,9630.0,0.0
15-10 14:00:12,42.669,3.906,53.424,0.0,0.0,0.0,64192909312.0,23015424.0,1725861888.0,1.35328526336e+11,19.910,18.600,14.640,10560.0,0.0
15-10 14:00:14,40.125,3.782,56.093,0.0,0.0,0.0,64146382848.0,23027712.0,1726177280.0,1.3537472512e+11,19.910,18.600,14.640,11310.0,0.0
15-10 14:00:16,37.260,3.337,59.403,0.0,0.0,0.0,64273240064.0,23027712.0,1726595072.0,1.35247450112e+11,19.910,18.600,14.640,9690.0,0.0
15-10 14:00:18,32.555,3.763,63.670,0.0,0.0,0.013,64430170112.0,23027712.0,1726951424.0,1.35090163712e+11,18.400,18.300,14.570,8700.0,0.0
15-10 14:00:20,28.901,2.511,68.588,0.0,0.0,0.0,64170139648.0,23035904.0,1726943232.0,1.35350194176e+11,18.400,18.300,14.570,8730.0,0.0
15-10 14:00:22,32.835,2.526,64.639,0.0,0.0,0.0,64250462208.0,23035904.0,1727422464.0,1.35269392384e+11,17.0,18.020,14.490,9180.0,0.0
15-10 14:00:24,39.932,3.717,56.351,0.0,0.0,0.0,64115691520.0,23035904.0,1727852544.0,1.35403732992e+11,17.0,18.020,14.490,7710.0,0.0
15-10 14:00:26,42.197,4.105,53.685,0.0,0.0,0.013,64361721856.0,23044096.0,1728196608.0,1.351573504e+11,17.0,18.020,14.490,6780.0,0.0
15-10 14:00:28,38.186,3.545,58.269,0.0,0.0,0.0,64483139584.0,23044096.0,1728512000.0,1.3503561728e+11,15.720,17.730,14.420,6900.0,0.0
15-10 14:00:30,34.446,5.093,60.462,0.0,0.0,0.0,64467947520.0,23044096.0,1728790528.0,1.35050530816e+11,15.720,17.730,14.420,7230.0,0.0
15-10 14:00:32,36.490,3.551,59.960,0.0,0.0,0.0,64590000128.0,23052288.0,1728782336.0,1.34928478208e+11,18.150,18.200,14.590,6600.0,0.0
15-10 14:00:34,27.920,3.041,69.039,0.0,0.0,0.0,64540127232.0,23052288.0,1729015808.0,1.34978117632e+11,18.150,18.200,14.590,6900.0,0.0
15-10 14:00:36,35.573,2.762,61.665,0.0,0.0,0.0,64587280384.0,23052288.0,1729429504.0,1.34930550784e+11,18.150,18.200,14.590,13020.0,0.0
15-10 14:00:38,41.118,3.782,55.074,0.012,0.0,0.012,64548036608.0,23060480.0,1729695744.0,1.34969520128e+11,20.860,18.760,14.790,16230.0,0.0
15-10 14:00:40,42.734,4.156,53.111,0.0,0.0,0.0,64553766912.0,23064576.0,1730244608.0,1.34963236864e+11,20.860,18.760,14.790,14580.0,0.0
15-10 14:00:42,38.477,3.921,57.602,0.0,0.0,0.0,64374878208.0,23064576.0,1730695168.0,1.35141675008e+11,21.670,18.970,14.880,8190.0,0.0
15-10 14:00:44,37.024,3.636,59.340,0.0,0.0,0.0,64614035456.0,23072768.0,1731223552.0,1.34901981184e+11,21.670,18.970,14.880,8490.0,0.0
15-10 14:00:46,37.103,3.263,59.633,0.0,0.0,0.0,64568926208.0,23072768.0,1731497984.0,1.34946816e+11,21.670,18.970,14.880,8460.0,0.0
15-10 14:00:48,30.927,2.995,66.078,0.0,0.0,0.0,64833273856.0,23072768.0,1731497984.0,1.34682468352e+11,20.420,18.750,14.830,7740.0,0.0
15-10 14:00:50,31.407,3.210,65.384,0.0,0.0,0.0,64533483520.0,23080960.0,1731936256.0,1.34981812224e+11,20.420,18.750,14.830,7080.0,0.0
15-10 14:00:52,36.422,3.051,60.527,0.0,0.0,0.0,64409399296.0,23080960.0,1732255744.0,1.3510557696e+11,18.860,18.460,14.760,7860.0,0.0
15-10 14:00:54,42.302,4.150,53.548,0.0,0.0,0.0,64447168512.0,23080960.0,1732546560.0,1.35067516928e+11,18.860,18.460,14.760,7500.0,0.0
15-10 14:00:56,39.667,4.591,55.729,0.0,0.0,0.013,64697028608.0,23089152.0,1732866048.0,1.34817329152e+11,18.860,18.460,14.760,7410.0,0.0
15-10 14:00:58,38.833,3.026,58.129,0.0,0.0,0.013,64613490688.0,23089152.0,1733156864.0,1.34900576256e+11,17.430,18.170,14.680,7800.0,0.0
15-10 14:01:00,34.144,3.233,62.624,0.0,0.0,0.0,64606535680.0,23089152.0,1733156864.0,1.34907531264e+11,17.430,18.170,14.680,7110.0,0.0
15-10 14:01:02,17.087,1.852,81.048,0.013,0.0,0.0,64629678080.0,23314432.0,1733378048.0,1.348839424e+11,16.110,17.880,14.610,7770.0,0.0
15-10 14:01:04,40.338,3.784,55.865,0.0,0.0,0.013,64333856768.0,23314432.0,1734283264.0,1.35178858496e+11,16.110,17.880,14.610,8100.0,0.0
15-10 14:01:06,42.026,4.465,53.508,0.0,0.0,0.0,64308662272.0,23318528.0,1734533120.0,1.3520379904e+11,16.110,17.880,14.610,8550.0,0.0
15-10 14:01:08,38.603,3.643,57.504,0.213,0.0,0.038,64137596928.0,23330816.0,1734938624.0,1.35374446592e+11,18.830,18.420,14.800,7860.0,0.0
15-10 14:01:10,36.161,3.664,60.176,0.0,0.0,0.0,64202227712.0,23330816.0,1735557120.0,1.35309197312e+11,18.830,18.420,14.800,7680.0,0.0
15-10 14:01:12,33.025,3.304,63.672,0.0,0.0,0.0,64344907776.0,23330816.0,1735561216.0,1.35166513152e+11,20.840,18.840,14.960,8460.0,0.0
15-10 14:01:14,31.376,2.793,65.819,0.0,0.0,0.012,63882481664.0,23339008.0,1735880704.0,1.35628611584e+11,20.840,18.840,14.960,8220.0,0.0
15-10 14:01:16,33.969,2.658,63.373,0.0,0.0,0.0,64013221888.0,23339008.0,1736892416.0,1.35496859648e+11,20.840,18.840,14.960,7830.0,0.0
15-10 14:01:18,41.768,3.793,54.439,0.0,0.0,0.0,63896375296.0,23347200.0,1736687616.0,1.35613902848e+11,20.140,18.730,14.940,7500.0,33.0
15-10 14:01:20,41.951,3.629,54.407,0.0,0.0,0.013,63884345344.0,23347200.0,1737175040.0,1.35625445376e+11,20.140,18.730,14.940,6750.0,0.0
15-10 14:01:22,38.169,3.302,58.529,0.0,0.0,0.0,63917998080.0,23347200.0,1737711616.0,1.35591256064e+11,20.370,18.800,14.980,6450.0,0.0
15-10 14:01:24,34.294,3.371,62.310,0.013,0.0,0.013,63760179200.0,23355392.0,1738231808.0,1.3574854656e+11,20.370,18.800,14.980,7560.0,0.0
15-10 14:01:26,36.823,3.774,59.403,0.0,0.0,0.0,63913459712.0,23359488.0,1738997760.0,1.35594496e+11,20.370,18.800,14.980,7470.0,0.0
15-10 14:01:28,27.428,2.531,70.041,0.0,0.0,0.0,64006090752.0,23359488.0,1738829824.0,1.35502032896e+11,19.210,18.590,14.930,7170.0,0.0
15-10 14:01:30,36.433,1.850,61.717,0.0,0.0,0.0,63907467264.0,23367680.0,1739108352.0,1.35600369664e+11,19.210,18.590,14.930,6930.0,27.0
15-10 14:01:32,41.799,4.523,53.677,0.0,0.0,0.0,63923736576.0,23367680.0,1739517952.0,1.35583690752e+11,20.160,18.790,15.020,8250.0,0.0
15-10 14:01:34,40.231,3.710,56.047,0.0,0.0,0.013,64001802240.0,23375872.0,1740103680.0,1.35505031168e+11,20.160,18.790,15.020,8640.0,0.0
15-10 14:01:36,38.146,3.203,58.651,0.0,0.0,0.0,64116092928.0,23375872.0,1740468224.0,1.35390375936e+11,20.160,18.790,15.020,7980.0,0.0
15-10 14:01:38,30.750,6.609,62.641,0.0,0.0,0.0,64346148864.0,23375872.0,1740877824.0,1.351599104e+11,18.620,18.500,14.950,7500.0,0.0
15-10 14:01:40,31.290,2.654,66.043,0.0,0.0,0.013,64314220544.0,23384064.0,1740869632.0,1.3519183872e+11,18.620,18.500,14.950,7500.0,0.0
15-10 14:01:42,30.330,2.278,67.392,0.0,0.0,0.0,64048480256.0,23384064.0,1741254656.0,1.35457193984e+11,17.210,18.210,14.870,7440.0,0.0
15-10 14:01:44,41.459,2.724,55.817,0.0,0.0,0.0,64249880576.0,23384064.0,1741631488.0,1.35255416832e+11,17.210,18.210,14.870,7858.0,114.0
15-10 14:01:46,42.870,4.471,52.659,0.0,0.0,0.0,64215289856.0,23392256.0,1741852672.0,1.35289778176e+11,17.210,18.210,14.870,8970.0,27.0
15-10 14:01:48,40.627,4.253,55.107,0.0,0.0,0.013,64380911616.0,23392256.0,1742151680.0,1.35123857408e+11,21.280,19.030,15.160,9450.0,0.0
15-10 14:01:50,39.237,3.411,57.352,0.0,0.0,0.0,64572153856.0,23392256.0,1742585856.0,1.34932180992e+11,21.280,19.030,15.160,9600.0,0.0
15-10 14:01:52,32.736,3.460,63.804,0.0,0.0,0.0,64717905920.0,23404544.0,1743200256.0,1.3478580224e+11,23.740,19.580,15.350,9450.0,0.0
15-10 14:01:54,30.910,2.666,66.424,0.0,0.0,0.0,64941531136.0,23404544.0,1743200256.0,1.34562177024e+11,23.740,19.580,15.350,7920.0,0.0
15-10 14:01:56,28.471,2.433,69.096,0.0,0.0,0.0,64869638144.0,23404544.0,1744187392.0,1.3463308288e+11,23.740,19.580,15.350,7800.0,27.0
15-10 14:01:58,39.792,2.906,57.302,0.0,0.0,0.0,64690925568.0,23412736.0,1744109568.0,1.34811865088e+11,22.720,19.440,15.330,7980.0,0.0
15-10 14:02:00,41.202,3.928,54.869,0.0,0.0,0.0,64676425728.0,23412736.0,1744482304.0,1.34825992192e+11,22.720,19.440,15.330,7680.0,0.0
15-10 14:02:02,39.078,3.959,56.950,0.0,0.0,0.012,64699092992.0,23420928.0,1744977920.0,1.3480282112e+11,24.260,19.810,15.470,7230.0,0.0
15-10 14:02:04,35.605,5.788,58.594,0.0,0.0,0.013,64550428672.0,23420928.0,1745334272.0,1.34951129088e+11,24.260,19.810,15.470,7800.0,0.0
15-10 14:02:06,36.486,3.686,59.828,0.0,0.0,0.0,64681611264.0,23420928.0,1746104320.0,1.34819176448e+11,24.260,19.810,15.470,7470.0,0.0
15-10 14:02:08,31.213,3.255,65.531,0.0,0.0,0.0,64683610112.0,23429120.0,1746665472.0,1.34816608256e+11,23.040,19.630,15.440,6840.0,0.0
15-10 14:02:10,29.568,2.637,67.796,0.0,0.0,0.0,64421433344.0,23429120.0,1746505728.0,1.35078944768e+11,23.040,19.630,15.440,6360.0,0.0
15-10 14:02:12,40.648,2.641,56.710,0.0,0.0,0.0,64102170624.0,23437312.0,1746812928.0,1.35397892096e+11,21.280,19.320,15.360,7110.0,0.0
15-10 14:02:14,41.948,4.057,53.994,0.0,0.0,0.0,64011239424.0,23441408.0,1747124224.0,1.35488507904e+11,21.280,19.320,15.360,7950.0,0.0
15-10 14:02:16,39.451,3.575,56.974,0.0,0.0,0.0,63654215680.0,23441408.0,1747582976.0,1.35845072896e+11,21.280,19.320,15.360,7080.0,0.0
15-10 14:02:18,34.656,3.792,61.539,0.0,0.0,0.013,64059764736.0,23449600.0,1747959808.0,1.35439138816e+11,19.650,19.020,15.280,6840.0,0.0
15-10 14:02:20,32.479,3.623,63.898,0.0,0.0,0.0,64071475200.0,23449600.0,1747959808.0,1.35427428352e+11,19.650,19.020,15.280,6510.0,0.0
15-10 14:02:22,29.180,2.274,68.533,0.0,0.0,0.012,64211722240.0,23457792.0,1748197376.0,1.35286935552e+11,21.440,19.400,15.430,6450.0,0.0
15-10 14:02:24,34.415,4.269,61.316,0.0,0.0,0.0,64024252416.0,23457792.0,1748414464.0,1.35474188288e+11,21.440,19.400,15.430,6930.0,0.0
15-10 14:02:26,42.370,3.758,53.871,0.0,0.0,0.0,64085196800.0,23457792.0,1748725760.0,1.35412932608e+11,21.440,19.400,15.430,6960.0,0.0
15-10 14:02:28,41.812,3.873,54.315,0.0,0.0,0.0,64052006912.0,23465984.0,1748959232.0,1.35445880832e+11,20.120,19.160,15.370,6870.0,0.0
15-10 14:02:30,38.789,4.844,56.367,0.0,0.0,0.0,64203829248.0,23465984.0,1749454848.0,1.3529356288e+11,20.120,19.160,15.370,5970.0,0.0
15-10 14:02:32,34.586,3.420,61.994,0.0,0.0,0.0,64259969024.0,23474176.0,1749790720.0,1.3523707904e+11,19.070,18.960,15.330,4740.0,0.0
15-10 14:02:34,29.938,3.559,66.477,0.0,0.0,0.025,64489668608.0,23474176.0,1749790720.0,1.35007379456e+11,19.070,18.960,15.330,5700.0,27.0
15-10 14:02:36,29.891,2.412,67.697,0.0,0.0,0.0,64369868800.0,23474176.0,1750093824.0,1.3512687616e+11,19.070,18.960,15.330,7230.0,0.0
15-10 14:02:38,39.031,2.628,58.341,0.0,0.0,0.0,63960678400.0,23482368.0,1750470656.0,1.35535681536e+11,18.430,18.830,15.300,7290.0,0.0
15-10 14:02:40,41.495,3.851,54.654,0.0,0.0,0.0,63978016768.0,23482368.0,1750794240.0,1.35518019584e+11,18.430,18.830,15.300,6510.0,0.0
15-10 14:02:42,41.340,3.797,54.851,0.0,0.0,0.012,64153587712.0,23486464.0,1751203840.0,1.35342034944e+11,17.430,18.610,15.250,6720.0,0.0
15-10 14:02:44,38.269,3.677,58.054,0.0,0.0,0.0,64242130944.0,23494656.0,1751601152.0,1.35253086208e+11,17.430,18.610,15.250,6720.0,0.0
15-10 14:02:46,31.256,3.871,64.860,0.0,0.0,0.012,64411619328.0,23494656.0,1752252416.0,1.3508294656e+11,17.430,18.610,15.250,6150.0,0.0
15-10 14:02:48,32.846,3.431,63.724,0.0,0.0,0.0,64690876416.0,23494656.0,1752252416.0,1.34803689472e+11,16.760,18.450,15.220,7503.0,66.0
15-10 14:02:50,28.435,2.281,69.271,0.013,0.0,0.0,64405262336.0,23502848.0,1752895488.0,1.35088652288e+11,16.760,18.450,15.220,6990.0,0.0
15-10 14:02:52,39.492,3.457,57.051,0.0,0.0,0.0,64485924864.0,23502848.0,1752903680.0,1.35007981568e+11,15.490,18.160,15.140,7260.0,0.0
15-10 14:02:54,41.840,3.730,54.430,0.0,0.0,0.0,64324849664.0,23502848.0,1753227264.0,1.35168733184e+11,15.490,18.160,15.140,7710.0,27.0
15-10 14:02:56,38.996,3.196,57.808,0.0,0.0,0.0,64296685568.0,23511040.0,1753534464.0,1.35196581888e+11,15.490,18.160,15.140,7504.0,3060.0
15-10 14:02:58,36.445,4.375,59.180,0.0,0.0,0.0,64368050176.0,23511040.0,1753788416.0,1.35124963328e+11,14.330,17.880,15.070,7050.0,427.0
15-10 14:03:00,33.418,3.352,63.217,0.0,0.0,0.013,64344883200.0,23511040.0,1753788416.0,1.35148130304e+11,14.330,17.880,15.070,6780.0,0.0
15-10 14:03:02,24.851,2.848,72.300,0.0,0.0,0.0,64542257152.0,23519232.0,1754128384.0,1.34950408192e+11,16.710,18.310,15.220,7680.0,0.0
15-10 14:03:04,35.955,2.732,61.313,0.0,0.0,0.0,64127803392.0,23519232.0,1754394624.0,1.35364595712e+11,16.710,18.310,15.220,7470.0,0.0
15-10 14:03:06,41.376,4.385,54.240,0.0,0.0,0.0,63985082368.0,23519232.0,1754861568.0,1.35506849792e+11,16.710,18.310,15.220,6990.0,0.0
15-10 14:03:08,42.510,3.695,53.783,0.0,0.0,0.013,64294256640.0,23527424.0,1755193344.0,1.35197335552e+11,19.210,18.810,15.400,7740.0,0.0
