"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1__1_node.csv 2 2000",,,,"Date:","15 Oct 2018 16:33:55 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 16:51:19,7.421,2.111,90.467,0.0,0.0,0.0,3433988096.0,39260160.0,3344293888.0,1.94452770816e+11,1.530,2.370,1.940,6240.0,0.0
15-10 16:51:21,6.529,3.001,90.470,0.0,0.0,0.0,3440783360.0,39260160.0,3344293888.0,1.94445975552e+11,1.530,2.370,1.940,5880.0,0.0
15-10 16:51:23,7.299,2.075,90.626,0.0,0.0,0.0,3437125632.0,39264256.0,3344633856.0,1.94449289216e+11,1.530,2.370,1.940,6480.0,0.0
15-10 16:51:25,6.470,3.210,90.320,0.0,0.0,0.0,3445952512.0,39272448.0,3345035264.0,1.94440052736e+11,1.490,2.350,1.930,6870.0,0.0
15-10 16:51:27,7.154,2.289,90.558,0.0,0.0,0.0,3431452672.0,39272448.0,3346128896.0,1.94453458944e+11,1.490,2.350,1.930,6270.0,0.0
15-10 16:51:29,5.086,1.312,93.602,0.0,0.0,0.0,3660984320.0,39272448.0,3345887232.0,1.9422416896e+11,4.810,3.020,2.150,4530.0,0.0
15-10 16:51:31,5.690,0.875,93.434,0.0,0.0,0.0,3428286464.0,39280640.0,3346300928.0,1.94456444928e+11,4.810,3.020,2.150,5490.0,0.0
15-10 16:51:33,7.537,2.000,90.464,0.0,0.0,0.0,3428225024.0,39280640.0,3346698240.0,1.94456109056e+11,4.810,3.020,2.150,5610.0,0.0
15-10 16:51:35,6.972,2.799,90.229,0.0,0.0,0.0,3433672704.0,39280640.0,3347042304.0,1.94450317312e+11,4.590,3.010,2.150,6150.0,27.0
15-10 16:51:37,6.904,2.552,89.919,0.613,0.0,0.013,3442786304.0,39514112.0,3347591168.0,1.94440421376e+11,4.590,3.010,2.150,6180.0,0.0
15-10 16:51:39,6.768,3.084,90.147,0.0,0.0,0.0,3437522944.0,39514112.0,3347787776.0,1.94445488128e+11,4.380,2.990,2.150,6000.0,0.0
15-10 16:51:41,7.154,1.945,90.901,0.0,0.0,0.0,3430006784.0,39514112.0,3347984384.0,1.9445280768e+11,4.380,2.990,2.150,6090.0,0.0
15-10 16:51:43,7.008,2.911,90.081,0.0,0.0,0.0,3433345024.0,39522304.0,3348373504.0,1.94449072128e+11,4.380,2.990,2.150,6030.0,0.0
15-10 16:51:45,6.828,2.021,91.151,0.0,0.0,0.0,3441213440.0,39522304.0,3348373504.0,1.94441203712e+11,4.110,2.960,2.150,6390.0,101.0
15-10 16:51:47,7.205,1.926,90.868,0.0,0.0,0.0,3441205248.0,39522304.0,3348574208.0,1.944410112e+11,4.110,2.960,2.150,6540.0,0.0
15-10 16:51:49,7.589,2.284,90.127,0.0,0.0,0.0,3445194752.0,39534592.0,3349065728.0,1.94436517888e+11,3.940,2.940,2.140,6150.0,0.0
15-10 16:51:51,6.284,3.399,90.317,0.0,0.0,0.0,3454263296.0,39534592.0,3349352448.0,1.94427162624e+11,3.940,2.940,2.140,5670.0,0.0
15-10 16:51:53,4.949,0.687,94.364,0.0,0.0,0.0,3535224832.0,39534592.0,3349811200.0,1.94345742336e+11,3.940,2.940,2.140,5760.0,0.0
15-10 16:51:55,5.281,1.806,92.913,0.0,0.0,0.0,3449581568.0,39542784.0,3350208512.0,1.94430980096e+11,3.700,2.910,2.140,6000.0,0.0
15-10 16:51:57,6.809,2.866,90.324,0.0,0.0,0.0,3451469824.0,39542784.0,3350392832.0,1.9442890752e+11,3.700,2.910,2.140,6060.0,0.0
15-10 16:51:59,6.681,3.209,90.110,0.0,0.0,0.0,3447967744.0,39542784.0,3350736896.0,1.94432065536e+11,3.490,2.880,2.130,6330.0,0.0
15-10 16:52:01,7.327,1.759,90.914,0.0,0.0,0.0,3455401984.0,39550976.0,3351007232.0,1.94424352768e+11,3.490,2.880,2.130,7020.0,0.0
15-10 16:52:03,6.640,2.907,90.454,0.0,0.0,0.0,3446317056.0,39550976.0,3351330816.0,1.94433114112e+11,3.490,2.880,2.130,7380.0,0.0
15-10 16:52:05,7.072,1.922,91.006,0.0,0.0,0.0,3447836672.0,39550976.0,3351605248.0,1.94431320064e+11,3.370,2.860,2.130,7380.0,0.0
15-10 16:52:07,6.987,1.894,91.119,0.0,0.0,0.0,3444596736.0,39559168.0,3351789568.0,1.94434367488e+11,3.370,2.860,2.130,18060.0,29.0
15-10 16:52:09,7.496,2.324,90.180,0.0,0.0,0.0,3452682240.0,39559168.0,3352051712.0,1.9442601984e+11,3.180,2.830,2.120,28440.0,0.0
15-10 16:52:11,7.458,2.083,90.459,0.0,0.0,0.0,3442880512.0,39559168.0,3352412160.0,1.9443546112e+11,3.180,2.830,2.120,26970.0,0.0
15-10 16:52:13,6.949,3.187,89.864,0.0,0.0,0.0,3439083520.0,39567360.0,3352862720.0,1.9443879936e+11,3.180,2.830,2.120,6480.0,27.0
15-10 16:52:15,7.011,2.016,90.973,0.0,0.0,0.0,3438100480.0,39567360.0,3353124864.0,1.94439520256e+11,3.0,2.800,2.120,7830.0,0.0
15-10 16:52:17,7.009,3.299,89.691,0.0,0.0,0.0,3445940224.0,39571456.0,3353120768.0,1.94431680512e+11,3.0,2.800,2.120,8850.0,0.0
15-10 16:52:19,7.491,2.044,90.465,0.0,0.0,0.0,3434405888.0,39579648.0,3353382912.0,1.94442944512e+11,3.0,2.800,2.120,9300.0,0.0
15-10 16:52:21,6.923,2.253,90.824,0.0,0.0,0.0,3439390720.0,39579648.0,3353796608.0,1.94437545984e+11,2.920,2.790,2.120,9000.0,0.0
15-10 16:52:23,7.272,1.865,90.862,0.0,0.0,0.0,3436150784.0,39579648.0,3354046464.0,1.94440536064e+11,2.920,2.790,2.120,6510.0,0.0
15-10 16:52:25,5.384,1.678,92.939,0.0,0.0,0.0,3840532480.0,39587840.0,3354382336.0,1.94035810304e+11,2.770,2.760,2.110,5580.0,0.0
15-10 16:52:27,5.382,0.263,94.355,0.0,0.0,0.0,3442057216.0,39587840.0,3354697728.0,1.94433970176e+11,2.770,2.760,2.110,6510.0,0.0
15-10 16:52:29,6.877,2.133,90.990,0.0,0.0,0.0,3435704320.0,39587840.0,3355156480.0,1.9443986432e+11,2.770,2.760,2.110,6480.0,0.0
15-10 16:52:31,6.854,1.852,91.281,0.013,0.0,0.0,3440390144.0,39596032.0,3355828224.0,1.9443449856e+11,2.630,2.730,2.100,6840.0,33.0
15-10 16:52:33,6.580,2.574,90.845,0.0,0.0,0.0,3442892800.0,39596032.0,3356155904.0,1.94431668224e+11,2.630,2.730,2.100,6240.0,0.0
15-10 16:52:35,7.159,2.128,90.713,0.0,0.0,0.0,3437797376.0,39596032.0,3356397568.0,1.94436521984e+11,2.580,2.720,2.100,6060.0,0.0
15-10 16:52:37,7.194,2.818,89.989,0.0,0.0,0.0,3447730176.0,39604224.0,3356614656.0,1.94426363904e+11,2.580,2.720,2.100,5730.0,0.0
15-10 16:52:39,7.151,2.142,90.708,0.0,0.0,0.0,3454541824.0,39604224.0,3356848128.0,1.94419318784e+11,2.580,2.720,2.100,5190.0,0.0
15-10 16:52:41,7.214,1.929,90.857,0.0,0.0,0.0,3462275072.0,39604224.0,3357102080.0,1.94411331584e+11,2.450,2.690,2.100,5280.0,0.0
15-10 16:52:43,7.482,2.211,90.307,0.0,0.0,0.0,3453370368.0,39612416.0,3357491200.0,1.94419838976e+11,2.450,2.690,2.100,5640.0,0.0
15-10 16:52:45,6.673,3.017,90.310,0.0,0.0,0.0,3447906304.0,39616512.0,3357790208.0,1.94424999936e+11,5.620,3.340,2.310,5220.0,0.0
15-10 16:52:47,7.462,2.437,90.101,0.0,0.0,0.0,3448803328.0,39616512.0,3358052352.0,1.94423840768e+11,5.620,3.340,2.310,4500.0,0.0
15-10 16:52:49,6.448,2.710,90.842,0.0,0.0,0.0,3450347520.0,39624704.0,3358265344.0,1.94422075392e+11,5.620,3.340,2.310,5070.0,0.0
15-10 16:52:51,7.356,1.936,90.708,0.0,0.0,0.0,3447107584.0,39624704.0,3358601216.0,1.94424979456e+11,5.330,3.320,2.310,5640.0,0.0
15-10 16:52:53,6.650,2.855,90.482,0.0,0.0,0.013,3446464512.0,39624704.0,3358601216.0,1.94425622528e+11,5.330,3.320,2.310,5430.0,0.0
15-10 16:52:55,7.043,2.030,90.927,0.0,0.0,0.0,3457941504.0,39632896.0,3358859264.0,1.94413879296e+11,4.980,3.280,2.300,5278.0,114.0
15-10 16:52:57,7.000,2.308,90.691,0.0,0.0,0.0,3587657728.0,39632896.0,3359162368.0,1.94283859968e+11,4.980,3.280,2.300,5220.0,0.0
15-10 16:52:59,5.110,0.523,94.367,0.0,0.0,0.0,3587117056.0,39632896.0,3359481856.0,1.94284081152e+11,4.980,3.280,2.300,5190.0,0.0
15-10 16:53:01,6.129,1.893,91.978,0.0,0.0,0.0,3444678656.0,39641088.0,3359834112.0,1.94426159104e+11,8.510,4.040,2.550,5010.0,0.0
15-10 16:53:03,7.101,3.344,89.555,0.0,0.0,0.0,3448287232.0,39641088.0,3360247808.0,1.94422136832e+11,8.510,4.040,2.550,5190.0,0.0
15-10 16:53:05,7.292,2.055,90.653,0.0,0.0,0.0,3454758912.0,39641088.0,3360702464.0,1.94415210496e+11,8.060,4.020,2.560,5310.0,0.0
15-10 16:53:07,7.168,3.248,89.584,0.0,0.0,0.0,3457785856.0,39649280.0,3361050624.0,1.944118272e+11,8.060,4.020,2.560,5760.0,0.0
15-10 16:53:09,7.365,2.160,90.476,0.0,0.0,0.0,3465068544.0,39649280.0,3361378304.0,1.94404216832e+11,8.060,4.020,2.560,6210.0,0.0
15-10 16:53:11,7.632,2.111,90.257,0.0,0.0,0.0,3464519680.0,39649280.0,3361611776.0,1.94404532224e+11,7.500,3.970,2.550,6600.0,0.0
15-10 16:53:13,7.521,2.027,90.452,0.0,0.0,0.0,3460714496.0,39661568.0,3362164736.0,1.9440777216e+11,7.500,3.970,2.550,6120.0,0.0
15-10 16:53:15,6.998,2.912,90.090,0.0,0.0,0.0,3453677568.0,39661568.0,3362799616.0,1.94414174208e+11,10.420,4.630,2.770,5640.0,0.0
15-10 16:53:17,7.167,2.552,90.281,0.0,0.0,0.0,3447365632.0,39661568.0,3363110912.0,1.94420174848e+11,10.420,4.630,2.770,6180.0,0.0
15-10 16:53:19,7.369,1.961,90.657,0.012,0.0,0.0,3440300032.0,39669760.0,3363434496.0,1.94426908672e+11,10.420,4.630,2.770,7020.0,0.0
15-10 16:53:21,7.329,2.518,90.153,0.0,0.0,0.0,3425628160.0,39669760.0,3363434496.0,1.94441580544e+11,9.750,4.590,2.770,7140.0,0.0
15-10 16:53:23,6.715,3.026,90.259,0.0,0.0,0.0,3432181760.0,39669760.0,3363704832.0,1.94434756608e+11,9.750,4.590,2.770,6960.0,0.0
15-10 16:53:25,7.192,2.067,90.741,0.0,0.0,0.0,3435249664.0,39677952.0,3364126720.0,1.94431258624e+11,9.050,4.530,2.760,6570.0,0.0
15-10 16:53:27,6.354,3.165,90.481,0.0,0.0,0.0,3443740672.0,39677952.0,3364524032.0,1.94422370304e+11,9.050,4.530,2.760,7260.0,0.0
15-10 16:53:29,5.133,1.490,93.378,0.0,0.0,0.0,3788369920.0,39677952.0,3364990976.0,1.94077274112e+11,9.050,4.530,2.760,6420.0,0.0
15-10 16:53:31,5.365,0.476,94.158,0.0,0.0,0.0,3451633664.0,39686144.0,3365203968.0,1.94413789184e+11,8.640,4.520,2.760,6060.0,0.0
15-10 16:53:33,7.144,2.114,90.729,0.0,0.0,0.013,3445174272.0,39686144.0,3365502976.0,1.94419949568e+11,8.640,4.520,2.760,6330.0,0.0
15-10 16:53:35,7.171,2.156,90.673,0.0,0.0,0.0,3449561088.0,39690240.0,3366035456.0,1.94415026176e+11,8.110,4.480,2.760,6300.0,0.0
15-10 16:53:37,7.060,3.312,89.628,0.0,0.0,0.0,3446366208.0,39698432.0,3366297600.0,1.9441795072e+11,8.110,4.480,2.760,7950.0,0.0
15-10 16:53:39,7.192,2.008,90.800,0.0,0.0,0.0,3445583872.0,39698432.0,3366854656.0,1.94418176e+11,8.110,4.480,2.760,9420.0,0.0
15-10 16:53:41,6.706,3.128,90.166,0.0,0.0,0.0,3449724928.0,39698432.0,3367284736.0,1.94413604864e+11,7.540,4.420,2.750,10080.0,0.0
15-10 16:53:43,7.457,2.077,90.467,0.0,0.0,0.0,3435864064.0,39706624.0,3367600128.0,1.94427142144e+11,7.540,4.420,2.750,8760.0,0.0
15-10 16:53:45,7.171,2.040,90.788,0.0,0.0,0.0,3439112192.0,39706624.0,3367829504.0,1.9442366464e+11,7.100,4.380,2.740,7350.0,0.0
15-10 16:53:47,7.398,2.183,90.419,0.0,0.0,0.0,3443556352.0,39706624.0,3368267776.0,1.94418782208e+11,7.100,4.380,2.740,6030.0,0.0
15-10 16:53:49,6.754,3.252,89.994,0.0,0.0,0.0,3445776384.0,39714816.0,3368628224.0,1.94416193536e+11,7.100,4.380,2.740,5610.0,0.0
15-10 16:53:51,7.361,1.946,90.692,0.0,0.0,0.0,3435847680.0,39714816.0,3369013248.0,1.94425737216e+11,6.610,4.320,2.730,6390.0,0.0
15-10 16:53:53,6.828,2.851,90.321,0.0,0.0,0.0,3433205760.0,39714816.0,3369013248.0,1.94428379136e+11,6.610,4.320,2.730,6330.0,0.0
15-10 16:53:55,7.302,2.197,90.502,0.0,0.0,0.0,3441692672.0,39723008.0,3369467904.0,1.94419429376e+11,6.160,4.270,2.720,5310.0,0.0
15-10 16:53:57,7.073,3.126,89.788,0.0,0.0,0.012,3437768704.0,39727104.0,3369779200.0,1.94423037952e+11,6.160,4.270,2.720,5220.0,0.0
15-10 16:53:59,7.431,2.120,90.449,0.0,0.0,0.0,3438313472.0,39727104.0,3370205184.0,1.944220672e+11,6.160,4.270,2.720,6390.0,0.0
15-10 16:54:01,5.355,2.290,92.356,0.0,0.0,0.0,3810045952.0,39735296.0,3371372544.0,1.94049159168e+11,5.830,4.230,2.720,7860.500,1390.500
15-10 16:54:03,6.097,0.651,93.252,0.0,0.0,0.0,3560296448.0,39735296.0,3371192320.0,1.94299088896e+11,5.830,4.230,2.720,6563.0,543.500
15-10 16:54:05,6.498,1.862,91.640,0.0,0.0,0.0,3432505344.0,39735296.0,3371470848.0,1.94426601472e+11,5.440,4.180,2.710,6090.0,0.0
15-10 16:54:07,7.904,1.979,90.117,0.0,0.0,0.0,3438477312.0,39743488.0,3371847680.0,1.9442024448e+11,5.440,4.180,2.710,6630.0,0.0
15-10 16:54:09,6.968,2.810,90.222,0.0,0.0,0.0,3446931456.0,39743488.0,3372154880.0,1.94411483136e+11,5.440,4.180,2.710,6000.0,0.0
15-10 16:54:11,7.520,1.974,90.506,0.0,0.0,0.0,3451576320.0,39743488.0,3372564480.0,1.94406428672e+11,5.080,4.120,2.700,5880.0,0.0
15-10 16:54:13,7.130,2.427,90.430,0.013,0.0,0.0,3449950208.0,39751680.0,3373060096.0,1.94407550976e+11,5.080,4.120,2.700,6990.0,0.0
15-10 16:54:15,6.905,1.908,91.186,0.0,0.0,0.0,3447853056.0,39751680.0,3373371392.0,1.94409336832e+11,4.840,4.090,2.700,7740.0,0.0
15-10 16:54:17,6.742,2.932,90.326,0.0,0.0,0.0,3453321216.0,39751680.0,3373699072.0,1.94403540992e+11,4.840,4.090,2.700,7710.0,0.0
15-10 16:54:19,6.821,1.925,91.253,0.0,0.0,0.0,3451027456.0,39759872.0,3373998080.0,1.94405527552e+11,4.840,4.090,2.700,6840.0,0.0
15-10 16:54:21,7.037,2.663,90.300,0.0,0.0,0.0,3446169600.0,39759872.0,3374321664.0,1.94410061824e+11,4.530,4.040,2.690,6390.0,0.0
15-10 16:54:23,7.004,2.030,90.966,0.0,0.0,0.0,3438862336.0,39763968.0,3374641152.0,1.94417045504e+11,4.530,4.040,2.690,6030.0,0.0
15-10 16:54:25,7.669,2.565,89.766,0.0,0.0,0.0,3453562880.0,39772160.0,3374895104.0,1.94402082816e+11,4.250,3.990,2.680,5490.0,0.0
15-10 16:54:27,6.899,1.957,91.144,0.0,0.0,0.0,3442585600.0,39772160.0,3374903296.0,1.94413051904e+11,4.250,3.990,2.680,6870.0,27.0
15-10 16:54:29,6.702,3.107,90.191,0.0,0.0,0.0,3440652288.0,39772160.0,3375296512.0,1.94414592e+11,4.250,3.990,2.680,7110.0,0.0
15-10 16:54:31,7.403,1.926,90.672,0.0,0.0,0.0,3451195392.0,39780352.0,3375534080.0,1.94403803136e+11,4.070,3.950,2.680,6060.0,0.0
15-10 16:54:33,7.079,2.076,90.844,0.0,0.0,0.0,3446239232.0,39780352.0,3376545792.0,1.94407747584e+11,4.070,3.950,2.680,5640.0,0.0
15-10 16:54:35,5.156,1.539,93.304,0.0,0.0,0.0,3830272000.0,39780352.0,3376308224.0,1.94023952384e+11,3.820,3.900,2.670,6630.0,0.0
15-10 16:54:37,5.445,0.501,94.054,0.0,0.0,0.0,3447635968.0,39788544.0,3376635904.0,1.94406252544e+11,3.820,3.900,2.670,6720.0,0.0
15-10 16:54:39,7.425,2.078,90.497,0.0,0.0,0.0,3445121024.0,39788544.0,3376922624.0,1.94408480768e+11,3.820,3.900,2.670,5820.0,0.0
15-10 16:54:41,7.120,2.294,90.585,0.0,0.0,0.0,3443789824.0,39788544.0,3377266688.0,1.94409467904e+11,3.590,3.850,2.660,5850.0,27.0
15-10 16:54:43,7.122,2.724,90.154,0.0,0.0,0.0,3448885248.0,39796736.0,3377573888.0,1.94404057088e+11,3.590,3.850,2.660,5610.0,0.0
15-10 16:54:45,7.127,2.151,90.723,0.0,0.0,0.0,3449520128.0,39796736.0,3378049024.0,1.94402947072e+11,3.470,3.820,2.650,5310.0,0.0
15-10 16:54:47,6.864,3.282,89.854,0.0,0.0,0.0,3450376192.0,39796736.0,3378335744.0,1.94401804288e+11,3.470,3.820,2.650,5670.0,0.0
15-10 16:54:49,7.760,1.784,90.455,0.0,0.0,0.0,3450470400.0,39809024.0,3378573312.0,1.94401460224e+11,3.470,3.820,2.650,5940.0,0.0
15-10 16:54:51,7.613,1.972,90.416,0.0,0.0,0.0,3444822016.0,39809024.0,3379077120.0,1.944066048e+11,3.270,3.780,2.640,5970.0,0.0
15-10 16:54:53,7.386,1.918,90.696,0.0,0.0,0.0,3447443456.0,39809024.0,3379400704.0,1.94403659776e+11,3.270,3.780,2.640,5940.0,0.0
15-10 16:54:55,6.997,2.107,90.897,0.0,0.0,0.0,3444899840.0,39817216.0,3379818496.0,1.94405777408e+11,3.490,3.810,2.660,5850.0,0.0
15-10 16:54:57,7.538,2.171,90.291,0.0,0.0,0.0,3439321088.0,39817216.0,3380191232.0,1.94410983424e+11,3.490,3.810,2.660,6150.0,0.0
15-10 16:54:59,7.056,2.030,90.901,0.0,0.0,0.013,3445280768.0,39817216.0,3380576256.0,1.9440463872e+11,3.490,3.810,2.660,6270.0,0.0
15-10 16:55:01,7.402,2.238,90.360,0.0,0.0,0.0,3447209984.0,39825408.0,3380576256.0,1.94402701312e+11,3.370,3.780,2.660,6780.0,0.0
15-10 16:55:03,6.406,2.864,90.730,0.0,0.0,0.0,3450576896.0,39825408.0,3381608448.0,1.94398302208e+11,3.370,3.780,2.660,6930.0,0.0
15-10 16:55:05,6.779,2.381,90.841,0.0,0.0,0.0,3447054336.0,39825408.0,3382181888.0,1.94401251328e+11,3.180,3.740,2.650,7350.0,0.0
15-10 16:55:07,7.188,2.009,90.802,0.0,0.0,0.0,3559141376.0,39833600.0,3381972992.0,1.94289364992e+11,3.180,3.740,2.650,6240.0,0.0
15-10 16:55:09,3.859,0.075,96.066,0.0,0.0,0.0,3449700352.0,39862272.0,3404500992.0,1.94376249344e+11,3.180,3.740,2.650,5370.0,27.0
15-10 16:55:11,7.080,2.539,90.380,0.0,0.0,0.0,3435995136.0,40062976.0,3154010112.0,1.94640244736e+11,3.0,3.690,2.640,5370.0,0.0
15-10 16:55:13,6.869,3.541,89.241,0.350,0.0,0.0,3441483776.0,40079360.0,3154493440.0,1.94634256384e+11,3.0,3.690,2.640,6120.0,0.0
15-10 16:55:15,6.977,2.171,90.852,0.0,0.0,0.0,3447193600.0,40079360.0,3154821120.0,1.9462821888e+11,2.920,3.660,2.640,7200.0,0.0
15-10 16:55:17,6.900,2.893,90.207,0.0,0.0,0.0,3448844288.0,40079360.0,3155214336.0,1.94626174976e+11,2.920,3.660,2.640,7770.0,0.0
15-10 16:55:19,7.033,2.165,90.790,0.013,0.0,0.0,3440103424.0,40087552.0,3155599360.0,1.94634522624e+11,2.920,3.660,2.640,8010.0,0.0
15-10 16:55:21,7.137,1.897,90.965,0.0,0.0,0.0,3443007488.0,40087552.0,3155947520.0,1.946312704e+11,2.770,3.620,2.630,7650.0,0.0
15-10 16:55:23,7.062,1.869,91.069,0.0,0.0,0.0,3445477376.0,40087552.0,3156238336.0,1.94628509696e+11,2.770,3.620,2.630,8160.0,0.0
15-10 16:55:25,7.120,3.142,89.738,0.0,0.0,0.0,3435343872.0,40095744.0,3156611072.0,1.94638262272e+11,2.630,3.570,2.620,8130.0,0.0
15-10 16:55:27,6.703,2.393,90.905,0.0,0.0,0.0,3437715456.0,40095744.0,3156594688.0,1.94635907072e+11,2.630,3.570,2.620,7680.0,0.0
15-10 16:55:29,7.018,2.997,89.985,0.0,0.0,0.0,3446583296.0,40095744.0,3156918272.0,1.94626715648e+11,2.630,3.570,2.620,7410.0,0.0
15-10 16:55:31,6.795,2.173,91.032,0.0,0.0,0.0,3445616640.0,40103936.0,3157413888.0,1.94627178496e+11,2.580,3.550,2.610,7530.0,33.0
15-10 16:55:33,4.406,0.674,94.919,0.0,0.0,0.0,3632099328.0,40103936.0,3157831680.0,1.94440278016e+11,2.580,3.550,2.610,7020.0,0.0
15-10 16:55:35,5.935,2.221,91.844,0.0,0.0,0.0,3445293056.0,40103936.0,3158155264.0,1.94626760704e+11,2.450,3.510,2.610,7230.0,180.0
15-10 16:55:37,7.218,2.080,90.702,0.0,0.0,0.0,3437875200.0,40112128.0,3158384640.0,1.94633940992e+11,2.450,3.510,2.610,7170.0,90.0
15-10 16:55:39,7.195,2.006,90.800,0.0,0.0,0.0,3442552832.0,40116224.0,3158704128.0,1.94628939776e+11,2.450,3.510,2.610,7725.0,495.0
15-10 16:55:41,7.099,2.633,90.268,0.0,0.0,0.0,3438428160.0,40116224.0,3158982656.0,1.9463278592e+11,2.330,3.460,2.600,7098.0,3099.0
15-10 16:55:43,7.483,2.036,90.481,0.0,0.0,0.0,3443752960.0,40124416.0,3159490560.0,1.94626945024e+11,2.330,3.460,2.600,6060.0,105.0
15-10 16:55:45,7.022,1.947,91.019,0.0,0.0,0.013,3446468608.0,40124416.0,3159769088.0,1.94623950848e+11,2.310,3.440,2.590,5970.0,105.0
15-10 16:55:47,6.669,3.116,90.215,0.0,0.0,0.0,3440041984.0,40124416.0,3160027136.0,1.94630119424e+11,2.310,3.440,2.590,7230.0,105.0
15-10 16:55:49,7.373,2.391,90.237,0.0,0.0,0.0,3454566400.0,40132608.0,3160461312.0,1.9461515264e+11,2.310,3.440,2.590,7710.0,326.0
15-10 16:55:51,7.730,1.970,90.300,0.0,0.0,0.0,3445514240.0,40132608.0,3160821760.0,1.94623844352e+11,2.200,3.400,2.580,7080.0,0.0
15-10 16:55:53,7.326,2.004,90.670,0.0,0.0,0.0,3446128640.0,40132608.0,3161239552.0,1.9462281216e+11,2.200,3.400,2.580,6210.0,270.0
15-10 16:55:55,7.075,2.041,90.884,0.0,0.0,0.0,3444264960.0,40140800.0,3161575424.0,1.94624331776e+11,2.100,3.360,2.580,6988.0,294.0
15-10 16:55:57,6.579,3.590,89.831,0.0,0.0,0.0,3450114048.0,40140800.0,3161575424.0,1.94618482688e+11,2.100,3.360,2.580,7650.0,180.0
15-10 16:55:59,7.384,2.021,90.595,0.0,0.0,0.0,3442491392.0,40140800.0,3161849856.0,1.94625830912e+11,2.100,3.360,2.580,7725.0,163.0
15-10 16:56:01,6.898,1.957,91.145,0.0,0.0,0.0,3434655744.0,40153088.0,3162136576.0,1.94633367552e+11,2.100,3.340,2.570,7650.0,418.0
15-10 16:56:03,7.158,2.215,90.627,0.0,0.0,0.0,3437088768.0,40153088.0,3162439680.0,1.94630631424e+11,2.100,3.340,2.570,7099.0,8083.0
15-10 16:56:05,6.950,1.941,91.109,0.0,0.0,0.0,3555774464.0,40157184.0,3162656768.0,1.94511724544e+11,2.010,3.300,2.560,6783.0,623.0
15-10 16:56:07,3.544,0.100,96.356,0.0,0.0,0.0,3440873472.0,40165376.0,3162943488.0,1.94626330624e+11,2.010,3.300,2.560,7080.0,759.0
15-10 16:56:09,7.192,2.617,90.191,0.0,0.0,0.0,3441242112.0,40165376.0,3163152384.0,1.94625753088e+11,2.010,3.300,2.560,7455.0,315.0
15-10 16:56:11,6.682,2.915,90.403,0.0,0.0,0.0,3447205888.0,40165376.0,3163467776.0,1.9461947392e+11,1.930,3.260,2.550,6915.0,315.0
15-10 16:56:13,7.559,1.940,90.501,0.0,0.0,0.0,3446427648.0,40173568.0,3163951104.0,1.9461976064e+11,1.930,3.260,2.550,7819.0,1009.0
15-10 16:56:15,7.255,2.180,90.565,0.0,0.0,0.0,3446452224.0,40173568.0,3164524544.0,1.94619162624e+11,1.930,3.240,2.550,8250.0,0.0
15-10 16:56:17,7.276,2.500,90.224,0.0,0.0,0.0,3447959552.0,40173568.0,3164798976.0,1.94617380864e+11,1.930,3.240,2.550,10425.0,49.0
15-10 16:56:19,7.346,2.202,90.452,0.0,0.0,0.0,3448053760.0,40181760.0,3165368320.0,1.9461670912e+11,1.930,3.240,2.550,11565.0,2994.0
15-10 16:56:21,7.293,2.052,90.655,0.0,0.0,0.0,3447644160.0,40181760.0,3165921280.0,1.9461656576e+11,1.860,3.200,2.540,10200.0,431.0
15-10 16:56:23,7.172,1.906,90.923,0.0,0.0,0.0,3447279616.0,40181760.0,3166244864.0,1.9461660672e+11,1.860,3.200,2.540,8310.0,0.0
15-10 16:56:25,7.461,2.109,90.430,0.0,0.0,0.0,3449270272.0,40189952.0,3166490624.0,1.94614362112e+11,1.870,3.180,2.540,8400.0,0.0
15-10 16:56:27,7.164,3.172,89.664,0.0,0.0,0.0,3443593216.0,40189952.0,3166834688.0,1.94619695104e+11,1.870,3.180,2.540,7350.0,0.0
15-10 16:56:29,7.055,2.180,90.764,0.0,0.0,0.0,3443347456.0,40194048.0,3167227904.0,1.94619543552e+11,1.870,3.180,2.540,7830.0,0.0
15-10 16:56:31,6.725,2.993,90.282,0.0,0.0,0.0,3444293632.0,40202240.0,3167219712.0,1.94618597376e+11,1.880,3.160,2.540,8790.0,0.0
15-10 16:56:33,7.162,2.112,90.725,0.0,0.0,0.0,3443286016.0,40202240.0,3167735808.0,1.94619088896e+11,1.880,3.160,2.540,8040.0,0.0
15-10 16:56:35,6.976,1.891,91.133,0.0,0.0,0.0,3444068352.0,40202240.0,3168378880.0,1.94617663488e+11,1.810,3.120,2.530,7680.0,0.0
15-10 16:56:37,6.724,2.183,91.081,0.013,0.0,0.0,3453640704.0,40210432.0,3169062912.0,1.94607398912e+11,1.810,3.120,2.530,7890.0,0.0
15-10 16:56:39,6.080,1.793,92.127,0.0,0.0,0.0,3657261056.0,40210432.0,3168899072.0,1.944039424e+11,1.810,3.120,2.530,7680.0,0.0
15-10 16:56:41,4.972,0.213,94.815,0.0,0.0,0.0,3510595584.0,40210432.0,3170172928.0,1.94549334016e+11,1.830,3.100,2.530,6990.0,27.0
