"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 2__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:46:57 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 20:13:49,35.798,8.733,55.407,0.0,0.0,0.062,63373807616.0,65490944.0,4972601344.0,1.32858413056e+11,29.920,25.380,23.580,6960.0,0.0
15-10 20:13:51,35.346,11.219,53.422,0.0,0.0,0.013,63810736128.0,65495040.0,4972924928.0,1.32421156864e+11,29.920,25.380,23.580,7380.0,0.0
15-10 20:13:53,37.007,7.093,55.862,0.0,0.0,0.038,63844143104.0,65495040.0,4973326336.0,1.3238734848e+11,29.920,25.380,23.580,7500.0,0.0
15-10 20:13:55,30.945,4.349,64.681,0.0,0.0,0.025,63721099264.0,65495040.0,4973772800.0,1.32509945856e+11,28.010,25.060,23.490,6900.0,0.0
15-10 20:13:57,36.364,6.572,57.027,0.0,0.0,0.037,63539924992.0,65499136.0,4973768704.0,1.32691120128e+11,28.010,25.060,23.490,6810.0,0.0
15-10 20:13:59,40.469,5.182,54.349,0.0,0.0,0.0,63118995456.0,65499136.0,4974067712.0,1.33111750656e+11,25.840,24.660,23.370,6780.0,0.0
15-10 20:14:01,42.023,5.675,52.213,0.0,0.0,0.088,63231221760.0,65499136.0,4974366720.0,1.32999225344e+11,25.840,24.660,23.370,6960.0,0.0
15-10 20:14:03,38.325,6.224,55.414,0.0,0.0,0.037,63586021376.0,65503232.0,4974944256.0,1.32643844096e+11,25.840,24.660,23.370,6360.0,0.0
15-10 20:14:05,33.746,6.689,59.540,0.0,0.0,0.025,63799422976.0,65503232.0,4975124480.0,1.32430262272e+11,23.850,24.270,23.250,6000.0,0.0
15-10 20:14:07,31.174,6.115,62.685,0.025,0.0,0.0,64061542400.0,65503232.0,4975669248.0,1.3216759808e+11,23.850,24.270,23.250,5910.0,0.0
15-10 20:14:09,30.509,10.526,58.927,0.0,0.0,0.038,64139862016.0,65507328.0,4975665152.0,1.32089278464e+11,22.340,23.950,23.150,6390.0,0.0
15-10 20:14:11,38.188,4.947,56.853,0.0,0.0,0.013,63597768704.0,65507328.0,4975927296.0,1.32631109632e+11,22.340,23.950,23.150,6510.0,0.0
15-10 20:14:13,41.959,6.435,51.556,0.0,0.0,0.050,63672356864.0,65507328.0,4976254976.0,1.32556193792e+11,22.340,23.950,23.150,6600.0,0.0
15-10 20:14:15,38.905,6.693,54.326,0.013,0.0,0.063,63759159296.0,65515520.0,4976496640.0,1.32469141504e+11,28.320,25.160,23.550,6180.0,0.0
15-10 20:14:17,37.922,6.327,55.726,0.0,0.0,0.025,63576457216.0,65515520.0,4977201152.0,1.32651139072e+11,28.320,25.160,23.550,6420.0,0.0
15-10 20:14:19,34.568,6.083,59.299,0.0,0.0,0.050,64066297856.0,65515520.0,4977532928.0,1.32160966656e+11,29.900,25.540,23.680,7380.0,0.0
15-10 20:14:21,34.958,4.698,60.320,0.0,0.0,0.025,64115351552.0,65523712.0,4977889280.0,1.32111548416e+11,29.900,25.540,23.680,7849.0,243.0
15-10 20:14:23,28.164,5.082,66.717,0.0,0.0,0.038,63728840704.0,65523712.0,4977889280.0,1.32498059264e+11,29.900,25.540,23.680,9150.0,0.0
15-10 20:14:25,39.915,4.823,55.225,0.0,0.0,0.038,63416827904.0,65523712.0,4978368512.0,1.32809592832e+11,28.390,25.300,23.610,14460.0,0.0
15-10 20:14:27,41.897,6.657,51.408,0.0,0.0,0.038,63588208640.0,65531904.0,4978679808.0,1.32637892608e+11,28.390,25.300,23.610,21388.0,114.0
15-10 20:14:29,39.594,5.592,54.776,0.0,0.0,0.037,63712567296.0,65531904.0,4979003392.0,1.32513210368e+11,29.480,25.570,23.710,21750.0,0.0
15-10 20:14:31,36.419,5.638,57.868,0.0,0.0,0.075,63742554112.0,65531904.0,4979478528.0,1.32482748416e+11,29.480,25.570,23.710,21570.0,0.0
15-10 20:14:33,36.310,6.405,57.234,0.0,0.0,0.050,64080633856.0,65536000.0,4979773440.0,1.32144369664e+11,29.480,25.570,23.710,21630.0,0.0
15-10 20:14:35,35.418,5.830,58.727,0.0,0.0,0.025,64364158976.0,65536000.0,4980084736.0,1.31860533248e+11,28.160,25.360,23.650,21090.0,27.0
15-10 20:14:37,28.120,4.536,67.268,0.0,0.0,0.075,63724347392.0,65536000.0,4980854784.0,1.32499574784e+11,28.160,25.360,23.650,15540.0,0.0
15-10 20:14:39,39.292,4.630,56.028,0.013,0.0,0.038,63396745216.0,65540096.0,4980637696.0,1.32827389952e+11,25.980,24.960,23.530,8430.0,0.0
15-10 20:14:41,41.114,6.405,52.444,0.0,0.0,0.037,63467126784.0,65540096.0,4981272576.0,1.32756373504e+11,25.980,24.960,23.530,6660.0,0.0
15-10 20:14:43,39.693,6.314,53.955,0.0,0.0,0.038,63508054016.0,65540096.0,4981612544.0,1.32715106304e+11,25.980,24.960,23.530,6810.0,0.0
15-10 20:14:45,36.763,6.486,56.713,0.0,0.0,0.038,63430750208.0,65540096.0,4982034432.0,1.32791988224e+11,24.300,24.630,23.430,7590.0,0.0
15-10 20:14:47,34.432,5.925,59.618,0.0,0.0,0.025,63675490304.0,65540096.0,4982624256.0,1.32546658304e+11,24.300,24.630,23.430,7890.0,0.0
15-10 20:14:49,35.204,4.408,60.351,0.0,0.0,0.038,63790288896.0,65540096.0,4983021568.0,1.324314624e+11,25.880,24.950,23.540,7380.0,0.0
15-10 20:14:51,32.354,6.848,60.760,0.0,0.0,0.037,63304101888.0,65544192.0,4983017472.0,1.32917649408e+11,25.880,24.950,23.540,6480.0,0.0
15-10 20:14:53,39.184,4.893,55.885,0.0,0.0,0.038,63174828032.0,65544192.0,4983418880.0,1.33046521856e+11,25.880,24.950,23.540,7110.0,0.0
15-10 20:14:55,41.176,4.648,54.139,0.0,0.0,0.038,62942515200.0,65544192.0,4983685120.0,1.33278568448e+11,25.010,24.780,23.490,7620.0,0.0
15-10 20:14:57,41.215,5.915,52.820,0.0,0.0,0.050,63170342912.0,65548288.0,4984000512.0,1.33050421248e+11,25.010,24.780,23.490,8100.0,27.0
15-10 20:14:59,37.884,6.252,55.814,0.0,0.0,0.050,63191257088.0,65548288.0,4984381440.0,1.33029126144e+11,26.690,25.140,23.610,7920.0,0.0
15-10 20:15:01,30.267,7.579,62.117,0.012,0.0,0.025,63744000000.0,65548288.0,4984639488.0,1.32476125184e+11,26.690,25.140,23.610,8730.0,0.0
15-10 20:15:03,33.139,4.537,62.286,0.0,0.0,0.038,63439527936.0,65552384.0,4984938496.0,1.32780294144e+11,26.690,25.140,23.610,8430.0,0.0
15-10 20:15:05,30.459,5.179,64.349,0.0,0.0,0.013,63452401664.0,65552384.0,4984938496.0,1.32767420416e+11,24.870,24.790,23.510,7650.0,0.0
15-10 20:15:07,40.935,5.216,53.824,0.0,0.0,0.025,63035101184.0,65552384.0,4985417728.0,1.33184241664e+11,24.870,24.790,23.510,7740.0,0.0
15-10 20:15:09,28.728,5.879,64.837,0.505,0.0,0.050,63436320768.0,65560576.0,4985708544.0,1.32782723072e+11,26.800,25.190,23.650,8550.0,0.0
15-10 20:15:11,36.312,5.956,57.695,0.0,0.0,0.037,63616352256.0,65560576.0,4985999360.0,1.32602400768e+11,26.800,25.190,23.650,9270.0,27.0
15-10 20:15:13,27.986,4.087,67.637,0.190,0.0,0.101,63474864128.0,65564672.0,4986630144.0,1.32743254016e+11,26.800,25.190,23.650,9180.0,0.0
15-10 20:15:15,34.770,3.669,61.548,0.0,0.0,0.013,62914654208.0,65564672.0,4986634240.0,1.3330345984e+11,25.460,24.940,23.570,8613.0,66.0
15-10 20:15:17,41.887,6.754,51.334,0.0,0.0,0.025,62831702016.0,65564672.0,4986957824.0,1.33386088448e+11,25.460,24.940,23.570,7860.0,0.0
15-10 20:15:19,39.772,5.644,54.522,0.013,0.0,0.050,63076683776.0,65572864.0,4987498496.0,1.33140557824e+11,26.780,25.220,23.670,8370.0,0.0
15-10 20:15:21,33.396,10.725,55.828,0.0,0.0,0.050,63225384960.0,65572864.0,4987838464.0,1.32991516672e+11,26.780,25.220,23.670,9030.0,0.0
15-10 20:15:23,36.810,5.941,57.237,0.0,0.0,0.013,63462985728.0,65572864.0,4988080128.0,1.3275367424e+11,26.780,25.220,23.670,8040.0,27.0
15-10 20:15:25,28.514,4.727,66.746,0.0,0.0,0.013,63424778240.0,65576960.0,4988334080.0,1.3279162368e+11,25.120,24.900,23.580,7230.0,0.0
15-10 20:15:27,35.448,6.520,57.994,0.0,0.0,0.037,63119347712.0,65576960.0,4989108224.0,1.33096280064e+11,25.120,24.900,23.580,6930.0,0.0
15-10 20:15:29,41.214,5.015,53.758,0.0,0.0,0.013,62964887552.0,65576960.0,4988915712.0,1.33250932736e+11,23.190,24.500,23.450,6000.0,0.0
15-10 20:15:31,42.016,6.025,51.934,0.0,0.0,0.025,62872383488.0,65585152.0,4989202432.0,1.33343141888e+11,23.190,24.500,23.450,5730.0,0.0
15-10 20:15:33,38.359,7.175,54.415,0.0,0.0,0.050,63177375744.0,65585152.0,4989591552.0,1.33037760512e+11,23.190,24.500,23.450,5370.0,0.0
15-10 20:15:35,36.195,6.617,57.150,0.0,0.0,0.038,63230042112.0,65585152.0,4989902848.0,1.32984782848e+11,21.650,24.160,23.350,5460.0,0.0
15-10 20:15:37,32.074,5.895,62.018,0.0,0.0,0.013,63733030912.0,65593344.0,4990189568.0,1.32481499136e+11,21.650,24.160,23.350,6240.0,0.0
15-10 20:15:39,35.809,5.021,59.133,0.0,0.0,0.037,63479525376.0,65593344.0,4990537728.0,1.32734656512e+11,23.440,24.490,23.460,6540.0,27.0
15-10 20:15:41,29.530,5.135,65.310,0.0,0.0,0.025,63311523840.0,65593344.0,4990537728.0,1.32902658048e+11,23.440,24.490,23.460,6300.0,0.0
15-10 20:15:43,40.911,5.770,53.319,0.0,0.0,0.0,62956539904.0,65601536.0,4990820352.0,1.33257351168e+11,23.440,24.490,23.460,6510.0,0.0
15-10 20:15:45,40.906,6.327,52.730,0.0,0.0,0.037,63116840960.0,65601536.0,4991291392.0,1.33096579072e+11,25.250,24.850,23.580,6960.0,0.0
15-10 20:15:47,38.118,7.446,54.374,0.0,0.0,0.063,63258832896.0,65609728.0,4991631360.0,1.32954238976e+11,25.250,24.850,23.580,7830.0,0.0
15-10 20:15:49,37.222,8.552,54.201,0.0,0.0,0.025,63384354816.0,65609728.0,4992045056.0,1.3282830336e+11,27.070,25.230,23.710,6870.0,0.0
15-10 20:15:51,32.723,4.705,62.559,0.0,0.0,0.012,63807934464.0,65609728.0,4992413696.0,1.32404355072e+11,27.070,25.230,23.710,6870.0,0.0
15-10 20:15:53,31.003,4.664,64.295,0.0,0.0,0.038,63286677504.0,65617920.0,4992405504.0,1.32925612032e+11,27.070,25.230,23.710,6630.0,0.0
15-10 20:15:55,38.754,5.654,55.592,0.0,0.0,0.0,63097270272.0,65617920.0,4993675264.0,1.33113749504e+11,25.700,24.980,23.640,5580.0,0.0
15-10 20:15:57,41.394,5.767,52.827,0.0,0.0,0.013,62930804736.0,65617920.0,4993425408.0,1.33280464896e+11,25.700,24.980,23.640,6000.0,0.0
15-10 20:15:59,39.985,6.055,53.910,0.0,0.0,0.050,63120105472.0,65626112.0,4993982464.0,1.33090598912e+11,23.800,24.600,23.520,6690.0,0.0
15-10 20:16:01,33.487,5.716,60.771,0.0,0.0,0.025,63290789888.0,65626112.0,4994240512.0,1.32919656448e+11,23.800,24.600,23.520,6120.0,0.0
15-10 20:16:03,32.488,5.273,62.227,0.0,0.0,0.012,63947972608.0,65626112.0,4994576384.0,1.32262137856e+11,23.800,24.600,23.520,5970.0,0.0
15-10 20:16:05,31.096,5.114,63.777,0.0,0.0,0.012,63645999104.0,65634304.0,4994568192.0,1.3256411136e+11,22.380,24.290,23.430,6000.0,0.0
15-10 20:16:07,38.698,6.538,54.740,0.0,0.0,0.025,63441293312.0,65634304.0,4994891776.0,1.32768493568e+11,22.380,24.290,23.430,6420.0,0.0
15-10 20:16:09,40.699,5.723,53.566,0.0,0.0,0.013,63101239296.0,65634304.0,4995276800.0,1.3310816256e+11,20.670,23.900,23.310,6750.0,0.0
15-10 20:16:11,40.657,6.673,52.632,0.013,0.0,0.025,63251410944.0,65642496.0,4995485696.0,1.32957773824e+11,20.670,23.900,23.310,7290.0,0.0
15-10 20:16:13,37.182,6.368,56.412,0.0,0.0,0.038,63309312000.0,65642496.0,4995997696.0,1.32899360768e+11,20.670,23.900,23.310,7110.0,0.0
15-10 20:16:15,35.996,6.623,57.343,0.0,0.0,0.038,63383552000.0,65642496.0,4996382720.0,1.32824735744e+11,19.730,23.660,23.230,7830.0,0.0
15-10 20:16:17,32.616,5.390,61.957,0.0,0.0,0.038,63881498624.0,65650688.0,4996882432.0,1.32326281216e+11,19.730,23.660,23.230,8580.0,0.0
15-10 20:16:19,28.166,3.866,67.893,0.013,0.0,0.063,63523663872.0,65650688.0,4997136384.0,1.32683862016e+11,18.390,23.310,23.120,8100.0,0.0
15-10 20:16:21,40.0,5.974,54.001,0.0,0.0,0.025,63032049664.0,65650688.0,4997136384.0,1.33175476224e+11,18.390,23.310,23.120,8160.0,0.0
15-10 20:16:23,40.856,5.919,53.200,0.0,0.0,0.025,62792421376.0,65658880.0,4997443584.0,1.3341478912e+11,18.390,23.310,23.120,8640.0,0.0
15-10 20:16:25,39.814,6.498,53.651,0.0,0.0,0.037,63015809024.0,65658880.0,4997910528.0,1.33190934528e+11,20.600,23.690,23.250,8970.0,0.0
15-10 20:16:27,36.342,6.209,57.424,0.0,0.0,0.025,63165329408.0,65667072.0,4998123520.0,1.3304119296e+11,20.600,23.690,23.250,8340.0,0.0
15-10 20:16:29,35.763,6.080,58.094,0.0,0.0,0.063,63424954368.0,65667072.0,4998492160.0,1.3278119936e+11,23.200,24.180,23.410,18720.0,0.0
15-10 20:16:31,33.438,4.514,62.011,0.0,0.0,0.038,63430361088.0,65667072.0,4998803456.0,1.32775481344e+11,23.200,24.180,23.410,17100.0,0.0
15-10 20:16:33,30.421,7.319,62.235,0.0,0.0,0.025,63260590080.0,65675264.0,4999573504.0,1.32944474112e+11,23.200,24.180,23.410,10950.0,0.0
15-10 20:16:35,40.282,5.422,54.284,0.0,0.0,0.013,62853881856.0,65675264.0,4999376896.0,1.33351378944e+11,22.220,23.960,23.340,6930.0,0.0
15-10 20:16:37,41.921,6.438,51.616,0.0,0.0,0.025,62908854272.0,65675264.0,4999766016.0,1.33296017408e+11,22.220,23.960,23.340,8130.0,0.0
15-10 20:16:39,38.099,6.258,55.593,0.0,0.0,0.050,63193759744.0,65683456.0,5000253440.0,1.3301061632e+11,23.800,24.260,23.440,8670.0,0.0
15-10 20:16:41,38.219,5.705,56.051,0.0,0.0,0.025,63250104320.0,65683456.0,5000581120.0,1.32953944064e+11,23.800,24.260,23.440,8910.0,0.0
15-10 20:16:43,33.503,5.538,60.922,0.0,0.0,0.037,63579967488.0,65683456.0,5000970240.0,1.32623691776e+11,23.800,24.260,23.440,9180.0,0.0
15-10 20:16:45,31.386,4.603,63.998,0.0,0.0,0.013,63346417664.0,65691648.0,5001428992.0,1.32856774656e+11,22.380,23.950,23.350,9180.0,135.500
15-10 20:16:47,32.795,5.567,61.626,0.0,0.0,0.013,63229902848.0,65691648.0,5001428992.0,1.32973289472e+11,22.380,23.950,23.350,9030.0,0.0
15-10 20:16:49,40.783,11.041,48.151,0.0,0.0,0.025,62927982592.0,65691648.0,5001736192.0,1.33274902528e+11,20.670,23.570,23.230,7980.0,0.0
15-10 20:16:51,41.662,6.123,52.189,0.0,0.0,0.025,62908395520.0,65699840.0,5002219520.0,1.3329399808e+11,20.670,23.570,23.230,7980.0,0.0
15-10 20:16:53,36.241,6.178,57.519,0.0,0.0,0.063,63225606144.0,65699840.0,5002506240.0,1.32976500736e+11,20.670,23.570,23.230,7650.0,0.0
15-10 20:16:55,34.881,6.595,58.487,0.0,0.0,0.037,63699107840.0,65699840.0,5002895360.0,1.3250260992e+11,19.730,23.330,23.150,6750.0,0.0
15-10 20:16:57,33.400,5.387,61.213,0.0,0.0,0.0,64009293824.0,65708032.0,5003137024.0,1.3219217408e+11,19.730,23.330,23.150,7020.0,0.0
15-10 20:16:59,28.121,4.731,67.123,0.0,0.0,0.025,63556689920.0,65708032.0,5003907072.0,1.32644007936e+11,18.390,22.990,23.040,7320.0,0.0
15-10 20:17:01,41.036,5.243,53.708,0.0,0.0,0.012,63220883456.0,65708032.0,5003722752.0,1.3297999872e+11,18.390,22.990,23.040,8010.0,0.0
15-10 20:17:03,40.645,10.942,48.337,0.050,0.0,0.025,63243128832.0,65716224.0,5004156928.0,1.32957310976e+11,18.390,22.990,23.040,8370.0,0.0
15-10 20:17:05,40.239,6.512,53.224,0.0,0.0,0.025,63429230592.0,65716224.0,5004767232.0,1.32770598912e+11,17.800,22.790,22.980,8100.0,0.0
15-10 20:17:07,34.259,6.162,59.528,0.0,0.0,0.051,63578894336.0,65716224.0,5005107200.0,1.326205952e+11,17.800,22.790,22.980,8067.500,867.500
15-10 20:17:09,32.681,6.043,61.251,0.0,0.0,0.025,64227299328.0,65720320.0,5005377536.0,1.31971915776e+11,20.380,23.250,23.120,7023.0,0.0
15-10 20:17:11,30.032,4.608,65.347,0.0,0.0,0.012,64009191424.0,65720320.0,5006147584.0,1.32189253632e+11,20.380,23.250,23.120,6990.0,0.0
15-10 20:17:13,39.112,5.987,54.850,0.0,0.0,0.050,63517364224.0,65720320.0,5005979648.0,1.32681248768e+11,20.380,23.250,23.120,7890.0,0.0
15-10 20:17:15,41.920,6.211,51.870,0.0,0.0,0.0,63108325376.0,65720320.0,5006340096.0,1.33089927168e+11,19.870,23.090,23.070,7200.0,0.0
15-10 20:17:17,41.307,6.673,51.970,0.0,0.0,0.050,63186939904.0,65720320.0,5006888960.0,1.33010763776e+11,19.870,23.090,23.070,7800.0,0.0
15-10 20:17:19,33.488,5.732,60.729,0.0,0.0,0.050,63290548224.0,65720320.0,5007228928.0,1.32906815488e+11,19.080,22.870,23.0,7972.0,558.0
15-10 20:17:21,34.959,5.753,59.263,0.0,0.0,0.025,63722426368.0,65720320.0,5007704064.0,1.32474462208e+11,19.080,22.870,23.0,7620.0,0.0
15-10 20:17:23,31.291,4.135,64.549,0.0,0.0,0.025,63672098816.0,65720320.0,5008187392.0,1.32524306432e+11,19.080,22.870,23.0,7620.0,0.0
15-10 20:17:25,32.621,4.867,62.462,0.0,0.0,0.050,63449374720.0,65720320.0,5008187392.0,1.32747030528e+11,18.030,22.590,22.910,7890.0,0.0
15-10 20:17:27,42.008,5.457,52.523,0.0,0.0,0.012,63336030208.0,65724416.0,5008588800.0,1.32859969536e+11,18.030,22.590,22.910,6868.0,114.0
15-10 20:17:29,41.932,6.789,51.242,0.0,0.0,0.037,63279149056.0,65724416.0,5008883712.0,1.32916555776e+11,17.070,22.320,22.820,6180.0,0.0
15-10 20:17:31,39.839,6.711,53.437,0.0,0.0,0.013,63364354048.0,65724416.0,5009203200.0,1.32831031296e+11,17.070,22.320,22.820,6870.0,0.0
15-10 20:17:33,36.890,5.748,57.325,0.0,0.0,0.038,63375712256.0,65728512.0,5009584128.0,1.32819288064e+11,17.070,22.320,22.820,7170.0,0.0
15-10 20:17:35,35.827,5.805,58.343,0.0,0.0,0.025,63673307136.0,65728512.0,5010083840.0,1.32521193472e+11,15.780,21.960,22.700,6720.0,0.0
15-10 20:17:37,28.137,4.821,67.017,0.0,0.0,0.025,63616241664.0,65728512.0,5010661376.0,1.32577681408e+11,15.780,21.960,22.700,7560.0,0.0
15-10 20:17:39,34.487,5.243,60.245,0.013,0.0,0.013,63471755264.0,65732608.0,5010657280.0,1.32722167808e+11,14.840,21.670,22.600,7890.0,0.0
15-10 20:17:41,41.896,5.348,52.731,0.0,0.0,0.025,63281287168.0,65732608.0,5011001344.0,1.3291229184e+11,14.840,21.670,22.600,7890.0,0.0
15-10 20:17:43,41.713,6.824,51.438,0.0,0.0,0.025,63339974656.0,65732608.0,5011308544.0,1.32853297152e+11,14.840,21.670,22.600,8250.0,0.0
15-10 20:17:45,37.112,6.890,55.959,0.0,0.0,0.038,63393271808.0,65740800.0,5012082688.0,1.32799217664e+11,17.250,22.050,22.720,8100.0,0.0
15-10 20:17:47,34.336,6.080,59.546,0.0,0.0,0.038,63505870848.0,65740800.0,5012537344.0,1.32686163968e+11,17.250,22.050,22.720,7560.0,0.0
15-10 20:17:49,36.329,5.591,58.067,0.0,0.0,0.013,63695323136.0,65740800.0,5012844544.0,1.3249640448e+11,20.110,22.570,22.880,6990.0,0.0
15-10 20:17:51,29.626,5.162,65.187,0.0,0.0,0.025,63361048576.0,65748992.0,5012840448.0,1.32830674944e+11,20.110,22.570,22.880,6030.0,0.0
15-10 20:17:53,38.183,7.647,54.133,0.013,0.0,0.025,63120257024.0,65748992.0,5013176320.0,1.33071130624e+11,20.110,22.570,22.880,5850.0,0.0
15-10 20:17:55,41.651,5.562,52.787,0.0,0.0,0.0,62938624000.0,65748992.0,5013520384.0,1.33252419584e+11,22.350,22.990,23.020,6600.0,0.0
15-10 20:17:57,39.776,6.322,53.852,0.0,0.0,0.050,63039860736.0,65753088.0,5013897216.0,1.3315080192e+11,22.350,22.990,23.020,6750.0,0.0
15-10 20:17:59,36.522,10.743,52.673,0.012,0.0,0.050,63193284608.0,65753088.0,5014360064.0,1.329969152e+11,21.040,22.710,22.930,6930.0,0.0
15-10 20:18:01,38.199,6.219,55.557,0.0,0.0,0.025,63741288448.0,65753088.0,5014720512.0,1.32448550912e+11,21.040,22.710,22.930,6810.0,0.0
15-10 20:18:03,30.990,4.707,64.278,0.0,0.0,0.025,63624212480.0,65757184.0,5015015424.0,1.32565327872e+11,21.040,22.710,22.930,7140.0,0.0
15-10 20:18:05,31.126,5.432,63.404,0.0,0.0,0.038,63543525376.0,65757184.0,5015019520.0,1.3264601088e+11,19.830,22.430,22.840,7680.0,0.0
15-10 20:18:07,41.608,6.244,52.110,0.0,0.0,0.037,63375974400.0,65757184.0,5015392256.0,1.3281318912e+11,19.830,22.430,22.840,7500.0,0.0
15-10 20:18:09,41.048,5.842,53.085,0.0,0.0,0.025,63133048832.0,65761280.0,5015838720.0,1.33055664128e+11,18.330,22.070,22.720,6990.0,0.0
15-10 20:18:11,39.067,6.274,54.621,0.0,0.0,0.037,63321776128.0,65761280.0,5016129536.0,1.32866646016e+11,18.330,22.070,22.720,6930.0,0.0
15-10 20:18:13,36.760,6.605,56.611,0.0,0.0,0.025,63281049600.0,65761280.0,5016784896.0,1.32906717184e+11,18.330,22.070,22.720,6780.0,0.0
15-10 20:18:15,36.438,6.672,56.852,0.0,0.0,0.037,63616524288.0,65765376.0,5017153536.0,1.3257086976e+11,16.940,21.720,22.600,6540.0,33.0
15-10 20:18:17,32.904,3.985,63.086,0.0,0.0,0.025,63744004096.0,65765376.0,5017587712.0,1.32442955776e+11,16.940,21.720,22.600,6513.0,33.0
15-10 20:18:19,29.944,5.315,64.716,0.0,0.0,0.025,63553486848.0,65765376.0,5017587712.0,1.32633473024e+11,15.820,21.410,22.500,6150.0,0.0
15-10 20:18:21,41.297,6.797,51.881,0.013,0.0,0.013,63151058944.0,65769472.0,5017980928.0,1.33035503616e+11,15.820,21.410,22.500,6270.0,0.0
15-10 20:18:23,40.922,6.835,52.192,0.0,0.0,0.050,63355170816.0,65769472.0,5018427392.0,1.3283094528e+11,15.820,21.410,22.500,7050.0,0.0
15-10 20:18:25,40.040,5.876,54.046,0.0,0.0,0.038,63512379392.0,65769472.0,5018738688.0,1.32673425408e+11,15.840,21.320,22.460,7620.0,0.0
15-10 20:18:27,35.241,5.336,59.398,0.0,0.0,0.025,63673126912.0,65773568.0,5019033600.0,1.3251237888e+11,15.840,21.320,22.460,7350.0,0.0
15-10 20:18:29,33.524,5.083,61.355,0.0,0.0,0.037,64132952064.0,65773568.0,5019447296.0,1.32052140032e+11,18.810,21.850,22.620,7500.0,0.0
15-10 20:18:31,29.116,4.738,66.108,0.0,0.0,0.038,63768449024.0,65773568.0,5019447296.0,1.32416643072e+11,18.810,21.850,22.620,6870.0,0.0
15-10 20:18:33,38.061,5.470,56.444,0.0,0.0,0.025,63644332032.0,65777664.0,5019738112.0,1.32540465152e+11,18.810,21.850,22.620,7020.0,0.0
15-10 20:18:35,41.229,5.946,52.800,0.0,0.0,0.025,63307956224.0,65777664.0,5020119040.0,1.32876460032e+11,18.110,21.650,22.560,6270.0,0.0
15-10 20:18:37,40.207,10.824,48.919,0.0,0.0,0.050,63535906816.0,65777664.0,5020319744.0,1.32648308736e+11,18.110,21.650,22.560,6180.0,0.0
15-10 20:18:39,43.378,6.467,50.117,0.0,0.0,0.037,63538413568.0,65785856.0,5020549120.0,1.32645564416e+11,20.020,21.990,22.660,6660.0,0.0
15-10 20:18:41,34.141,6.543,59.291,0.0,0.0,0.025,63753641984.0,65785856.0,5021032448.0,1.32429852672e+11,20.020,21.990,22.660,7590.0,0.0
15-10 20:18:43,35.712,5.403,58.846,0.0,0.0,0.038,64093691904.0,65785856.0,5021589504.0,1.32089245696e+11,20.020,21.990,22.660,7440.0,0.0
15-10 20:18:45,30.319,4.290,65.353,0.0,0.0,0.037,63949484032.0,65794048.0,5022031872.0,1.32233003008e+11,18.660,21.670,22.560,6570.0,0.0
15-10 20:18:47,35.036,4.469,60.446,0.0,0.0,0.050,63527038976.0,65794048.0,5022810112.0,1.32654669824e+11,18.660,21.670,22.560,6939.0,39.0
15-10 20:18:49,41.173,5.463,53.351,0.0,0.0,0.013,63368040448.0,65794048.0,5022654464.0,1.32813824e+11,18.660,21.670,22.560,7020.0,0.0
15-10 20:18:51,39.413,5.824,54.738,0.0,0.0,0.025,63532273664.0,65802240.0,5023010816.0,1.3264922624e+11,17.240,21.330,22.440,7020.0,0.0
15-10 20:18:53,38.759,6.416,54.787,0.0,0.0,0.037,63658876928.0,65802240.0,5023211520.0,1.32522422272e+11,17.240,21.330,22.440,6870.0,0.0
15-10 20:18:55,37.088,5.645,57.242,0.0,0.0,0.025,63725101056.0,65802240.0,5023555584.0,1.3245585408e+11,16.180,21.040,22.340,7983.0,567.0
15-10 20:18:57,31.090,5.561,63.337,0.0,0.0,0.013,64461746176.0,65810432.0,5024169984.0,1.31718586368e+11,16.180,21.040,22.340,40443.0,81.0
15-10 20:18:59,29.857,4.555,65.563,0.0,0.0,0.025,64088428544.0,65810432.0,5024169984.0,1.32091904e+11,16.180,21.040,22.340,42066.0,486.0
15-10 20:19:01,40.133,5.247,54.596,0.0,0.0,0.025,63777697792.0,65810432.0,5025308672.0,1.32401496064e+11,18.810,21.510,22.480,21060.0,0.0
15-10 20:19:03,40.599,5.304,54.060,0.0,0.0,0.038,63693078528.0,65814528.0,5025325056.0,1.32486094848e+11,18.810,21.510,22.480,4770.0,0.0
15-10 20:19:05,31.353,5.337,63.273,0.0,0.0,0.038,63881289728.0,65859584.0,5025714176.0,1.32297449472e+11,17.540,21.200,22.380,6570.0,0.0
15-10 20:19:07,33.769,10.004,56.177,0.013,0.0,0.038,64246128640.0,65859584.0,5026168832.0,1.31932155904e+11,17.540,21.200,22.380,7170.0,0.0
15-10 20:19:09,36.992,5.746,56.971,0.240,0.0,0.051,64035168256.0,65867776.0,5026598912.0,1.32142678016e+11,17.540,21.200,22.380,6780.0,0.0
15-10 20:19:11,29.837,5.225,64.900,0.0,0.0,0.038,63739416576.0,65867776.0,5026603008.0,1.324384256e+11,20.140,21.680,22.530,6900.0,0.0
