"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 1_256_node.csv 2 2000",,,,"Date:","16 Oct 2018 13:47:23 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 14:05:01,0.0,0.013,99.987,0.0,0.0,0.0,1034661888.0,15773696.0,67678208.0,2.00152199168e+11,0.0,2.200,5.400,6420.0,0.0
16-10 14:05:03,0.0,0.013,99.987,0.0,0.0,0.0,1034661888.0,15773696.0,67678208.0,2.00152199168e+11,0.0,2.200,5.400,6060.0,0.0
16-10 14:05:05,0.0,0.025,99.975,0.0,0.0,0.0,1034661888.0,15781888.0,67670016.0,2.00152199168e+11,0.0,2.200,5.400,6330.0,0.0
16-10 14:05:07,0.0,0.025,99.975,0.0,0.0,0.0,1034641408.0,15781888.0,67678208.0,2.00152211456e+11,0.0,2.160,5.370,6360.0,0.0
16-10 14:05:09,0.0,0.013,99.987,0.0,0.0,0.0,1034514432.0,15781888.0,67678208.0,2.00152338432e+11,0.0,2.160,5.370,5880.0,0.0
16-10 14:05:11,0.0,0.013,99.987,0.0,0.0,0.0,1034514432.0,15790080.0,67670016.0,2.00152338432e+11,0.0,2.130,5.340,5010.0,0.0
16-10 14:05:13,0.0,0.013,99.987,0.0,0.0,0.0,1034506240.0,15790080.0,67678208.0,2.00152338432e+11,0.0,2.130,5.340,5250.0,27.0
16-10 14:05:15,0.0,0.013,99.987,0.0,0.0,0.0,1034506240.0,15790080.0,67678208.0,2.00152338432e+11,0.0,2.130,5.340,5250.0,0.0
16-10 14:05:17,0.0,0.013,99.987,0.0,0.0,0.0,1034506240.0,15798272.0,67670016.0,2.00152338432e+11,0.0,2.090,5.310,5010.0,0.0
16-10 14:05:19,0.0,0.013,99.987,0.0,0.0,0.0,1034498048.0,15798272.0,67678208.0,2.00152338432e+11,0.0,2.090,5.310,4770.0,0.0
16-10 14:05:21,0.0,0.013,99.987,0.0,0.0,0.0,1034493952.0,15798272.0,67682304.0,2.00152338432e+11,0.0,2.060,5.290,5400.0,0.0
16-10 14:05:23,0.0,0.013,99.987,0.0,0.0,0.0,1034493952.0,15806464.0,67674112.0,2.00152338432e+11,0.0,2.060,5.290,6330.0,0.0
16-10 14:05:25,0.0,0.013,99.987,0.0,0.0,0.0,1034612736.0,15806464.0,67682304.0,2.00152211456e+11,0.0,2.060,5.290,9060.0,0.0
16-10 14:05:27,0.0,0.013,99.987,0.0,0.0,0.0,1034612736.0,15806464.0,67682304.0,2.00152211456e+11,0.0,2.020,5.260,9960.0,0.0
16-10 14:05:29,0.0,0.013,99.987,0.0,0.0,0.0,1034612736.0,15814656.0,67674112.0,2.00152211456e+11,0.0,2.020,5.260,9000.0,0.0
16-10 14:05:31,0.0,0.013,99.987,0.0,0.0,0.0,1034604544.0,15814656.0,67682304.0,2.00152211456e+11,0.0,1.990,5.230,7740.0,0.0
16-10 14:05:33,0.0,0.013,99.987,0.0,0.0,0.0,1034604544.0,15814656.0,67682304.0,2.00152211456e+11,0.0,1.990,5.230,7890.0,0.0
16-10 14:05:35,0.0,0.025,99.975,0.0,0.0,0.0,1034604544.0,15822848.0,67674112.0,2.00152211456e+11,0.0,1.990,5.230,8640.0,0.0
16-10 14:05:37,0.0,0.013,99.987,0.0,0.0,0.0,1034596352.0,15822848.0,67682304.0,2.00152211456e+11,0.0,1.960,5.200,8220.0,0.0
16-10 14:05:39,0.0,0.013,99.987,0.0,0.0,0.0,1034596352.0,15822848.0,67682304.0,2.00152211456e+11,0.0,1.960,5.200,8400.0,0.0
16-10 14:05:41,0.0,0.013,99.987,0.0,0.0,0.0,1034596352.0,15831040.0,67674112.0,2.00152211456e+11,0.0,1.920,5.170,8490.0,0.0
16-10 14:05:43,0.0,0.013,99.987,0.0,0.0,0.0,1034588160.0,15831040.0,67682304.0,2.00152211456e+11,0.0,1.920,5.170,8220.0,0.0
16-10 14:05:45,0.0,0.0,100.0,0.0,0.0,0.0,1034588160.0,15831040.0,67682304.0,2.00152211456e+11,0.0,1.920,5.170,7890.0,0.0
16-10 14:05:47,0.0,0.025,99.975,0.0,0.0,0.0,1034588160.0,15839232.0,67674112.0,2.00152211456e+11,0.0,1.890,5.140,8640.0,0.0
16-10 14:05:49,0.0,0.013,99.987,0.0,0.0,0.0,1034579968.0,15839232.0,67682304.0,2.00152211456e+11,0.0,1.890,5.140,8400.0,0.0
16-10 14:05:51,0.0,0.013,99.987,0.0,0.0,0.0,1034579968.0,15839232.0,67682304.0,2.00152211456e+11,0.0,1.860,5.120,8310.0,0.0
16-10 14:05:53,0.0,0.0,100.0,0.0,0.0,0.0,1034579968.0,15847424.0,67674112.0,2.00152211456e+11,0.0,1.860,5.120,9210.0,0.0
16-10 14:05:55,0.0,0.025,99.975,0.0,0.0,0.0,1034579968.0,15851520.0,67670016.0,2.00152211456e+11,0.0,1.860,5.120,9612.0,248.0
16-10 14:05:57,0.0,0.025,99.975,0.0,0.0,0.0,1034551296.0,15851520.0,67772416.0,2.00152137728e+11,0.0,1.830,5.090,8790.0,0.0
16-10 14:05:59,0.0,0.0,100.0,0.0,0.0,0.0,1034424320.0,15859712.0,67764224.0,2.00152264704e+11,0.0,1.830,5.090,8040.0,0.0
16-10 14:06:01,0.0,0.013,99.987,0.0,0.0,0.0,1034416128.0,15859712.0,67772416.0,2.00152264704e+11,0.0,1.800,5.060,8340.0,0.0
16-10 14:06:03,0.0,0.013,99.987,0.0,0.0,0.0,1034416128.0,15859712.0,67772416.0,2.00152264704e+11,0.0,1.800,5.060,7980.0,0.0
16-10 14:06:05,0.0,0.025,99.975,0.0,0.0,0.0,1034407936.0,15867904.0,67764224.0,2.00152272896e+11,0.0,1.800,5.060,8130.0,0.0
16-10 14:06:07,0.0,0.013,99.987,0.0,0.0,0.0,1034399744.0,15867904.0,67772416.0,2.00152272896e+11,0.0,1.770,5.030,7620.0,33.0
16-10 14:06:09,0.0,0.013,99.987,0.0,0.0,0.0,1034399744.0,15867904.0,67772416.0,2.00152272896e+11,0.0,1.770,5.030,7650.0,27.0
16-10 14:06:11,0.0,0.013,99.987,0.0,0.0,0.0,1034399744.0,15876096.0,67764224.0,2.00152272896e+11,0.0,1.740,5.010,7500.0,0.0
16-10 14:06:13,0.0,0.013,99.987,0.0,0.0,0.0,1034391552.0,15876096.0,67772416.0,2.00152272896e+11,0.0,1.740,5.010,8040.0,0.0
16-10 14:06:15,0.0,0.013,99.987,0.0,0.0,0.0,1034391552.0,15876096.0,67772416.0,2.00152272896e+11,0.0,1.740,5.010,8118.500,295.0
16-10 14:06:17,0.0,0.013,99.987,0.0,0.0,0.0,1034391552.0,15884288.0,67764224.0,2.00152272896e+11,0.0,1.710,4.980,6870.0,0.0
16-10 14:06:19,0.0,0.013,99.987,0.0,0.0,0.0,1034383360.0,15884288.0,67772416.0,2.00152272896e+11,0.0,1.710,4.980,6450.0,0.0
16-10 14:06:21,0.0,0.013,99.987,0.0,0.0,0.0,1034383360.0,15884288.0,67772416.0,2.00152272896e+11,0.0,1.680,4.950,5940.0,0.0
16-10 14:06:23,0.0,0.013,99.987,0.0,0.0,0.0,1034383360.0,15892480.0,67764224.0,2.00152272896e+11,0.0,1.680,4.950,5880.0,0.0
16-10 14:06:25,0.0,0.013,99.987,0.0,0.0,0.0,1034375168.0,15892480.0,67772416.0,2.00152272896e+11,0.0,1.680,4.950,11430.0,0.0
16-10 14:06:27,0.0,0.013,99.987,0.0,0.0,0.0,1034371072.0,15892480.0,67776512.0,2.00152272896e+11,0.080,1.670,4.930,19560.0,0.0
16-10 14:06:29,0.0,0.013,99.987,0.0,0.0,0.0,1034371072.0,15900672.0,67768320.0,2.00152272896e+11,0.080,1.670,4.930,23100.0,27.0
16-10 14:06:31,0.0,0.013,99.987,0.0,0.0,0.0,1034362880.0,15900672.0,67776512.0,2.00152272896e+11,0.070,1.640,4.900,22590.0,0.0
16-10 14:06:33,0.0,0.013,99.987,0.0,0.0,0.0,1034362880.0,15900672.0,67776512.0,2.00152272896e+11,0.070,1.640,4.900,22650.0,0.0
16-10 14:06:35,0.0,0.025,99.975,0.0,0.0,0.0,1034362880.0,15908864.0,67768320.0,2.00152272896e+11,0.070,1.640,4.900,24060.0,0.0
16-10 14:06:37,0.0,0.025,99.975,0.0,0.0,0.0,1034354688.0,15908864.0,67776512.0,2.00152272896e+11,0.070,1.610,4.880,22320.0,0.0
16-10 14:06:39,0.0,0.013,99.987,0.0,0.0,0.0,1034354688.0,15908864.0,67776512.0,2.00152272896e+11,0.070,1.610,4.880,21030.0,0.0
16-10 14:06:41,0.0,0.013,99.987,0.0,0.0,0.0,1034354688.0,15917056.0,67768320.0,2.00152272896e+11,0.060,1.590,4.850,14250.0,0.0
16-10 14:06:43,0.0,0.0,100.0,0.0,0.0,0.0,1034346496.0,15917056.0,67776512.0,2.00152272896e+11,0.060,1.590,4.850,8220.0,0.0
16-10 14:06:45,0.0,0.013,99.987,0.0,0.0,0.0,1034346496.0,15917056.0,67776512.0,2.00152272896e+11,0.060,1.590,4.850,5550.0,0.0
16-10 14:06:47,0.0,0.025,99.963,0.012,0.0,0.0,1034346496.0,15925248.0,67768320.0,2.00152272896e+11,0.060,1.560,4.830,5340.0,0.0
16-10 14:06:49,0.0,0.013,99.987,0.0,0.0,0.0,1034338304.0,15925248.0,67776512.0,2.00152272896e+11,0.060,1.560,4.830,6270.0,0.0
16-10 14:06:51,0.0,0.0,100.0,0.0,0.0,0.0,1034338304.0,15925248.0,67776512.0,2.00152272896e+11,0.050,1.530,4.800,6000.0,0.0
16-10 14:06:53,0.0,0.013,99.987,0.0,0.0,0.0,1034338304.0,15933440.0,67768320.0,2.00152272896e+11,0.050,1.530,4.800,5610.0,0.0
16-10 14:06:55,0.0,0.013,99.987,0.0,0.0,0.0,1034330112.0,15933440.0,67776512.0,2.00152272896e+11,0.050,1.530,4.800,5670.0,0.0
16-10 14:06:57,0.013,0.013,99.975,0.0,0.0,0.0,1034330112.0,15933440.0,67776512.0,2.00152272896e+11,0.050,1.510,4.770,6480.0,0.0
16-10 14:06:59,0.013,0.013,99.975,0.0,0.0,0.0,1035419648.0,15941632.0,67768320.0,2.0015118336e+11,0.050,1.510,4.770,6735.500,1151.500
16-10 14:07:01,0.0,0.013,99.987,0.0,0.0,0.0,1035284480.0,15941632.0,67776512.0,2.00151310336e+11,0.040,1.480,4.750,6120.0,0.0
16-10 14:07:03,0.012,0.012,99.975,0.0,0.0,0.0,1035022336.0,15941632.0,67776512.0,2.0015157248e+11,0.040,1.480,4.750,6658.0,359.0
16-10 14:07:05,0.0,0.025,99.975,0.0,0.0,0.0,1034473472.0,15949824.0,67768320.0,2.00152121344e+11,0.040,1.480,4.750,7080.0,0.0
16-10 14:07:07,0.0,0.013,99.987,0.0,0.0,0.0,1034592256.0,15949824.0,67776512.0,2.00151994368e+11,0.040,1.460,4.720,6840.0,0.0
16-10 14:07:09,0.0,0.013,99.987,0.0,0.0,0.0,1034592256.0,15949824.0,67776512.0,2.00151994368e+11,0.040,1.460,4.720,6510.0,0.0
16-10 14:07:11,0.0,0.0,100.0,0.0,0.0,0.0,1034592256.0,15958016.0,67768320.0,2.00151994368e+11,0.040,1.430,4.700,7350.0,0.0
16-10 14:07:13,0.0,0.012,99.988,0.0,0.0,0.0,1034584064.0,15958016.0,67776512.0,2.00151994368e+11,0.040,1.430,4.700,7860.0,0.0
16-10 14:07:15,0.0,0.013,99.987,0.0,0.0,0.0,1034584064.0,15958016.0,67776512.0,2.00151994368e+11,0.040,1.430,4.700,7770.0,0.0
16-10 14:07:17,0.0,0.025,99.975,0.0,0.0,0.0,1034584064.0,15966208.0,67768320.0,2.00151994368e+11,0.030,1.410,4.670,6780.0,0.0
16-10 14:07:19,0.0,0.013,99.987,0.0,0.0,0.0,1034575872.0,15966208.0,67776512.0,2.00151994368e+11,0.030,1.410,4.670,6750.0,0.0
16-10 14:07:21,0.0,0.013,99.987,0.0,0.0,0.0,1034575872.0,15966208.0,67776512.0,2.00151994368e+11,0.030,1.390,4.640,7230.0,0.0
16-10 14:07:23,0.0,0.0,100.0,0.0,0.0,0.0,1034575872.0,15974400.0,67768320.0,2.00151994368e+11,0.030,1.390,4.640,16530.0,0.0
16-10 14:07:25,0.0,0.013,99.987,0.0,0.0,0.0,1034559488.0,15974400.0,67776512.0,2.0015200256e+11,0.030,1.390,4.640,16110.0,0.0
16-10 14:07:27,0.0,0.025,99.975,0.0,0.0,0.0,1034432512.0,15974400.0,67776512.0,2.00152129536e+11,0.030,1.360,4.620,10680.0,0.0
16-10 14:07:29,0.0,0.013,99.987,0.0,0.0,0.0,1034432512.0,15982592.0,67768320.0,2.00152129536e+11,0.030,1.360,4.620,7468.0,114.0
16-10 14:07:31,0.0,0.013,99.987,0.0,0.0,0.0,1034141696.0,15982592.0,67780608.0,2.00152408064e+11,0.020,1.340,4.590,7770.0,0.0
16-10 14:07:33,0.0,0.013,99.987,0.0,0.0,0.0,1034141696.0,15982592.0,67780608.0,2.00152408064e+11,0.020,1.340,4.590,7500.0,0.0
16-10 14:07:35,0.0,0.025,99.975,0.0,0.0,0.0,1034133504.0,15990784.0,67780608.0,2.00152408064e+11,0.020,1.340,4.590,7950.0,0.0
16-10 14:07:37,0.013,0.013,99.975,0.0,0.0,0.0,1034133504.0,15990784.0,67780608.0,2.00152408064e+11,0.020,1.320,4.570,7443.0,66.0
16-10 14:07:39,0.0,0.013,99.987,0.0,0.0,0.0,1034133504.0,15990784.0,67780608.0,2.00152408064e+11,0.020,1.320,4.570,7140.0,0.0
16-10 14:07:41,0.0,0.013,99.987,0.0,0.0,0.0,1034133504.0,15998976.0,67772416.0,2.00152408064e+11,0.020,1.290,4.540,6690.0,0.0
16-10 14:07:43,0.0,0.013,99.987,0.0,0.0,0.0,1034125312.0,15998976.0,67780608.0,2.00152408064e+11,0.020,1.290,4.540,6180.0,0.0
16-10 14:07:45,0.0,0.0,100.0,0.0,0.0,0.0,1034125312.0,15998976.0,67780608.0,2.00152408064e+11,0.020,1.290,4.540,5760.0,0.0
16-10 14:07:47,0.0,0.025,99.975,0.0,0.0,0.0,1034125312.0,16007168.0,67772416.0,2.00152408064e+11,0.020,1.270,4.520,7140.0,0.0
16-10 14:07:49,0.0,0.013,99.987,0.0,0.0,0.0,1034633216.0,16007168.0,67780608.0,2.00151891968e+11,0.020,1.270,4.520,8904.500,606.500
16-10 14:07:51,0.150,0.088,99.762,0.0,0.0,0.0,1039654912.0,16011264.0,67817472.0,2.00146829312e+11,0.020,1.250,4.500,8799.0,1950.500
16-10 14:07:53,0.0,0.0,100.0,0.0,0.0,0.0,1038942208.0,16019456.0,67809280.0,2.00147542016e+11,0.020,1.250,4.500,7980.0,184.0
16-10 14:07:55,0.0,0.013,99.987,0.0,0.0,0.0,1039024128.0,16019456.0,67817472.0,2.00147451904e+11,0.020,1.250,4.500,8145.0,399.0
16-10 14:07:57,0.0,0.013,99.987,0.0,0.0,0.0,1038516224.0,16019456.0,67817472.0,2.00147959808e+11,0.020,1.230,4.470,7215.0,364.0
16-10 14:07:59,0.0,0.013,99.987,0.0,0.0,0.0,1037967360.0,16027648.0,67809280.0,2.00148508672e+11,0.020,1.230,4.470,6300.0,180.0
16-10 14:08:01,0.0,0.013,99.987,0.0,0.0,0.0,1037832192.0,16027648.0,67817472.0,2.00148635648e+11,0.010,1.210,4.450,6255.0,319.0
16-10 14:08:03,0.0,0.013,99.987,0.0,0.0,0.0,1037697024.0,16027648.0,67817472.0,2.00148770816e+11,0.010,1.210,4.450,6135.0,135.0
16-10 14:08:05,0.0,0.025,99.975,0.0,0.0,0.0,1037443072.0,16035840.0,67809280.0,2.00149024768e+11,0.010,1.210,4.450,6463.0,315.0
16-10 14:08:07,0.0,0.025,99.975,0.0,0.0,0.0,1037369344.0,16035840.0,67817472.0,2.00149090304e+11,0.010,1.190,4.420,6383.0,241.0
16-10 14:08:09,0.0,0.013,99.987,0.0,0.0,0.0,1037242368.0,16035840.0,67817472.0,2.0014921728e+11,0.010,1.190,4.420,6969.0,539.0
16-10 14:08:11,0.012,0.025,99.963,0.0,0.0,0.0,1037348864.0,16191488.0,67809280.0,2.00148963328e+11,0.010,1.170,4.400,7560.0,143.0
16-10 14:08:13,0.0,0.0,100.0,0.0,0.0,0.0,1037168640.0,16191488.0,67817472.0,2.0014913536e+11,0.010,1.170,4.400,8055.0,343.0
16-10 14:08:15,0.0,0.025,99.975,0.0,0.0,0.0,1037168640.0,16191488.0,67817472.0,2.0014913536e+11,0.010,1.170,4.400,7725.0,245.0
16-10 14:08:17,0.0,0.025,99.975,0.0,0.0,0.0,1037168640.0,16199680.0,67809280.0,2.0014913536e+11,0.010,1.150,4.380,7995.0,343.0
16-10 14:08:19,0.012,0.012,99.975,0.0,0.0,0.0,1037160448.0,16199680.0,67817472.0,2.0014913536e+11,0.010,1.150,4.380,7785.0,343.0
16-10 14:08:21,0.0,0.013,99.987,0.0,0.0,0.0,1037152256.0,16199680.0,67817472.0,2.00149143552e+11,0.010,1.130,4.350,7530.0,125.0
16-10 14:08:23,0.0,0.025,99.975,0.0,0.0,0.0,1037025280.0,16207872.0,67809280.0,2.00149270528e+11,0.010,1.130,4.350,6450.0,0.0
16-10 14:08:25,0.913,0.088,98.962,0.038,0.0,0.0,1049010176.0,17235968.0,72179712.0,2.00131887104e+11,0.010,1.130,4.350,59336.500,1117482.500
16-10 14:08:27,0.088,0.025,99.887,0.0,0.0,0.0,1039716352.0,17235968.0,73912320.0,2.0013944832e+11,0.010,1.110,4.330,7367.0,71950.0
16-10 14:08:29,0.0,0.013,99.987,0.0,0.0,0.0,1039605760.0,17244160.0,73904128.0,2.00139558912e+11,0.010,1.110,4.330,4770.0,0.0
16-10 14:08:31,0.0,0.0,100.0,0.0,0.0,0.0,1039597568.0,17244160.0,73912320.0,2.00139558912e+11,0.010,1.090,4.300,5070.0,0.0
16-10 14:08:33,0.0,0.013,99.987,0.0,0.0,0.0,1039597568.0,17244160.0,73912320.0,2.00139558912e+11,0.010,1.090,4.300,4980.0,0.0
16-10 14:08:35,0.0,0.037,99.963,0.0,0.0,0.0,1039593472.0,17252352.0,73908224.0,2.00139558912e+11,0.010,1.090,4.300,4680.0,0.0
16-10 14:08:37,0.0,0.025,99.975,0.0,0.0,0.0,1039712256.0,17252352.0,73916416.0,2.00139431936e+11,0.010,1.070,4.280,4980.0,0.0
16-10 14:08:39,0.0,0.013,99.987,0.0,0.0,0.0,1039712256.0,17252352.0,73916416.0,2.00139431936e+11,0.010,1.070,4.280,5010.0,0.0
16-10 14:08:41,0.0,0.013,99.987,0.0,0.0,0.0,1039712256.0,17260544.0,73908224.0,2.00139431936e+11,0.010,1.060,4.260,4170.0,0.0
16-10 14:08:43,0.0,0.013,99.987,0.0,0.0,0.0,1039704064.0,17260544.0,73916416.0,2.00139431936e+11,0.010,1.060,4.260,4860.0,0.0
16-10 14:08:45,0.0,0.013,99.987,0.0,0.0,0.0,1039704064.0,17260544.0,73916416.0,2.00139431936e+11,0.010,1.060,4.260,5190.0,0.0
16-10 14:08:47,0.0,0.025,99.975,0.0,0.0,0.0,1039704064.0,17268736.0,73908224.0,2.00139431936e+11,0.0,1.040,4.230,5970.0,0.0
16-10 14:08:49,0.0,0.025,99.975,0.0,0.0,0.0,1039695872.0,17268736.0,73916416.0,2.00139431936e+11,0.0,1.040,4.230,5640.0,0.0
16-10 14:08:51,0.0,0.013,99.987,0.0,0.0,0.0,1039695872.0,17268736.0,73916416.0,2.00139431936e+11,0.0,1.020,4.210,4830.0,0.0
16-10 14:08:53,0.0,0.013,99.987,0.0,0.0,0.0,1039695872.0,17276928.0,73908224.0,2.00139431936e+11,0.0,1.020,4.210,5790.0,0.0
16-10 14:08:55,0.0,0.013,99.987,0.0,0.0,0.0,1039687680.0,17276928.0,73916416.0,2.00139431936e+11,0.0,1.020,4.210,6600.0,0.0
16-10 14:08:57,0.0,0.013,99.987,0.0,0.0,0.0,1039687680.0,17276928.0,73916416.0,2.00139431936e+11,0.0,1.0,4.190,6660.0,0.0
16-10 14:08:59,0.0,0.013,99.987,0.0,0.0,0.0,1039687680.0,17285120.0,73908224.0,2.00139431936e+11,0.0,1.0,4.190,5760.0,0.0
16-10 14:09:01,0.0,0.012,99.988,0.0,0.0,0.0,1039679488.0,17285120.0,73916416.0,2.00139431936e+11,0.0,0.990,4.170,5790.0,0.0
16-10 14:09:03,0.0,0.013,99.987,0.0,0.0,0.0,1039679488.0,17285120.0,73916416.0,2.00139431936e+11,0.0,0.990,4.170,6360.0,0.0
16-10 14:09:05,0.0,0.025,99.975,0.0,0.0,0.0,1039679488.0,17293312.0,73908224.0,2.00139431936e+11,0.0,0.990,4.170,6390.0,0.0
16-10 14:09:07,0.0,0.013,99.987,0.0,0.0,0.0,1039671296.0,17293312.0,73916416.0,2.00139431936e+11,0.0,0.970,4.140,7530.0,60.0
16-10 14:09:09,0.0,0.013,99.987,0.0,0.0,0.0,1039663104.0,17293312.0,73916416.0,2.00139440128e+11,0.0,0.970,4.140,6821.0,0.0
16-10 14:09:11,0.0,0.013,99.987,0.0,0.0,0.0,1039663104.0,17301504.0,73908224.0,2.00139440128e+11,0.0,0.950,4.120,6090.0,0.0
16-10 14:09:13,0.0,0.013,99.987,0.0,0.0,0.0,1039654912.0,17301504.0,73916416.0,2.00139440128e+11,0.0,0.950,4.120,6600.0,0.0
16-10 14:09:15,0.0,0.013,99.987,0.0,0.0,0.0,1039654912.0,17301504.0,73916416.0,2.00139440128e+11,0.0,0.950,4.120,6210.0,0.0
16-10 14:09:17,0.0,0.013,99.987,0.0,0.0,0.0,1039654912.0,17309696.0,73908224.0,2.00139440128e+11,0.0,0.940,4.100,5520.0,0.0
16-10 14:09:19,0.0,0.013,99.987,0.0,0.0,0.0,1039646720.0,17309696.0,73916416.0,2.00139440128e+11,0.0,0.940,4.100,5730.0,0.0
16-10 14:09:21,0.0,0.013,99.987,0.0,0.0,0.0,1039646720.0,17309696.0,73916416.0,2.00139440128e+11,0.0,0.920,4.080,5640.0,0.0
16-10 14:09:23,0.0,0.013,99.987,0.0,0.0,0.0,1039646720.0,17317888.0,73908224.0,2.00139440128e+11,0.0,0.920,4.080,5460.0,0.0
16-10 14:09:25,0.0,0.025,99.975,0.0,0.0,0.0,1040187392.0,17317888.0,73916416.0,2.00138891264e+11,0.0,0.920,4.080,5900.500,1184.500
16-10 14:09:27,0.0,0.025,99.975,0.0,0.0,0.0,1040269312.0,17317888.0,73916416.0,2.00138809344e+11,0.0,0.910,4.050,5573.0,404.0
16-10 14:09:29,0.0,0.0,100.0,0.0,0.0,0.0,1039241216.0,17326080.0,73912320.0,2.00139833344e+11,0.0,0.910,4.050,4830.0,0.0
16-10 14:09:31,0.0,0.013,99.987,0.0,0.0,0.0,1039233024.0,17326080.0,73920512.0,2.00139833344e+11,0.0,0.890,4.030,4890.0,0.0
16-10 14:09:33,0.0,0.013,99.987,0.0,0.0,0.0,1039233024.0,17326080.0,73920512.0,2.00139833344e+11,0.0,0.890,4.030,4890.0,0.0
16-10 14:09:35,0.0,0.025,99.975,0.0,0.0,0.0,1039233024.0,17334272.0,73912320.0,2.00139833344e+11,0.0,0.890,4.030,5520.0,0.0
16-10 14:09:37,0.013,0.013,99.975,0.0,0.0,0.0,1039224832.0,17334272.0,73920512.0,2.00139833344e+11,0.0,0.880,4.010,5460.0,0.0
16-10 14:09:39,0.0,0.013,99.987,0.0,0.0,0.0,1039224832.0,17334272.0,73920512.0,2.00139833344e+11,0.0,0.880,4.010,5550.0,0.0
16-10 14:09:41,0.0,0.013,99.987,0.0,0.0,0.0,1039220736.0,17342464.0,73916416.0,2.00139833344e+11,0.0,0.860,3.990,5250.0,0.0
16-10 14:09:43,0.0,0.013,99.987,0.0,0.0,0.0,1039212544.0,17342464.0,73924608.0,2.00139833344e+11,0.0,0.860,3.990,5040.0,101.0
16-10 14:09:45,0.0,0.0,100.0,0.0,0.0,0.0,1039220736.0,17342464.0,73924608.0,2.00139825152e+11,0.0,0.860,3.990,5400.0,0.0
16-10 14:09:47,0.0,0.025,99.975,0.0,0.0,0.0,1039220736.0,17354752.0,73912320.0,2.00139825152e+11,0.0,0.850,3.970,5490.0,0.0
16-10 14:09:49,0.0,0.013,99.987,0.0,0.0,0.0,1039208448.0,17354752.0,73924608.0,2.00139825152e+11,0.0,0.850,3.970,5160.0,0.0
16-10 14:09:51,0.0,0.013,99.987,0.0,0.0,0.0,1039208448.0,17354752.0,73924608.0,2.00139825152e+11,0.0,0.830,3.950,5250.0,27.0
16-10 14:09:53,0.0,0.0,100.0,0.0,0.0,0.0,1039208448.0,17362944.0,73916416.0,2.00139825152e+11,0.0,0.830,3.950,5040.0,0.0
16-10 14:09:55,0.0,0.013,99.987,0.0,0.0,0.0,1039200256.0,17362944.0,73924608.0,2.00139825152e+11,0.0,0.830,3.950,4620.0,0.0
16-10 14:09:57,0.0,0.025,99.975,0.0,0.0,0.0,1039200256.0,17362944.0,73924608.0,2.00139825152e+11,0.0,0.820,3.920,4260.0,0.0
16-10 14:09:59,0.013,0.013,99.975,0.0,0.0,0.0,1039716352.0,17371136.0,73916416.0,2.00139309056e+11,0.0,0.820,3.920,6003.500,867.500
16-10 14:10:01,0.0,0.013,99.987,0.0,0.0,0.0,1040113664.0,17371136.0,73924608.0,2.00138903552e+11,0.0,0.810,3.900,5970.0,0.0
16-10 14:10:03,0.0,0.013,99.987,0.0,0.0,0.0,1040113664.0,17371136.0,73924608.0,2.00138903552e+11,0.0,0.810,3.900,6390.0,0.0
16-10 14:10:05,0.0,0.025,99.975,0.0,0.0,0.0,1040113664.0,17379328.0,73916416.0,2.00138903552e+11,0.0,0.810,3.900,6140.500,123.500
16-10 14:10:07,0.013,0.025,99.963,0.0,0.0,0.0,1040605184.0,17379328.0,73924608.0,2.0013840384e+11,0.0,0.790,3.880,6606.0,1212.0
16-10 14:10:09,0.012,0.012,99.975,0.0,0.0,0.0,1039978496.0,17379328.0,73924608.0,2.00139030528e+11,0.0,0.790,3.880,6035.0,173.0
16-10 14:10:11,0.0,0.013,99.975,0.013,0.0,0.0,1039843328.0,17387520.0,73916416.0,2.00139165696e+11,0.0,0.780,3.860,6060.0,0.0
16-10 14:10:13,0.0,0.0,100.0,0.0,0.0,0.0,1039699968.0,17387520.0,73924608.0,2.00139300864e+11,0.0,0.780,3.860,5700.0,0.0
16-10 14:10:15,0.0,0.025,99.975,0.0,0.0,0.0,1040326656.0,17387520.0,73924608.0,2.00138674176e+11,0.0,0.780,3.860,6110.500,628.500
16-10 14:10:17,0.0,0.013,99.987,0.0,0.0,0.0,1040187392.0,17395712.0,73916416.0,2.0013881344e+11,0.0,0.770,3.840,6660.0,525.500
16-10 14:10:19,0.0,0.013,99.987,0.0,0.0,0.0,1040142336.0,17395712.0,73924608.0,2.00138850304e+11,0.0,0.770,3.840,7239.0,27.0
16-10 14:10:21,0.012,0.012,99.975,0.0,0.0,0.0,1040003072.0,17395712.0,73924608.0,2.00138989568e+11,0.0,0.750,3.820,8032.0,457.0
16-10 14:10:23,0.0,0.013,99.987,0.0,0.0,0.0,1039953920.0,17403904.0,73916416.0,2.0013903872e+11,0.0,0.750,3.820,8490.0,0.0
16-10 14:10:25,0.0,0.0,100.0,0.0,0.0,0.0,1039945728.0,17403904.0,73924608.0,2.0013903872e+11,0.0,0.750,3.820,8730.0,0.0
